,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.4517057857305084,-0.19621527158261798,-0.5387958013199493,-0.04168938806165015,-0.3186757778612397,0.22003401057809419,-0.251875048841404,0.4720133057882422,0.5196596775978777,-0.5793985454567744,0.33296136907812346,0.5566864564535148,0.2053185905826092,0.08080958066514472
cough,0.4517057857305084,0.0,-0.36486609239437284,-0.3518305763260785,0.2212960346424398,-0.1508155590687563,0.3806128495628858,-0.22893931317547475,0.11756931363721412,0.4347007636772896,-0.36729682166057803,-0.4415511057897401,0.32998522903694694,0.12526747701545002,-0.1114012289613675
fever,-0.19621527158261798,-0.36486609239437284,0.0,0.23668856327104992,0.025710341251798465,0.408453612879819,-0.05605902099330531,-0.007756420574146474,0.1870472047117371,-0.10915907567596646,0.23374781727387414,-0.21587672670988475,0.15552143603723148,-0.21206383655557703,-0.011379086717866558
headache,-0.5387958013199493,-0.3518305763260785,0.23668856327104992,0.0,-0.3005018165627934,0.41541136270367096,-0.27021037725998265,0.4151725197279642,-0.24710030039473888,-0.33221118455932364,0.5559200546625115,-0.4073430259362294,-0.315443218292739,-0.12898162103786018,-0.16887366147388874
lagnat,-0.04168938806165015,0.2212960346424398,0.025710341251798465,-0.3005018165627934,0.0,-0.12439647972114187,0.15684651827395654,-0.4299290126621751,0.08937693500256022,0.15473880379181434,-0.1127647049775693,0.18608763288064803,0.23817720534186287,0.002012896723288997,0.3455943730543154
rashes,-0.3186757778612397,-0.1508155590687563,0.408453612879819,0.41541136270367096,-0.12439647972114187,0.0,-0.28141788208510493,0.2187708585561967,-0.2360554896148134,-0.3584387214066495,0.2088464594928641,-0.58870294652141,-0.08861197015516642,-0.4167880970634396,-0.34208367005296725
sipon,0.22003401057809419,0.3806128495628858,-0.05605902099330531,-0.27021037725998265,0.15684651827395654,-0.28141788208510493,0.0,-0.13792227755282296,0.4170588874913474,0.44564307619375004,-0.1662281376346234,-0.40857625282059506,0.39053689808530795,0.33039389521522605,0.017555492618679037
ubo,-0.251875048841404,-0.22893931317547475,-0.007756420574146474,0.4151725197279642,-0.4299290126621751,0.2187708585561967,-0.13792227755282296,0.0,-0.4563684035941068,-0.28516174099434727,0.20702885079732095,-0.2679986027848205,-0.5372551319930946,-0.26268403166132254,-0.07297288712274674
ecq,0.4720133057882422,0.11756931363721412,0.1870472047117371,-0.24710030039473888,0.08937693500256022,-0.2360554896148134,0.4170588874913474,-0.4563684035941068,0.0,0.7538207225028671,-0.2273565785453885,0.10962809819267007,0.7477780571856174,0.3392357709640884,0.030432833735572068
face-shield,0.5196596775978777,0.4347007636772896,-0.10915907567596646,-0.33221118455932364,0.15473880379181434,-0.3584387214066495,0.44564307619375004,-0.28516174099434727,0.7538207225028671,0.0,-0.29809250211686744,0.08028291558408047,0.7578844335026406,0.5209691083847858,0.09992602833837481
Frontliners,-0.5793985454567744,-0.36729682166057803,0.23374781727387414,0.5559200546625115,-0.1127647049775693,0.2088464594928641,-0.1662281376346234,0.20702885079732095,-0.2273565785453885,-0.29809250211686744,0.0,-0.06395681072686825,-0.2891202701809962,-0.24050066620053503,-0.2057322625889008
masks,0.33296136907812346,-0.4415511057897401,-0.21587672670988475,-0.4073430259362294,0.18608763288064803,-0.58870294652141,-0.40857625282059506,-0.2679986027848205,0.10962809819267007,0.08028291558408047,-0.06395681072686825,0.0,0.19514000727426845,0.1463217184073041,0.7773465920765834
Quarantine,0.5566864564535148,0.32998522903694694,0.15552143603723148,-0.315443218292739,0.23817720534186287,-0.08861197015516642,0.39053689808530795,-0.5372551319930946,0.7477780571856174,0.7578844335026406,-0.2891202701809962,0.19514000727426845,0.0,0.39189878190094396,0.02557383607001487
social-distancing,0.2053185905826092,0.12526747701545002,-0.21206383655557703,-0.12898162103786018,0.002012896723288997,-0.4167880970634396,0.33039389521522605,-0.26268403166132254,0.3392357709640884,0.5209691083847858,-0.24050066620053503,0.1463217184073041,0.39189878190094396,0.0,0.10636937588206764
work-from-home,0.08080958066514472,-0.1114012289613675,-0.011379086717866558,-0.16887366147388874,0.3455943730543154,-0.34208367005296725,0.017555492618679037,-0.07297288712274674,0.030432833735572068,0.09992602833837481,-0.2057322625889008,0.7773465920765834,0.02557383607001487,0.10636937588206764,0.0
