,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.36660840950311446,0.3024376948813767,0.025574409066939266,0.5622314085049169,-0.28163593423788336,-0.03580048399750932,0.20475743508374397,0.32235560542176467,0.837525811242737,-0.4905781355397805,0.5133301913517467,0.04777663547934492,0.042550681068839864,0.2927932799384705
cough,0.36660840950311446,1.0,-0.002224598730208556,-0.13355304624702544,0.09400023063354056,-0.2721217831747674,0.1619081955786069,0.011402783548897344,-0.07062179415815197,0.3847353321765998,0.050880056625733854,0.057409808138108524,-0.11020282117688358,-0.15752885640852263,0.01492273313386026
fever,0.3024376948813767,-0.002224598730208556,1.0,0.3158102219633763,0.05859122152283005,0.2530080906612056,-0.06586478671683972,0.3398671343591004,-0.08539127178815689,0.216167087710213,-0.14236605358465085,-0.3083061469863168,-0.09645280631657223,-0.022877435855841476,0.0757780782363734
headache,0.025574409066939266,-0.13355304624702544,0.3158102219633763,1.0,-0.200280479614221,0.21667010610945558,0.008990923162832171,0.29387549558887255,-0.12521144607949772,-0.01458311818569838,0.2762508031076731,-0.09715779409708078,-0.21539543184914675,-0.04994998600593525,-0.029962229289530195
lagnat,0.5622314085049169,0.09400023063354056,0.05859122152283005,-0.200280479614221,1.0,-0.23197475414053054,-0.00033484965437461923,0.11574003326488459,0.02546081337358905,0.4932919765672629,-0.370033152451945,0.4173009471455334,-0.20596605302163543,-0.09904809060656812,0.2668080378026827
rashes,-0.28163593423788336,-0.2721217831747674,0.2530080906612056,0.21667010610945558,-0.23197475414053054,1.0,0.047146025061758697,0.28121550578464877,-0.44169792715363554,-0.37311205091120164,0.08514399481751225,-0.42744793359438615,-0.29563899722238784,-0.06403673220460644,-0.4739693406836268
sipon,-0.03580048399750932,0.1619081955786069,-0.06586478671683972,0.008990923162832171,-0.00033484965437461923,0.047146025061758697,1.0,0.26729351893557124,-0.04539967782722076,0.043364816556385126,0.05745630560023029,-0.5069441219905136,-0.15542873562817736,-0.1810164630270465,-0.11671856236225908
ubo,0.20475743508374397,0.011402783548897344,0.3398671343591004,0.29387549558887255,0.11574003326488459,0.28121550578464877,0.26729351893557124,1.0,-0.22410187309222462,0.2444807554371411,-0.12199296690269612,-0.33121604242566877,-0.40535424295029365,-0.2223130144224687,0.24354723756701788
ecq,0.32235560542176467,-0.07062179415815197,-0.08539127178815689,-0.12521144607949772,0.02546081337358905,-0.44169792715363554,-0.04539967782722076,-0.22410187309222462,1.0,0.3812144408334301,-0.2152379822384581,0.2123144095721916,0.7814151585855501,-0.10756826657848259,0.3949202904189876
face-shield,0.837525811242737,0.3847353321765998,0.216167087710213,-0.01458311818569838,0.4932919765672629,-0.37311205091120164,0.043364816556385126,0.2444807554371411,0.3812144408334301,1.0,-0.43475236081118196,0.3187541734822269,0.05173673562639406,-0.1679066650162314,0.4552781314429136
Frontliners,-0.4905781355397805,0.050880056625733854,-0.14236605358465085,0.2762508031076731,-0.370033152451945,0.08514399481751225,0.05745630560023029,-0.12199296690269612,-0.2152379822384581,-0.43475236081118196,1.0,-0.6011392373085829,0.13756313696262665,0.12464326056180351,-0.09750554661329243
masks,0.5133301913517467,0.057409808138108524,-0.3083061469863168,-0.09715779409708078,0.4173009471455334,-0.42744793359438615,-0.5069441219905136,-0.33121604242566877,0.2123144095721916,0.3187541734822269,-0.6011392373085829,1.0,-0.02032296385428521,0.13408056278224784,0.39478785318215487
Quarantine,0.04777663547934492,-0.11020282117688358,-0.09645280631657223,-0.21539543184914675,-0.20596605302163543,-0.29563899722238784,-0.15542873562817736,-0.40535424295029365,0.7814151585855501,0.05173673562639406,0.13756313696262665,-0.02032296385428521,1.0,0.032361605765940916,0.24893566398855843
social-distancing,0.042550681068839864,-0.15752885640852263,-0.022877435855841476,-0.04994998600593525,-0.09904809060656812,-0.06403673220460644,-0.1810164630270465,-0.2223130144224687,-0.10756826657848259,-0.1679066650162314,0.12464326056180351,0.13408056278224784,0.032361605765940916,1.0,-0.010336502021441516
work-from-home,0.2927932799384705,0.01492273313386026,0.0757780782363734,-0.029962229289530195,0.2668080378026827,-0.4739693406836268,-0.11671856236225908,0.24354723756701788,0.3949202904189876,0.4552781314429136,-0.09750554661329243,0.39478785318215487,0.24893566398855843,-0.010336502021441516,1.0
