,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.5720126752987734,0.08493133073076659,-0.10738071172809885,-0.28152901882955583,0.038083554148176414,0.0638459573638507,-0.06722882290816838,-0.15393591534830828,0.23764433268708554,0.23980596094858114,-0.4128631174228631,0.1992557896277812,-0.061127147519928746,-0.039387084887885886
cough,0.5720126752987734,1.0,-0.06587752293538317,-0.07058899615995547,-0.16262680668801163,-0.07641075530082177,-0.3294370572283069,-0.040915523295065426,-0.33660020583708655,0.020313385787329826,0.5888463369325897,-0.3788434779290675,0.15056197514552322,0.07587568919494461,0.0917353264006504
fever,0.08493133073076659,-0.06587752293538317,1.0,-0.12748796518868194,-0.2055377943650093,0.10038454745207478,0.4605928311033222,-0.2026175145657811,0.12869507947257544,-0.027389032328268996,-0.142651839975647,0.3913571870605131,0.17401147042404333,-0.14562780888553323,-0.11190333073335518
headache,-0.10738071172809885,-0.07058899615995547,-0.12748796518868194,1.0,-0.07692604933670849,-0.24042490426757168,-0.0912915792216492,0.4309699494430785,0.09231138508329612,0.017072249856098867,-0.19973106854823644,0.1696982876067115,0.15630124711894863,0.2576649861044989,0.1911273241094379
lagnat,-0.28152901882955583,-0.16262680668801163,-0.2055377943650093,-0.07692604933670849,1.0,0.03660180354104194,-0.14407509975234695,0.32905772987644477,-0.16869227074033416,-0.08057604654363035,-0.14224114850680641,0.4207874355307491,-0.049860026887801195,0.2033363519111787,0.14141508351568693
rashes,0.038083554148176414,-0.07641075530082177,0.10038454745207478,-0.24042490426757168,0.03660180354104194,1.0,0.46065510835313855,-0.5415138561084133,-0.4279226582409282,0.32692799048781973,-0.1938365363691508,-0.36826975519326066,0.005920939066773665,-0.2327488743316169,-0.43095983455288844
sipon,0.0638459573638507,-0.3294370572283069,0.4605928311033222,-0.0912915792216492,-0.14407509975234695,0.46065510835313855,1.0,-0.4620678145745501,-0.12984087403432612,-0.08202720710802482,-0.18041020629455365,0.34282134828924327,0.04117731168283547,-0.7022887526770609,-0.5586981231427607
ubo,-0.06722882290816838,-0.040915523295065426,-0.2026175145657811,0.4309699494430785,0.32905772987644477,-0.5415138561084133,-0.4620678145745501,1.0,0.39417465360042214,0.03627932522511552,-0.27959388944453845,0.27267505939520686,0.01792400910475536,0.4886374729799116,0.2598720355775844
ecq,-0.15393591534830828,-0.33660020583708655,0.12869507947257544,0.09231138508329612,-0.16869227074033416,-0.4279226582409282,-0.12984087403432612,0.39417465360042214,1.0,-0.15023946202902763,-0.10673296925410919,0.5523270990505786,0.2205014734866376,0.019285032920646438,0.15437931480179398
face-shield,0.23764433268708554,0.020313385787329826,-0.027389032328268996,0.017072249856098867,-0.08057604654363035,0.32692799048781973,-0.08202720710802482,0.03627932522511552,-0.15023946202902763,1.0,-0.19136096204570402,-0.23291382077881173,0.12173038092871573,-0.05414494472310658,-0.285642948318237
Frontliners,0.23980596094858114,0.5888463369325897,-0.142651839975647,-0.19973106854823644,-0.14224114850680641,-0.1938365363691508,-0.18041020629455365,-0.27959388944453845,-0.10673296925410919,-0.19136096204570402,1.0,-0.4907811418342039,0.25308613920529505,0.3919189696365901,0.012429365311680244
masks,-0.4128631174228631,-0.3788434779290675,0.3913571870605131,0.1696982876067115,0.4207874355307491,-0.36826975519326066,0.34282134828924327,0.27267505939520686,0.5523270990505786,-0.23291382077881173,-0.4907811418342039,1.0,0.36419014357482843,0.46093614809030675,0.5083575409633014
Quarantine,0.1992557896277812,0.15056197514552322,0.17401147042404333,0.15630124711894863,-0.049860026887801195,0.005920939066773665,0.04117731168283547,0.01792400910475536,0.2205014734866376,0.12173038092871573,0.25308613920529505,0.36419014357482843,1.0,-0.15071344529697825,0.20752235468676325
social-distancing,-0.061127147519928746,0.07587568919494461,-0.14562780888553323,0.2576649861044989,0.2033363519111787,-0.2327488743316169,-0.7022887526770609,0.4886374729799116,0.019285032920646438,-0.05414494472310658,0.3919189696365901,0.46093614809030675,-0.15071344529697825,1.0,0.054325244957459155
work-from-home,-0.039387084887885886,0.0917353264006504,-0.11190333073335518,0.1911273241094379,0.14141508351568693,-0.43095983455288844,-0.5586981231427607,0.2598720355775844,0.15437931480179398,-0.285642948318237,0.012429365311680244,0.5083575409633014,0.20752235468676325,0.054325244957459155,1.0
