,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,-0.0598003031803352,0.2582427974441674,0.16869945429485994,-0.08146872827864098,0.37790395312926517,-0.18797728969620298,0.1201282610273256,0.14702387061292282,-0.035328201435790525,0.00603725098316029,0.45370040518412713,0.20080162685094147,0.20246293209446575,-0.09239121591088338
cough,-0.0598003031803352,1.0,-0.18498008912071232,-0.19900785221870848,-0.11520323762238185,-0.0008253454811541456,0.06008049702364159,-0.2381993136453686,-0.4707446482564917,-0.2549691662956016,0.40718078791305246,-0.32203546358509877,-0.24129318994043272,-0.22242585095978473,-0.35806249275874746
fever,0.2582427974441674,-0.18498008912071232,1.0,0.4130609282963491,-0.36582794875796687,0.39721011055771677,0.007173290877290367,0.38850717205856683,-0.019677228610969617,0.15694189446194257,-0.1510569454851954,0.09284911949230222,-0.04971245921881969,-0.1654515375696422,0.2391621703096228
headache,0.16869945429485994,-0.19900785221870848,0.4130609282963491,1.0,-0.3147584003060831,0.17477002266557964,-0.060915168813605536,0.3401464838885939,-0.070972520227225,0.02240527658666213,0.021407364503945765,0.2081875340402542,-0.006051466898372796,-0.04763899777052392,0.182084545553882
lagnat,-0.08146872827864098,-0.11520323762238185,-0.36582794875796687,-0.3147584003060831,1.0,0.032635739122230445,0.052028479571941844,0.24051647570994797,-0.16252835103714433,0.10947851309955532,0.1448698705495896,-0.1769606680304308,-0.009156588026437288,0.17047908894511615,0.0805571491289011
rashes,0.37790395312926517,-0.0008253454811541456,0.39721011055771677,0.17477002266557964,0.032635739122230445,1.0,0.012220840564854962,0.4544447862111764,-0.2951102294281365,0.38914670061109874,-0.05067304224961737,-0.03294451296457265,-0.1744139542157443,-0.14385334134315583,-0.14229287726400988
sipon,-0.18797728969620298,0.06008049702364159,0.007173290877290367,-0.060915168813605536,0.052028479571941844,0.012220840564854962,1.0,0.27180789580893494,-0.05094206076796265,0.21555882393457626,-0.03818561877246115,-0.7596164766531752,-0.41759013003757767,0.08466035432740296,0.10770432253131343
ubo,0.1201282610273256,-0.2381993136453686,0.38850717205856683,0.3401464838885939,0.24051647570994797,0.4544447862111764,0.27180789580893494,1.0,-0.3409060448743814,0.18173035839862461,-0.24639060826250286,-0.4069907719936935,-0.4337136945088192,-0.23255854745282725,0.44626987265348184
ecq,0.14702387061292282,-0.4707446482564917,-0.019677228610969617,-0.070972520227225,-0.16252835103714433,-0.2951102294281365,-0.05094206076796265,-0.3409060448743814,1.0,-0.06802080392422315,-0.03827224660281708,0.2412661850555605,0.5958833933174985,0.04010898908508387,0.16796526768801343
face-shield,-0.035328201435790525,-0.2549691662956016,0.15694189446194257,0.02240527658666213,0.10947851309955532,0.38914670061109874,0.21555882393457626,0.18173035839862461,-0.06802080392422315,1.0,-0.35935440006733643,0.02562499272825356,0.04002822131553888,-0.18035962188503926,0.13253919639891423
Frontliners,0.00603725098316029,0.40718078791305246,-0.1510569454851954,0.021407364503945765,0.1448698705495896,-0.05067304224961737,-0.03818561877246115,-0.24639060826250286,-0.03827224660281708,-0.35935440006733643,1.0,-0.14726250705725638,0.08979160361329006,0.05548867206987035,-0.20015293085267938
masks,0.45370040518412713,-0.32203546358509877,0.09284911949230222,0.2081875340402542,-0.1769606680304308,-0.03294451296457265,-0.7596164766531752,-0.4069907719936935,0.2412661850555605,0.02562499272825356,-0.14726250705725638,1.0,0.7815230046477781,0.40596992225588263,0.4467602648993406
Quarantine,0.20080162685094147,-0.24129318994043272,-0.04971245921881969,-0.006051466898372796,-0.009156588026437288,-0.1744139542157443,-0.41759013003757767,-0.4337136945088192,0.5958833933174985,0.04002822131553888,0.08979160361329006,0.7815230046477781,1.0,0.12722697464171964,0.16067563249069727
social-distancing,0.20246293209446575,-0.22242585095978473,-0.1654515375696422,-0.04763899777052392,0.17047908894511615,-0.14385334134315583,0.08466035432740296,-0.23255854745282725,0.04010898908508387,-0.18035962188503926,0.05548867206987035,0.40596992225588263,0.12722697464171964,1.0,-0.05124627529482867
work-from-home,-0.09239121591088338,-0.35806249275874746,0.2391621703096228,0.182084545553882,0.0805571491289011,-0.14229287726400988,0.10770432253131343,0.44626987265348184,0.16796526768801343,0.13253919639891423,-0.20015293085267938,0.4467602648993406,0.16067563249069727,-0.05124627529482867,1.0
