,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,-0.04187305708116021,0.010895660639193455,-0.1438719080571251,-0.28136979756142977,0.13444016324529973,-0.33751450209232015,-0.07430078273319335,0.04951551664822115,-0.13535504415354133,-0.20196813078812037,0.5989819694394627,0.2023306488935657,-0.28018907080905064,0.028855887863653146
cough,-0.04187305708116021,1.0,-0.28214919883259815,-0.3107633517386464,0.06081641077969952,0.2658221482060086,0.06377684742997906,0.0157434505700029,-0.5777567190858635,0.2546068439989251,0.34859363937711385,-0.17295252031905026,0.017829774404560333,-0.3284211264901752,-0.30298603752521563
fever,0.010895660639193455,-0.28214919883259815,1.0,0.32510750790306703,-0.23017839123479342,0.29882669660007316,0.10441348850543106,0.375460531921383,0.251060511175199,-0.012007889171098159,-0.15052123771416412,-0.1592398620983069,-0.07037374821429056,-0.19937637275368017,0.24965031360085727
headache,-0.1438719080571251,-0.3107633517386464,0.32510750790306703,1.0,-0.13967810763147287,0.08394312294812355,-0.18874991129085947,0.45331695226058605,0.10797505407255212,-0.10702203769436884,0.2577257565206748,-0.24593314414988435,0.10528940954262764,0.15483822618748064,0.16017876842925302
lagnat,-0.28136979756142977,0.06081641077969952,-0.23017839123479342,-0.13967810763147287,1.0,-0.049756375778760804,-0.09657986896287823,0.20417003832100183,0.026240236412664687,0.10479321294948579,0.14650162496632935,-0.06540543845311014,0.06607969110725712,0.2359609607842431,0.15988502985101308
rashes,0.13444016324529973,0.2658221482060086,0.29882669660007316,0.08394312294812355,-0.049756375778760804,1.0,-0.05415511687462141,0.31368308023464364,0.17280632411299574,0.33039555568383516,-0.17058466208254322,-0.02161884590339968,0.34506137024105155,-0.3028565954882167,-0.14433822728035123
sipon,-0.33751450209232015,0.06377684742997906,0.10441348850543106,-0.18874991129085947,-0.09657986896287823,-0.05415511687462141,1.0,0.21862007117534546,0.008800442165646247,0.35870498940212325,-0.15350640738261023,-0.675907488331893,-0.5540685459533575,0.12187974033158278,0.20348866208098043
ubo,-0.07430078273319335,0.0157434505700029,0.375460531921383,0.45331695226058605,0.20417003832100183,0.31368308023464364,0.21862007117534546,1.0,-0.47611722504038245,0.6064309202501603,-0.04955853370335601,,-0.3495583743882411,0.037964281280281176,0.41289393505694094
ecq,0.04951551664822115,-0.5777567190858635,0.251060511175199,0.10797505407255212,0.026240236412664687,0.17280632411299574,0.008800442165646247,-0.47611722504038245,1.0,0.12112517252744762,-0.2035110801866196,0.345450707008983,0.42055961719590107,0.05902217708245816,0.08383484157137526
face-shield,-0.13535504415354133,0.2546068439989251,-0.012007889171098159,-0.10702203769436884,0.10479321294948579,0.33039555568383516,0.35870498940212325,0.6064309202501603,0.12112517252744762,1.0,-0.11250374277139308,-0.5811652559652111,0.48843397586058196,-0.03308621145810086,0.08097236089070424
Frontliners,-0.20196813078812037,0.34859363937711385,-0.15052123771416412,0.2577257565206748,0.14650162496632935,-0.17058466208254322,-0.15350640738261023,-0.04955853370335601,-0.2035110801866196,-0.11250374277139308,1.0,0.0488663484580803,0.03554852183084033,-0.21983876638155436,0.019367466381225718
masks,0.5989819694394627,-0.17295252031905026,-0.1592398620983069,-0.24593314414988435,-0.06540543845311014,-0.02161884590339968,-0.675907488331893,,0.345450707008983,-0.5811652559652111,0.0488663484580803,1.0,0.7552478144407252,0.10050961441185839,0.6053794813639936
Quarantine,0.2023306488935657,0.017829774404560333,-0.07037374821429056,0.10528940954262764,0.06607969110725712,0.34506137024105155,-0.5540685459533575,-0.3495583743882411,0.42055961719590107,0.48843397586058196,0.03554852183084033,0.7552478144407252,1.0,0.14547439754101715,-0.03769703405358129
social-distancing,-0.28018907080905064,-0.3284211264901752,-0.19937637275368017,0.15483822618748064,0.2359609607842431,-0.3028565954882167,0.12187974033158278,0.037964281280281176,0.05902217708245816,-0.03308621145810086,-0.21983876638155436,0.10050961441185839,0.14547439754101715,1.0,0.1387436021612874
work-from-home,0.028855887863653146,-0.30298603752521563,0.24965031360085727,0.16017876842925302,0.15988502985101308,-0.14433822728035123,0.20348866208098043,0.41289393505694094,0.08383484157137526,0.08097236089070424,0.019367466381225718,0.6053794813639936,-0.03769703405358129,0.1387436021612874,1.0
