,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.2964597727584064,-0.041704523069769725,0.13163124371577287,0.3878760316460637,0.07546918953314448,-0.3929876077361903,-0.14165615142520754,-0.25388970763665786,-0.03672625454871405,-0.23510168058808045,0.20207508944685498,0.14031590609534583,-0.03387141964410716,0.23756711454192134
cough,-0.2964597727584064,0.0,0.3142277949472466,0.1627306506360993,-0.024288090219136572,-0.1765488405802263,0.4119950896995667,0.05473648552493295,-0.43665612713292273,-0.24221019174421457,-0.29128519191933944,-0.42807733598696135,-0.4032662852632935,-0.11591147768177178,-0.5995628101786511
fever,-0.041704523069769725,0.3142277949472466,0.0,-0.011732252865495785,-0.2688908651480641,0.17781977577185454,0.4115451274894355,0.016850111901069883,-0.07918474818369217,-0.05813866717453075,0.15110635952965504,-0.18649254893683342,0.041575918161516734,-0.08774969800302845,-0.11670715951287185
headache,0.13163124371577287,0.1627306506360993,-0.011732252865495785,0.0,0.06332547106622048,0.1853247966848453,-0.044861818529428756,0.17363379300350418,0.08274069051773585,-0.2626299443385552,-0.4605023183846056,-0.08474914276458537,-0.07412575279847441,-0.12698822339288926,0.3168363408940295
lagnat,0.3878760316460637,-0.024288090219136572,-0.2688908651480641,0.06332547106622048,0.0,-0.13119273666721123,-0.16350570994248997,,-0.14453262683141085,0.004766875664122147,-0.2534811637274608,-0.06774451029372704,-0.03315850293391104,-0.06389421657919638,0.02375437573813291
rashes,0.07546918953314448,-0.1765488405802263,0.17781977577185454,0.1853247966848453,-0.13119273666721123,0.0,0.08272334274651011,0.44836667288725374,0.08255293561049355,-0.07654842295372542,-0.007169835730649881,-0.3805478643252657,-0.15858367754228175,-0.178326886042659,0.44616228920592516
sipon,-0.3929876077361903,0.4119950896995667,0.4115451274894355,-0.044861818529428756,-0.16350570994248997,0.08272334274651011,0.0,0.09221350223688875,-0.12208862576739919,0.09887784928085804,-0.043318203037116136,-0.4638382993891129,-0.09790020541713754,-0.27608694440371834,0.23373495801394514
ubo,-0.14165615142520754,0.05473648552493295,0.016850111901069883,0.17363379300350418,,0.44836667288725374,0.09221350223688875,0.0,-0.06766044586303854,0.5753913460731804,-0.5667423816476435,0.0011433796304707075,-0.4121590643119896,-0.5521789396491099,
ecq,-0.25388970763665786,-0.43665612713292273,-0.07918474818369217,0.08274069051773585,-0.14453262683141085,0.08255293561049355,-0.12208862576739919,-0.06766044586303854,0.0,0.3568935305793233,0.4279608979253893,0.3179254707276421,0.4532733690990023,0.3802143558533358,0.7361723264601358
face-shield,-0.03672625454871405,-0.24221019174421457,-0.05813866717453075,-0.2626299443385552,0.004766875664122147,-0.07654842295372542,0.09887784928085804,0.5753913460731804,0.3568935305793233,0.0,0.27880332864451973,0.5126831924424211,0.338244653082456,-0.02198823394922451,0.614950556667762
Frontliners,-0.23510168058808045,-0.29128519191933944,0.15110635952965504,-0.4605023183846056,-0.2534811637274608,-0.007169835730649881,-0.043318203037116136,-0.5667423816476435,0.4279608979253893,0.27880332864451973,0.0,0.15040652868450322,0.26314222961213674,0.5660476567961843,0.3754932187821427
masks,0.20207508944685498,-0.42807733598696135,-0.18649254893683342,-0.08474914276458537,-0.06774451029372704,-0.3805478643252657,-0.4638382993891129,0.0011433796304707075,0.3179254707276421,0.5126831924424211,0.15040652868450322,0.0,0.43486261713295277,-0.01391629140812942,0.353671675768481
Quarantine,0.14031590609534583,-0.4032662852632935,0.041575918161516734,-0.07412575279847441,-0.03315850293391104,-0.15858367754228175,-0.09790020541713754,-0.4121590643119896,0.4532733690990023,0.338244653082456,0.26314222961213674,0.43486261713295277,0.0,0.21449815790653334,0.5872515223670328
social-distancing,-0.03387141964410716,-0.11591147768177178,-0.08774969800302845,-0.12698822339288926,-0.06389421657919638,-0.178326886042659,-0.27608694440371834,-0.5521789396491099,0.3802143558533358,-0.02198823394922451,0.5660476567961843,-0.01391629140812942,0.21449815790653334,0.0,0.43089457157592326
work-from-home,0.23756711454192134,-0.5995628101786511,-0.11670715951287185,0.3168363408940295,0.02375437573813291,0.44616228920592516,0.23373495801394514,,0.7361723264601358,0.614950556667762,0.3754932187821427,0.353671675768481,0.5872515223670328,0.43089457157592326,0.0
