,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.16253651420767043,-0.09766917235848951,0.3331093323359387,0.0456864807463475,0.37968220312726614,0.9399027310344197,0.09541150617504995,0.32100302426419924,-0.2409486770155675,-0.022688296134307895,,0.09866900347642138,-0.01829351985538809,0.2662273419216717
cough,0.16253651420767043,1.0,-0.03580486637874736,0.053680735833583744,-0.020806507675925935,-0.1350666068897755,0.274720654403733,-0.5200501141870394,0.19295611823905992,-0.44350085300527714,0.1483624468598477,,0.2399927446954606,-0.2012453974816861,-0.08641081619284768
fever,-0.09766917235848951,-0.03580486637874736,1.0,0.1226125950843422,0.041392455158493706,-0.11804518859721234,0.23642102541635954,-0.26150046804375465,-0.31280669619433915,0.13616033492898416,0.2438671675020506,,-0.2365890810970553,-0.1855659393988657,0.054672603734082184
headache,0.3331093323359387,0.053680735833583744,0.1226125950843422,1.0,0.11208003680148862,0.20093480123235224,0.9110464262571489,-0.13317237627215503,0.031923783128008726,0.0035205443359125825,-0.08855113001874512,,0.014360011761156463,-0.2881691218336466,0.1533873258228249
lagnat,0.0456864807463475,-0.020806507675925935,0.041392455158493706,0.11208003680148862,1.0,0.16712620356126018,,0.044828173549511,-0.2559455683377032,-0.1586603379809788,0.2816960637419862,,0.03707929988386841,-0.2518837013671642,-0.39004622883113094
rashes,0.37968220312726614,-0.1350666068897755,-0.11804518859721234,0.20093480123235224,0.16712620356126018,1.0,0.9959521258630765,0.48675059828112877,0.4203984089312339,0.10834616376113215,0.032377893984835954,,0.0943324250194669,-0.12088032987755241,0.08654578359747082
sipon,0.9399027310344197,0.274720654403733,0.23642102541635954,0.9110464262571489,,0.9959521258630765,1.0,0.6043163115550854,0.9697891889794997,-0.04717421642449311,,,0.934172353086136,-0.5948234666559091,0.9531620808575774
ubo,0.09541150617504995,-0.5200501141870394,-0.26150046804375465,-0.13317237627215503,0.044828173549511,0.48675059828112877,0.6043163115550854,1.0,0.15305130903120723,0.22310578638263912,-0.2724905760108165,,-0.055895920145828976,0.23968892615735798,0.17603330237334822
ecq,0.32100302426419924,0.19295611823905992,-0.31280669619433915,0.031923783128008726,-0.2559455683377032,0.4203984089312339,0.9697891889794997,0.15305130903120723,1.0,-0.052002222098961666,0.39746646420529497,,0.29268616733573816,0.16236425344878316,-0.050162275395933056
face-shield,-0.2409486770155675,-0.44350085300527714,0.13616033492898416,0.0035205443359125825,-0.1586603379809788,0.10834616376113215,-0.04717421642449311,0.22310578638263912,-0.052002222098961666,1.0,0.024907711346387664,,-0.2961074343146427,-0.09980540977509567,0.05329899188692422
Frontliners,-0.022688296134307895,0.1483624468598477,0.2438671675020506,-0.08855113001874512,0.2816960637419862,0.032377893984835954,,-0.2724905760108165,0.39746646420529497,0.024907711346387664,1.0,,0.5824369212932865,0.1716558006406341,-0.33803394404726794
masks,,,,,,,,,,,,1.0,,,
Quarantine,0.09866900347642138,0.2399927446954606,-0.2365890810970553,0.014360011761156463,0.03707929988386841,0.0943324250194669,0.934172353086136,-0.055895920145828976,0.29268616733573816,-0.2961074343146427,0.5824369212932865,,1.0,0.3070374783356211,0.016290564807832406
social-distancing,-0.01829351985538809,-0.2012453974816861,-0.1855659393988657,-0.2881691218336466,-0.2518837013671642,-0.12088032987755241,-0.5948234666559091,0.23968892615735798,0.16236425344878316,-0.09980540977509567,0.1716558006406341,,0.3070374783356211,1.0,0.2804804846233829
work-from-home,0.2662273419216717,-0.08641081619284768,0.054672603734082184,0.1533873258228249,-0.39004622883113094,0.08654578359747082,0.9531620808575774,0.17603330237334822,-0.050162275395933056,0.05329899188692422,-0.33803394404726794,,0.016290564807832406,0.2804804846233829,1.0
