date,density,global_cc
2020-08-29,0.12380952380952381,0.07809523809523809
2020-08-30,0.14285714285714285,0.0838095238095238
2020-08-31,0.11428571428571428,0.07365079365079365
2020-09-01,0.10476190476190476,0.0692063492063492
2020-09-02,0.11428571428571428,0.06666666666666667
2020-09-03,0.06666666666666667,0.04888888888888889
2020-09-04,0.0761904761904762,0.05396825396825397
2020-09-05,0.06666666666666667,0.04888888888888889
2020-09-06,0.06666666666666667,0.04888888888888889
2020-09-07,0.05714285714285714,0.04253968253968254
2020-09-08,0.08571428571428572,0.057777777777777775
2020-09-09,0.08571428571428572,0.061587301587301586
2020-09-10,0.08571428571428572,0.06285714285714286
2020-09-11,0.06666666666666667,0.047619047619047616
2020-09-12,0.05714285714285714,0.044444444444444446
2020-09-13,0.05714285714285714,0.044444444444444446
2020-09-14,0.05714285714285714,0.044444444444444446
2020-09-15,0.05714285714285714,0.044444444444444446
2020-09-16,0.05714285714285714,0.044444444444444446
2020-09-17,0.09523809523809523,0.06857142857142857
2020-09-18,0.13333333333333333,0.09396825396825396
2020-09-19,0.11428571428571428,0.08317460317460318
2020-09-20,0.13333333333333333,0.08698412698412698
2020-09-21,0.14285714285714285,0.0926984126984127
2020-09-22,0.13333333333333333,0.09015873015873016
2020-09-23,0.1523809523809524,0.09777777777777778
2020-09-24,0.12380952380952381,0.08063492063492063
2020-09-25,0.13333333333333333,0.08444444444444445
2020-09-26,0.11428571428571428,0.07428571428571429
2020-09-27,0.12380952380952381,0.08126984126984127
2020-09-28,0.13333333333333333,0.08634920634920636
2020-09-29,0.12380952380952381,0.07809523809523809
2020-09-30,0.11428571428571428,0.0761904761904762
2020-10-01,0.14285714285714285,0.09206349206349207
2020-10-02,0.1523809523809524,0.0926984126984127
2020-10-03,0.12380952380952381,0.07492063492063492
2020-10-04,0.14285714285714285,0.08317460317460318
2020-10-05,0.13333333333333333,0.07936507936507936
2020-10-06,0.12380952380952381,0.08063492063492063
2020-10-07,0.12380952380952381,0.08063492063492063
2020-10-08,0.13333333333333333,0.08571428571428572
2020-10-09,0.09523809523809523,0.06793650793650793
2020-10-10,0.09523809523809523,0.06793650793650793
2020-10-11,0.0761904761904762,0.057777777777777775
2020-10-12,0.0761904761904762,0.05904761904761905
2020-10-13,0.0761904761904762,0.05904761904761905
2020-10-14,0.0761904761904762,0.05904761904761905
2020-10-15,0.0761904761904762,0.06031746031746032
2020-10-16,0.05714285714285714,0.04634920634920635
2020-10-17,0.06666666666666667,0.05333333333333334
2020-10-18,0.06666666666666667,0.05333333333333334
2020-10-19,0.06666666666666667,0.05333333333333334
2020-10-20,0.05714285714285714,0.045714285714285714
2020-10-21,0.06666666666666667,0.05206349206349206
2020-10-22,0.05714285714285714,0.045714285714285714
2020-10-23,0.05714285714285714,0.045714285714285714
2020-10-24,0.05714285714285714,0.045714285714285714
2020-10-25,0.05714285714285714,0.045714285714285714
2020-10-26,0.05714285714285714,0.045714285714285714
2020-10-27,0.02857142857142857,0.024761904761904763
2020-10-28,0.047619047619047616,0.03746031746031746
2020-10-29,0.06666666666666667,0.049523809523809526
2020-10-30,0.05714285714285714,0.045714285714285714
2020-10-31,0.05714285714285714,0.045714285714285714
2020-11-01,0.06666666666666667,0.05142857142857143
2020-11-02,0.10476190476190476,0.07238095238095238
2020-11-03,0.10476190476190476,0.06476190476190476
2020-11-04,0.09523809523809523,0.06285714285714286
2020-11-05,0.09523809523809523,0.06412698412698413
2020-11-06,0.06666666666666667,0.044444444444444446
2020-11-07,0.06666666666666667,0.044444444444444446
2020-11-08,0.0761904761904762,0.054603174603174605
2020-11-09,0.0761904761904762,0.05142857142857143
2020-11-10,0.10476190476190476,0.0673015873015873
2020-11-11,0.12380952380952381,0.07174603174603175
2020-11-12,0.11428571428571428,0.06984126984126984
2020-11-13,0.09523809523809523,0.06476190476190476
2020-11-14,0.08571428571428572,0.057777777777777775
2020-11-15,0.09523809523809523,0.06095238095238095
2020-11-16,0.10476190476190476,0.058412698412698416
2020-11-17,0.09523809523809523,0.054603174603174605
2020-11-18,0.0761904761904762,0.05015873015873016
2020-11-19,0.06666666666666667,0.047619047619047616
2020-11-20,0.08571428571428572,0.058412698412698416
2020-11-21,0.05714285714285714,0.045714285714285714
2020-11-22,0.05714285714285714,0.045714285714285714
2020-11-23,0.0761904761904762,0.05714285714285714
2020-11-24,0.09523809523809523,0.07111111111111111
2020-11-25,0.08571428571428572,0.06285714285714286
2020-11-26,0.08571428571428572,0.06412698412698413
2020-11-27,0.0761904761904762,0.05587301587301587
2020-11-28,0.09523809523809523,0.06349206349206349
2020-11-29,0.08571428571428572,0.05714285714285714
2020-11-30,0.047619047619047616,0.03746031746031746
2020-12-01,0.08571428571428572,0.05904761904761905
2020-12-02,0.12380952380952381,0.07365079365079365
2020-12-03,0.1523809523809524,0.07809523809523809
2020-12-04,0.1619047619047619,0.0838095238095238
2020-12-05,0.17142857142857143,0.09015873015873016
2020-12-06,0.14285714285714285,0.08317460317460318
2020-12-07,0.1523809523809524,0.08698412698412698
2020-12-08,0.1619047619047619,0.09333333333333334
2020-12-09,0.1523809523809524,0.08761904761904762
2020-12-10,0.1523809523809524,0.08761904761904762
2020-12-11,0.14285714285714285,0.08190476190476191
2020-12-12,0.1619047619047619,0.0946031746031746
2020-12-13,0.13333333333333333,0.08444444444444445
2020-12-14,0.13333333333333333,0.08571428571428572
2020-12-15,0.12380952380952381,0.08
2020-12-16,0.11428571428571428,0.07555555555555556
2020-12-17,0.11428571428571428,0.07301587301587302
2020-12-18,0.12380952380952381,0.08126984126984127
2020-12-19,0.14285714285714285,0.09333333333333334
2020-12-20,0.13333333333333333,0.08825396825396825
2020-12-21,0.11428571428571428,0.07809523809523809
2020-12-22,0.09523809523809523,0.06793650793650793
2020-12-23,0.0761904761904762,0.058412698412698416
2020-12-24,0.10476190476190476,0.0673015873015873
2020-12-25,0.1523809523809524,0.08698412698412698
2020-12-26,0.13333333333333333,0.07492063492063492
2020-12-27,0.14285714285714285,0.07936507936507936
2020-12-28,0.13333333333333333,0.07746031746031747
2020-12-29,0.12380952380952381,0.07492063492063492
2020-12-30,0.12380952380952381,0.07492063492063492
2020-12-31,0.13333333333333333,0.0761904761904762
2021-01-01,0.12380952380952381,0.07238095238095238
2021-01-02,0.11428571428571428,0.06984126984126984
2021-01-03,0.13333333333333333,0.08825396825396825
2021-01-04,0.08571428571428572,0.058412698412698416
2021-01-05,0.09523809523809523,0.0673015873015873
2021-01-06,0.08571428571428572,0.05904761904761905
2021-01-07,0.06666666666666667,0.047619047619047616
2021-01-08,0.0761904761904762,0.049523809523809526
2021-01-09,0.0761904761904762,0.054603174603174605
2021-01-10,0.0761904761904762,0.058412698412698416
2021-01-11,0.0761904761904762,0.059682539682539684
2021-01-12,0.08571428571428572,0.06603174603174604
2021-01-13,0.0761904761904762,0.057777777777777775
2021-01-14,0.0761904761904762,0.058412698412698416
2021-01-15,0.0761904761904762,0.05904761904761905
2021-01-16,0.0761904761904762,0.05904761904761905
2021-01-17,0.06666666666666667,0.05333333333333334
2021-01-18,0.06666666666666667,0.05333333333333334
2021-01-19,0.047619047619047616,0.04
2021-01-20,0.05714285714285714,0.04698412698412698
2021-01-21,0.0761904761904762,0.06031746031746032
2021-01-22,0.05714285714285714,0.04698412698412698
2021-01-23,0.06666666666666667,0.052698412698412696
2021-01-24,0.0761904761904762,0.059682539682539684
2021-01-25,0.0761904761904762,0.059682539682539684
2021-01-26,0.0761904761904762,0.059682539682539684
2021-01-27,0.05714285714285714,0.04698412698412698
2021-01-28,0.06666666666666667,0.05015873015873016
2021-01-29,0.08571428571428572,0.061587301587301586
2021-01-30,0.0761904761904762,0.05523809523809524
2021-01-31,0.047619047619047616,0.03619047619047619
2021-02-01,0.05714285714285714,0.0419047619047619
2021-02-02,0.047619047619047616,0.03619047619047619
2021-02-03,0.02857142857142857,0.024761904761904763
2021-02-04,0.02857142857142857,0.024761904761904763
2021-02-05,0.02857142857142857,0.024761904761904763
2021-02-06,0.01904761904761905,0.01650793650793651
2021-02-07,0.01904761904761905,0.01650793650793651
2021-02-08,0.009523809523809525,0.008253968253968255
2021-02-09,0.009523809523809525,0.008253968253968255
2021-02-10,0.01904761904761905,0.015238095238095238
2021-02-11,0.01904761904761905,0.015238095238095238
2021-02-12,0.01904761904761905,0.01650793650793651
2021-02-13,0.0,0.0
2021-02-14,0.01904761904761905,0.01650793650793651
2021-02-15,0.01904761904761905,0.015238095238095238
2021-02-16,0.047619047619047616,0.03238095238095238
2021-02-17,0.05714285714285714,0.040634920634920635
2021-02-18,0.06666666666666667,0.03746031746031746
2021-02-19,0.047619047619047616,0.03365079365079365
2021-02-20,0.0761904761904762,0.03873015873015873
2021-02-21,0.009523809523809525,0.008253968253968255
2021-02-22,0.0380952380952381,0.030476190476190476
2021-02-23,0.08571428571428572,0.05206349206349206
2021-02-24,0.11428571428571428,0.06793650793650793
2021-02-25,0.12380952380952381,0.07873015873015873
2021-02-26,0.08571428571428572,0.05523809523809524
2021-02-27,0.08571428571428572,0.059682539682539684
2021-02-28,0.06666666666666667,0.04698412698412698
2021-03-01,0.06666666666666667,0.047619047619047616
2021-03-02,0.08571428571428572,0.06095238095238095
2021-03-03,0.0761904761904762,0.054603174603174605
2021-03-04,0.047619047619047616,0.03873015873015873
2021-03-05,0.05714285714285714,0.04698412698412698
2021-03-06,0.01904761904761905,0.015238095238095238
2021-03-07,0.0380952380952381,0.03111111111111111
2021-03-08,0.02857142857142857,0.02349206349206349
2021-03-09,0.047619047619047616,0.03936507936507937
2021-03-10,0.0380952380952381,0.031746031746031744
2021-03-11,0.0380952380952381,0.031746031746031744
2021-03-12,0.06666666666666667,0.05142857142857143
2021-03-13,0.05714285714285714,0.040634920634920635
2021-03-14,0.06666666666666667,0.04698412698412698
2021-03-15,0.08571428571428572,0.05523809523809524
2021-03-16,0.09523809523809523,0.06095238095238095
