,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.10185172176791031,-0.10891922809883911,0.2489085723315774,-0.2028976594105034,0.20848959101834993,0.13199073956258428,0.03499963876115708,0.2050676602289218,0.33413653976584334,0.08363429979502436,0.13143277796549188,-0.07881944905514571,-0.08387405853656395,0.1572692112868679
cough,0.10185172176791031,1.0,-0.397809155241332,-0.21704170135448475,0.07919047201201165,0.08117634680135231,0.18356220501565987,-0.06853557920527034,0.036383783265727214,-0.042920614603832355,0.2584334275813778,-0.4652301329029196,-0.026553806351136203,0.34685272094613323,-0.19246473355303118
fever,-0.10891922809883911,-0.397809155241332,1.0,0.21246685155281436,-0.3206239135060599,-0.015018669689438473,-0.23700127057337012,0.1384732241406822,-0.057056578218830756,0.12306997384753263,-0.016546575141381758,0.3247721076660558,0.01941600212846182,0.30576323481125595,-0.1968193739189223
headache,0.2489085723315774,-0.21704170135448475,0.21246685155281436,1.0,-0.40995249370094317,0.16214006147260268,0.28804895799123603,0.19386172999238827,-0.03691636383126397,-0.10169886185027406,-0.06500774717829144,0.5119244980477792,-0.24209244669516217,-0.21346783109775283,0.0799632371430587
lagnat,-0.2028976594105034,0.07919047201201165,-0.3206239135060599,-0.40995249370094317,1.0,-0.12039465938941159,-0.00723887194314474,0.36820179502975836,0.00928130342581515,-0.017110176330317018,0.1281077782892786,-0.5371145305418994,0.11657533620114198,-0.07124660509034898,-0.06365886140076836
rashes,0.20848959101834993,0.08117634680135231,-0.015018669689438473,0.16214006147260268,-0.12039465938941159,1.0,0.11584921737114211,0.1309468426559843,-0.047992641539975754,-0.07279834400591884,0.02215222354123541,0.23082802871784008,0.04038854275496344,0.06164317556695632,0.07097604721260634
sipon,0.13199073956258428,0.18356220501565987,-0.23700127057337012,0.28804895799123603,-0.00723887194314474,0.11584921737114211,1.0,0.3140494302356573,-0.09953159399265937,-0.17330034062475455,0.009307920608280345,0.2151842429181334,-0.28057643328924226,-0.3338724319246339,0.16331155852950116
ubo,0.03499963876115708,-0.06853557920527034,0.1384732241406822,0.19386172999238827,0.36820179502975836,0.1309468426559843,0.3140494302356573,1.0,0.03331367400854379,0.1266506324851693,-0.05474858778142829,-0.046449468357394524,-0.28792154962152,-0.40876237303267043,0.06654643424080096
ecq,0.2050676602289218,0.036383783265727214,-0.057056578218830756,-0.03691636383126397,0.00928130342581515,-0.047992641539975754,-0.09953159399265937,0.03331367400854379,1.0,0.06367410235224781,0.17686842745052328,-0.11840444466195407,0.4549503085536789,-0.4483931538638009,0.08694986876469492
face-shield,0.33413653976584334,-0.042920614603832355,0.12306997384753263,-0.10169886185027406,-0.017110176330317018,-0.07279834400591884,-0.17330034062475455,0.1266506324851693,0.06367410235224781,1.0,-0.014538251414499584,-0.2876171813037001,0.07996317268951911,-0.12409100617374552,-0.2991225065876081
Frontliners,0.08363429979502436,0.2584334275813778,-0.016546575141381758,-0.06500774717829144,0.1281077782892786,0.02215222354123541,0.009307920608280345,-0.05474858778142829,0.17686842745052328,-0.014538251414499584,1.0,-0.06502927236754608,0.10613520506778494,0.18045080420978735,-0.17608863750289447
masks,0.13143277796549188,-0.4652301329029196,0.3247721076660558,0.5119244980477792,-0.5371145305418994,0.23082802871784008,0.2151842429181334,-0.046449468357394524,-0.11840444466195407,-0.2876171813037001,-0.06502927236754608,1.0,-0.5412415681924868,0.00948509781584672,0.3168906446929026
Quarantine,-0.07881944905514571,-0.026553806351136203,0.01941600212846182,-0.24209244669516217,0.11657533620114198,0.04038854275496344,-0.28057643328924226,-0.28792154962152,0.4549503085536789,0.07996317268951911,0.10613520506778494,-0.5412415681924868,1.0,-0.015242955448829438,0.03162608401483856
social-distancing,-0.08387405853656395,0.34685272094613323,0.30576323481125595,-0.21346783109775283,-0.07124660509034898,0.06164317556695632,-0.3338724319246339,-0.40876237303267043,-0.4483931538638009,-0.12409100617374552,0.18045080420978735,0.00948509781584672,-0.015242955448829438,1.0,-0.4420085960751244
work-from-home,0.1572692112868679,-0.19246473355303118,-0.1968193739189223,0.0799632371430587,-0.06365886140076836,0.07097604721260634,0.16331155852950116,0.06654643424080096,0.08694986876469492,-0.2991225065876081,-0.17608863750289447,0.3168906446929026,0.03162608401483856,-0.4420085960751244,1.0
