,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.06730709303610581,0.01253438573308977,-0.15722773454355174,-0.1803591056713743,-0.26267577705236145,-0.1161973233310188,-0.12841284441997353,,-0.009967183448746338,0.10970035856303674,-0.3333908080246633,0.2585290152966462,-0.12492464864421296,0.20793437089090253
cough,-0.06730709303610581,0.0,0.24360177422887666,-0.16559517945679658,0.16553952260101737,0.029599305510619813,0.20490421328426794,-0.029733628249779438,,-0.05475890440034291,-0.26486719315361673,0.010480013307280647,-0.14044305800246337,-0.18406922740528728,0.2583069879237804
fever,0.01253438573308977,0.24360177422887666,0.0,-0.07622889891940555,-0.3932576607057694,-0.15410874276817163,0.37527974004400405,0.36713762864544514,,-0.208315777411395,-0.42430107751437923,0.2498395768825802,0.37778615724862274,-0.4680070307993687,0.06632393647210054
headache,-0.15722773454355174,-0.16559517945679658,-0.07622889891940555,0.0,0.06017002514947254,0.24352804746248657,0.24031577004163662,-0.003428411352309601,,-0.5177365930804008,0.2674059017242156,-0.06263912149564682,-0.07397504265999644,0.061601725643930405,-0.04310808324480997
lagnat,-0.1803591056713743,0.16553952260101737,-0.3932576607057694,0.06017002514947254,0.0,0.15087128341339223,-0.2815066726958898,-0.1596587463341743,,0.045928702724842015,0.37721607992532497,-0.05366306292088357,-0.4643425163551295,0.26498769102915887,-0.09282481675223324
rashes,-0.26267577705236145,0.029599305510619813,-0.15410874276817163,0.24352804746248657,0.15087128341339223,0.0,0.05227695497515503,0.1590300835493396,,0.004249850787425231,-0.026414809816657822,-0.07686072338322684,-0.10883969006205861,0.4646717780292816,0.2910705917981327
sipon,-0.1161973233310188,0.20490421328426794,0.37527974004400405,0.24031577004163662,-0.2815066726958898,0.05227695497515503,0.0,-0.13816604770964705,,-0.5538471678202507,-0.1694648037956864,0.3228016897578816,0.36859457556529684,-0.24967742651911654,-0.03094732960267275
ubo,-0.12841284441997353,-0.029733628249779438,0.36713762864544514,-0.003428411352309601,-0.1596587463341743,0.1590300835493396,-0.13816604770964705,0.0,,0.05877730549636523,-0.15132322895972614,0.31133463079400175,0.22059137253706895,0.19478009845226527,-0.14426987246044334
ecq,,,,,,,,,,,,,,,
face-shield,-0.009967183448746338,-0.05475890440034291,-0.208315777411395,-0.5177365930804008,0.045928702724842015,0.004249850787425231,-0.5538471678202507,0.05877730549636523,,0.0,-0.05865369094488778,0.0023896563938988888,-0.28452936262317463,0.15552096962067136,0.06095101603450736
Frontliners,0.10970035856303674,-0.26486719315361673,-0.42430107751437923,0.2674059017242156,0.37721607992532497,-0.026414809816657822,-0.1694648037956864,-0.15132322895972614,,-0.05865369094488778,0.0,-0.17193679458076627,0.03909733959527963,0.45311948624136267,0.2346980454225195
masks,-0.3333908080246633,0.010480013307280647,0.2498395768825802,-0.06263912149564682,-0.05366306292088357,-0.07686072338322684,0.3228016897578816,0.31133463079400175,,0.0023896563938988888,-0.17193679458076627,0.0,0.3169992472456332,0.08945628705566191,-0.2046157218750012
Quarantine,0.2585290152966462,-0.14044305800246337,0.37778615724862274,-0.07397504265999644,-0.4643425163551295,-0.10883969006205861,0.36859457556529684,0.22059137253706895,,-0.28452936262317463,0.03909733959527963,0.3169992472456332,0.0,0.10096612196441056,0.049317640096096294
social-distancing,-0.12492464864421296,-0.18406922740528728,-0.4680070307993687,0.061601725643930405,0.26498769102915887,0.4646717780292816,-0.24967742651911654,0.19478009845226527,,0.15552096962067136,0.45311948624136267,0.08945628705566191,0.10096612196441056,0.0,0.24901359247851731
work-from-home,0.20793437089090253,0.2583069879237804,0.06632393647210054,-0.04310808324480997,-0.09282481675223324,0.2910705917981327,-0.03094732960267275,-0.14426987246044334,,0.06095101603450736,0.2346980454225195,-0.2046157218750012,0.049317640096096294,0.24901359247851731,0.0
