,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.28616542359895103,-0.012229649681332984,0.04370688709169687,-0.3359896281516488,-0.34459314786208756,0.10151602728232884,-0.1858941422185818,0.0,-0.1050344661221165,0.305394981341865,-0.4841281355991921,0.3926806512220785,-0.17803552254743452,0.19901146899889516
cough,-0.28616542359895103,0.0,-0.028619284801327236,-0.08658828913536745,-0.07193118037595678,0.1802163653557862,-0.10596678080055208,0.10571218238126981,0.0,-0.1447587195262483,-0.15204278900201562,0.1351132242465501,-0.06043907341218276,0.12254758800615574,0.16090581988094388
fever,-0.012229649681332984,-0.028619284801327236,0.0,-0.14207555606365188,-0.2005112608326976,-0.2129216777026657,0.29417628362138326,0.38207109969351,0.0,0.00822197150429192,-0.5463995910640383,0.4461209721332891,0.15801317018915023,-0.5054582257198057,-0.0857677865975305
headache,0.04370688709169687,-0.08658828913536745,-0.14207555606365188,0.0,0.20242315780209744,0.28846901433679095,-0.0748344970729387,0.03502212941447032,0.0,0.12967804106664002,0.1826555616510697,-0.16687933021653034,-0.23379790890147634,0.1267268801725517,0.14515739560702065
lagnat,-0.3359896281516488,-0.07193118037595678,-0.2005112608326976,0.20242315780209744,0.0,0.33815224444796615,-0.46222103981876006,-0.1779067756444122,0.0,0.20047876606936751,0.2502805519678889,-0.10545465083428131,-0.44434783732574,0.17935217200509532,-0.3262097443848616
rashes,-0.34459314786208756,0.1802163653557862,-0.2129216777026657,0.28846901433679095,0.33815224444796615,0.0,0.35834548926003684,0.16267772193424196,0.0,-0.10166006911190369,-0.10303941135166077,0.0031486068226398182,-0.06655241246110236,0.4753219530149,0.33245875185224977
sipon,0.10151602728232884,-0.10596678080055208,0.29417628362138326,-0.0748344970729387,-0.46222103981876006,0.35834548926003684,0.0,-0.15596412549795372,0.0,-0.08384714954327067,-0.35988547499447127,0.1102288882749152,0.09823046484653213,-0.3899969345374044,0.042560231234662266
ubo,-0.1858941422185818,0.10571218238126981,0.38207109969351,0.03502212941447032,-0.1779067756444122,0.16267772193424196,-0.15596412549795372,0.0,0.0,-0.02239185064786466,-0.08317008253679273,0.36174525995828327,0.16382338518046902,0.15288191933473375,-0.12122065257605415
ecq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
face-shield,-0.1050344661221165,-0.1447587195262483,0.00822197150429192,0.12967804106664002,0.20047876606936751,-0.10166006911190369,-0.08384714954327067,-0.02239185064786466,0.0,0.0,-0.08883631067600994,0.13219502718356,-0.3216122591173852,0.1381777396395918,-0.32541365388144117
Frontliners,0.305394981341865,-0.15204278900201562,-0.5463995910640383,0.1826555616510697,0.2502805519678889,-0.10303941135166077,-0.35988547499447127,-0.08317008253679273,0.0,-0.08883631067600994,0.0,-0.19643145280248733,0.2550102244472051,0.4150087807764881,0.12244146150872566
masks,-0.4841281355991921,0.1351132242465501,0.4461209721332891,-0.16687933021653034,-0.10545465083428131,0.0031486068226398182,0.1102288882749152,0.36174525995828327,0.0,0.13219502718356,-0.19643145280248733,0.0,0.03356406975619538,0.10191659534659653,-0.09417415210347271
Quarantine,0.3926806512220785,-0.06043907341218276,0.15801317018915023,-0.23379790890147634,-0.44434783732574,-0.06655241246110236,0.09823046484653213,0.16382338518046902,0.0,-0.3216122591173852,0.2550102244472051,0.03356406975619538,0.0,0.12576251331724492,0.24953724039216596
social-distancing,-0.17803552254743452,0.12254758800615574,-0.5054582257198057,0.1267268801725517,0.17935217200509532,0.4753219530149,-0.3899969345374044,0.15288191933473375,0.0,0.1381777396395918,0.4150087807764881,0.10191659534659653,0.12576251331724492,0.0,0.14189837547303477
work-from-home,0.19901146899889516,0.16090581988094388,-0.0857677865975305,0.14515739560702065,-0.3262097443848616,0.33245875185224977,0.042560231234662266,-0.12122065257605415,0.0,-0.32541365388144117,0.12244146150872566,-0.09417415210347271,0.24953724039216596,0.14189837547303477,0.0
