,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,-0.03205802419808888,0.43431921155914593,0.1516042842399612,-0.4136374434125879,,0.5116497892760747,-0.01878955013464775,-0.3341789889284771,-0.027721753684556715,-0.2391006748693907,-0.13445583782306966,0.2995366734723971,-0.28817155436560515,-0.10458249166597487
cough,-0.03205802419808888,1.0,-0.1546535740193549,0.06747508685959681,-0.061771265395050665,,-0.36380380601621426,0.06057179952793467,0.19520519383938614,-0.017990985516166822,0.2983931649343685,0.2550049432454273,0.015653425817665958,0.572093590337813,-0.08283896804760721
fever,0.43431921155914593,-0.1546535740193549,1.0,0.13697087386520243,-0.1305596819080979,,0.31961563818337924,0.38269994018745906,-0.25674947676452686,-0.11584740557764904,-0.5200700657213545,0.10627479583341526,0.018313643621259076,-0.440123169581669,-0.28370775453139835
headache,0.1516042842399612,0.06747508685959681,0.13697087386520243,1.0,0.27658636543521303,,0.2510444110747753,0.25351697558600333,-0.5343633424804451,0.43445289886738886,-0.10537336011649885,-0.030948306312297873,-0.4896679885664757,0.06701496264295648,-0.5508327708261782
lagnat,-0.4136374434125879,-0.061771265395050665,-0.1305596819080979,0.27658636543521303,1.0,,-0.5605212824928814,0.015024135507536167,,0.044612062202825147,0.2248809739030206,0.19074216122743612,-0.40880180927554094,0.2982454346965009,-0.4706954089091846
rashes,,,,,,1.0,,,,,,,,,
sipon,0.5116497892760747,-0.36380380601621426,0.31961563818337924,0.2510444110747753,-0.5605212824928814,,1.0,-0.03411192000630141,-0.7979221988281331,-0.012804792807575934,-0.433716336277082,-0.10342147101563041,0.009686609766887233,-0.6044167405670108,-0.09872164771999944
ubo,-0.01878955013464775,0.06057179952793467,0.38269994018745906,0.25351697558600333,0.015024135507536167,,-0.03411192000630141,1.0,0.05882206829914594,-0.12482532009928089,-0.33233114724900226,0.06524148907317212,0.028192689928883165,0.12333177497021848,-0.21838713095169135
ecq,-0.3341789889284771,0.19520519383938614,-0.25674947676452686,-0.5343633424804451,,,-0.7979221988281331,0.05882206829914594,1.0,-0.05107211380022216,0.16692775867423332,0.36342109329148686,0.18843469105850147,-0.00019667480798912475,0.23649878989637688
face-shield,-0.027721753684556715,-0.017990985516166822,-0.11584740557764904,0.43445289886738886,0.044612062202825147,,-0.012804792807575934,-0.12482532009928089,-0.05107211380022216,1.0,0.000839031541651348,0.04183971549186247,-0.31032993019460936,-0.08436324284938039,-0.29812234795251086
Frontliners,-0.2391006748693907,0.2983931649343685,-0.5200700657213545,-0.10537336011649885,0.2248809739030206,,-0.433716336277082,-0.33233114724900226,0.16692775867423332,0.000839031541651348,1.0,0.07587245876312795,0.19788559126595978,0.34790499650302126,-0.11909765749747189
masks,-0.13445583782306966,0.2550049432454273,0.10627479583341526,-0.030948306312297873,0.19074216122743612,,-0.10342147101563041,0.06524148907317212,0.36342109329148686,0.04183971549186247,0.07587245876312795,1.0,-0.1788971240574438,0.021175173075512716,-0.3424744190784228
Quarantine,0.2995366734723971,0.015653425817665958,0.018313643621259076,-0.4896679885664757,-0.40880180927554094,,0.009686609766887233,0.028192689928883165,0.18843469105850147,-0.31032993019460936,0.19788559126595978,-0.1788971240574438,1.0,0.044554469064614674,0.21543791723660494
social-distancing,-0.28817155436560515,0.572093590337813,-0.440123169581669,0.06701496264295648,0.2982454346965009,,-0.6044167405670108,0.12333177497021848,-0.00019667480798912475,-0.08436324284938039,0.34790499650302126,0.021175173075512716,0.044554469064614674,1.0,-0.019090364789386246
work-from-home,-0.10458249166597487,-0.08283896804760721,-0.28370775453139835,-0.5508327708261782,-0.4706954089091846,,-0.09872164771999944,-0.21838713095169135,0.23649878989637688,-0.29812234795251086,-0.11909765749747189,-0.3424744190784228,0.21543791723660494,-0.019090364789386246,1.0
