,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.5063941596264104,-0.019950413013658276,-0.07296605277928105,-0.1778564030658695,0.26116436746449595,0.47551690383016143,0.02687439859661122,0.11487443130784311,0.06593235315056416,0.3969362592795645,-0.19642103864156235,0.2718983146240218,0.2051472646434262,0.3040475556187967
cough,0.5063941596264104,1.0,-0.027253375360126546,0.1583439774192878,-0.2693612767460531,0.029828406138374414,-0.18376588621235393,-0.22464913886759974,-0.2318899043911778,-0.23408111732178388,0.6565141209109716,-0.2266384764511372,0.24941122591581877,0.2608789456009332,0.16379887591292297
fever,-0.019950413013658276,-0.027253375360126546,1.0,-0.043579835406251155,-0.050353771112710465,0.23895753384409854,0.3852197132624383,0.08044631597245448,-0.04010261484823956,0.18962388632957325,0.08095258816716755,0.20290277203422258,-0.010860080599911528,-0.11832785905867615,-0.04580792537876885
headache,-0.07296605277928105,0.1583439774192878,-0.043579835406251155,1.0,0.11687186581511687,0.04683704121460777,0.026571481806978957,0.2612961006192677,0.019093586680894958,-0.08679964172070731,-0.26767948734536895,-0.3024586551910616,-0.021896757031441467,-0.26091542971156917,0.14982325822763065
lagnat,-0.1778564030658695,-0.2693612767460531,-0.050353771112710465,0.11687186581511687,1.0,-0.11944483964011057,-0.15175525129293277,0.16571619310563923,-0.12914809901838445,-0.06733744742128009,-0.4169319806089736,-0.130808731829273,-0.11896018661324483,-0.6016464117235514,0.08136622713627291
rashes,0.26116436746449595,0.029828406138374414,0.23895753384409854,0.04683704121460777,-0.11944483964011057,1.0,0.7453063366444447,0.0065249242841005604,0.07595748279443253,0.0777906785454377,-0.21575877721522313,-0.16168493759091662,-0.03179758149615575,-0.16958183156905324,0.09143132715844128
sipon,0.47551690383016143,-0.18376588621235393,0.3852197132624383,0.026571481806978957,-0.15175525129293277,0.7453063366444447,1.0,-0.08446949678160505,0.2434901994371287,-0.003537664271513997,-0.2051946243480256,0.3173275309560509,0.24487423250803922,-0.23191797416332932,0.171310935609946
ubo,0.02687439859661122,-0.22464913886759974,0.08044631597245448,0.2612961006192677,0.16571619310563923,0.0065249242841005604,-0.08446949678160505,1.0,0.5389468620125072,0.1282417988447434,-0.3869876478905193,0.3362338034769764,0.03677052378048198,0.19092350904216515,0.35477935470201577
ecq,0.11487443130784311,-0.2318899043911778,-0.04010261484823956,0.019093586680894958,-0.12914809901838445,0.07595748279443253,0.2434901994371287,0.5389468620125072,1.0,-0.12038531640656082,-0.1601326559792981,0.5305856800109092,0.22665413418205865,0.17503786060082646,0.47942295928309786
face-shield,0.06593235315056416,-0.23408111732178388,0.18962388632957325,-0.08679964172070731,-0.06733744742128009,0.0777906785454377,-0.003537664271513997,0.1282417988447434,-0.12038531640656082,1.0,-0.2225118898275972,-0.11429852905569075,-0.4040909576369304,-0.16100944599769712,-0.04202774619133541
Frontliners,0.3969362592795645,0.6565141209109716,0.08095258816716755,-0.26767948734536895,-0.4169319806089736,-0.21575877721522313,-0.2051946243480256,-0.3869876478905193,-0.1601326559792981,-0.2225118898275972,1.0,-0.4907811418342039,0.5058441407097485,-0.1864889950913339,0.23078446258271926
masks,-0.19642103864156235,-0.2266384764511372,0.20290277203422258,-0.3024586551910616,-0.130808731829273,-0.16168493759091662,0.3173275309560509,0.3362338034769764,0.5305856800109092,-0.11429852905569075,-0.4907811418342039,1.0,0.4709343390624273,0.6773784051925144,0.2455420400868684
Quarantine,0.2718983146240218,0.24941122591581877,-0.010860080599911528,-0.021896757031441467,-0.11896018661324483,-0.03179758149615575,0.24487423250803922,0.03677052378048198,0.22665413418205865,-0.4040909576369304,0.5058441407097485,0.4709343390624273,1.0,0.35295337310982094,0.18918741895890837
social-distancing,0.2051472646434262,0.2608789456009332,-0.11832785905867615,-0.26091542971156917,-0.6016464117235514,-0.16958183156905324,-0.23191797416332932,0.19092350904216515,0.17503786060082646,-0.16100944599769712,-0.1864889950913339,0.6773784051925144,0.35295337310982094,1.0,0.014580876376091428
work-from-home,0.3040475556187967,0.16379887591292297,-0.04580792537876885,0.14982325822763065,0.08136622713627291,0.09143132715844128,0.171310935609946,0.35477935470201577,0.47942295928309786,-0.04202774619133541,0.23078446258271926,0.2455420400868684,0.18918741895890837,0.014580876376091428,1.0
