,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.2317900663551224,0.06918366701834935,0.13829578025868747,-0.22324999923121303,-0.06956159781228256,-0.0052559068682722756,-0.5629451008308918,0.09917698302298897,0.1905883498307392,-0.06495478731634008,0.08995238645713215,-0.011388370680927117,-0.3564883361206093,0.3007872361553783
cough,0.2317900663551224,1.0,0.09602136737433983,0.41545872923706506,0.365126653051849,0.1655461557619431,-0.2600725934438681,-0.020844903309689272,-0.26922104922261697,-0.06089343492907392,-0.10430427167953868,-0.13355905226663115,-0.028113764422458904,0.11642467661800475,-0.07429240021998024
fever,0.06918366701834935,0.09602136737433983,1.0,0.005465383809752044,0.08542873408389559,-0.28991824413813505,-0.3193000171518871,0.2932953599644651,-0.104555406112723,-0.0803878796874812,0.4017482299440866,0.1359556936941857,-0.2475085548117624,0.12348162316338422,-0.15336083934802733
headache,0.13829578025868747,0.41545872923706506,0.005465383809752044,1.0,-0.060281837934705075,-0.05670919548897521,0.03693303179822806,-0.11926678076125784,-0.07241924501520416,0.11874477463402561,0.013223913300100126,0.31338038780346766,-0.051014249557080255,0.19079019595131458,-0.24885105356119527
lagnat,-0.22324999923121303,0.365126653051849,0.08542873408389559,-0.060281837934705075,1.0,-0.24023937719319244,-0.19088175928338721,0.7003657394650605,-0.24063964270866522,-0.3220807746378944,-0.01699949754274411,-0.17048715800918943,-0.14515749334804048,0.10584799787850975,0.01099138010694927
rashes,-0.06956159781228256,0.1655461557619431,-0.28991824413813505,-0.05670919548897521,-0.24023937719319244,1.0,0.048119957496298306,-0.17149057939660767,0.11893636256214085,-0.10209874444831935,-0.10661935057224577,0.10303982028553048,0.043692582467691386,-0.0955258507859305,0.07876819234351486
sipon,-0.0052559068682722756,-0.2600725934438681,-0.3193000171518871,0.03693303179822806,-0.19088175928338721,0.048119957496298306,1.0,0.027704703671019508,0.13453388339591388,-0.11384759826194345,-0.046052192928001494,0.06793040207196072,0.005879288800488406,-0.29698936130216863,0.40972403642217986
ubo,-0.5629451008308918,-0.020844903309689272,0.2932953599644651,-0.11926678076125784,0.7003657394650605,-0.17149057939660767,0.027704703671019508,1.0,0.4616739566121481,0.18697265844406727,0.21547267797241396,-0.3785313274648698,-0.0481627050084385,-0.21467024730024267,-0.16741644584082344
ecq,0.09917698302298897,-0.26922104922261697,-0.104555406112723,-0.07241924501520416,-0.24063964270866522,0.11893636256214085,0.13453388339591388,0.4616739566121481,1.0,0.35502506189700517,-0.00416208203237276,0.02833816782054271,0.25953902001533996,-0.6752672472563579,0.07573702312338583
face-shield,0.1905883498307392,-0.06089343492907392,-0.0803878796874812,0.11874477463402561,-0.3220807746378944,-0.10209874444831935,-0.11384759826194345,0.18697265844406727,0.35502506189700517,1.0,0.31597529785346695,-0.21607628147393276,0.3183453171037603,-0.11695714776414586,-0.3276589747331348
Frontliners,-0.06495478731634008,-0.10430427167953868,0.4017482299440866,0.013223913300100126,-0.01699949754274411,-0.10661935057224577,-0.046052192928001494,0.21547267797241396,-0.00416208203237276,0.31597529785346695,1.0,0.017428313058133887,0.1446747387004948,-0.02541322597272268,-0.11983381392980202
masks,0.08995238645713215,-0.13355905226663115,0.1359556936941857,0.31338038780346766,-0.17048715800918943,0.10303982028553048,0.06793040207196072,-0.3785313274648698,0.02833816782054271,-0.21607628147393276,0.017428313058133887,1.0,-0.3065629472769676,-0.008875153976008403,0.22743797323643736
Quarantine,-0.011388370680927117,-0.028113764422458904,-0.2475085548117624,-0.051014249557080255,-0.14515749334804048,0.043692582467691386,0.005879288800488406,-0.0481627050084385,0.25953902001533996,0.3183453171037603,0.1446747387004948,-0.3065629472769676,1.0,-0.18954728026918158,0.1502952992601819
social-distancing,-0.3564883361206093,0.11642467661800475,0.12348162316338422,0.19079019595131458,0.10584799787850975,-0.0955258507859305,-0.29698936130216863,-0.21467024730024267,-0.6752672472563579,-0.11695714776414586,-0.02541322597272268,-0.008875153976008403,-0.18954728026918158,1.0,-0.27008446549920656
work-from-home,0.3007872361553783,-0.07429240021998024,-0.15336083934802733,-0.24885105356119527,0.01099138010694927,0.07876819234351486,0.40972403642217986,-0.16741644584082344,0.07573702312338583,-0.3276589747331348,-0.11983381392980202,0.22743797323643736,0.1502952992601819,-0.27008446549920656,1.0
