,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.4520902762659822,-0.15602819778835603,-0.05272019088687937,-0.390497347733456,0.061165333874808804,0.11265883577235178,-0.20955998617386476,-0.26147659440114174,0.2284183562056988,0.23064893289957986,-0.5336966273857869,0.09804017239145615,-0.3989826021821251,-0.053827020887416366
cough,0.4520902762659822,1.0,-0.17285304895660702,-0.058210546869069915,-0.16554818995347267,-0.10573456316260754,-0.34495891757255226,-0.05910749452905924,-0.3657968851128898,0.05372353203193917,0.5835173507022925,-0.4185386988180363,0.14071722159759065,-0.039339618732258046,0.12010315728398353
fever,-0.15602819778835603,-0.17285304895660702,1.0,-0.09424917213557876,-0.1541245243764978,0.07323323234590455,0.513417578147471,-0.295862788637878,0.10353773722152956,-0.0742054537022073,-0.14345006067347424,0.5169676167858107,0.11108204744341113,0.01112171098886313,-0.11189291824000007
headache,-0.05272019088687937,-0.058210546869069915,-0.09424917213557876,1.0,-0.07435239727996043,-0.22892265706413364,-0.09551157728733976,0.454415182356708,0.09302897912688915,0.038877541689658505,-0.1967866779360923,0.2215544436524548,0.2082955454218331,0.16588426868254008,0.19394911614369437
lagnat,-0.390497347733456,-0.16554818995347267,-0.1541245243764978,-0.07435239727996043,1.0,0.012014799954294251,-0.14245957083701835,0.3532842310237732,-0.15817495161654235,-0.0638096987323663,-0.1306587933469475,0.43063148442464616,-0.007076758925499283,0.3305803188679053,0.15378557134441923
rashes,0.061165333874808804,-0.10573456316260754,0.07323323234590455,-0.22892265706413364,0.012014799954294251,1.0,0.4494163826118028,-0.47509639688088934,-0.3165535822355701,0.3738880516924766,-0.16661623841429513,-0.633150086634255,-0.01873908625664076,-0.3631618697286962,-0.43190509541004757
sipon,0.11265883577235178,-0.34495891757255226,0.513417578147471,-0.09551157728733976,-0.14245957083701835,0.4494163826118028,1.0,-0.4410022451631449,-0.06592362769220449,-0.07014087429297523,-0.18041020629455365,0.44631043605451637,0.04398758515202862,-0.6959383328450365,-0.5473833707423044
ubo,-0.20955998617386476,-0.05910749452905924,-0.295862788637878,0.454415182356708,0.3532842310237732,-0.47509639688088934,-0.4410022451631449,1.0,0.29725999378178025,0.03604972740275427,-0.27959388944453845,0.39214042808930594,0.04178563962913272,0.43511032721934373,0.2553538776098671
ecq,-0.26147659440114174,-0.3657968851128898,0.10353773722152956,0.09302897912688915,-0.15817495161654235,-0.3165535822355701,-0.06592362769220449,0.29725999378178025,1.0,-0.19880400444157068,-0.10673411802978239,0.7781323558063031,0.2526819886790591,-0.000847835166993819,0.13752934402060493
face-shield,0.2284183562056988,0.05372353203193917,-0.0742054537022073,0.038877541689658505,-0.0638096987323663,0.3738880516924766,-0.07014087429297523,0.03604972740275427,-0.19880400444157068,1.0,-0.1859608430578258,-0.36050358631304286,0.07770163664534682,-0.04349502692646943,-0.30653574258588334
Frontliners,0.23064893289957986,0.5835173507022925,-0.14345006067347424,-0.1967866779360923,-0.1306587933469475,-0.16661623841429513,-0.18041020629455365,-0.27959388944453845,-0.10673411802978239,-0.1859608430578258,1.0,-0.4907811418342039,0.25407639006122734,0.1853884758783758,0.010062960283130725
masks,-0.5336966273857869,-0.4185386988180363,0.5169676167858107,0.2215544436524548,0.43063148442464616,-0.633150086634255,0.44631043605451637,0.39214042808930594,0.7781323558063031,-0.36050358631304286,-0.4907811418342039,1.0,0.3647430576365478,1.0,0.549485344322424
Quarantine,0.09804017239145615,0.14071722159759065,0.11108204744341113,0.2082955454218331,-0.007076758925499283,-0.01873908625664076,0.04398758515202862,0.04178563962913272,0.2526819886790591,0.07770163664534682,0.25407639006122734,0.3647430576365478,1.0,-0.09043438098671878,0.21305056467444455
social-distancing,-0.3989826021821251,-0.039339618732258046,0.01112171098886313,0.16588426868254008,0.3305803188679053,-0.3631618697286962,-0.6959383328450365,0.43511032721934373,-0.000847835166993819,-0.04349502692646943,0.1853884758783758,1.0,-0.09043438098671878,1.0,0.08696647409853246
work-from-home,-0.053827020887416366,0.12010315728398353,-0.11189291824000007,0.19394911614369437,0.15378557134441923,-0.43190509541004757,-0.5473833707423044,0.2553538776098671,0.13752934402060493,-0.30653574258588334,0.010062960283130725,0.549485344322424,0.21305056467444455,0.08696647409853246,1.0
