,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,-0.07361632749369829,0.18514485680131415,0.006762973160953578,-0.254115360730456,0.012694540108170263,-0.3570432313124096,0.17339257647146034,0.14377897323602634,-0.10558455665160067,-0.020358610116857186,0.29176199877846193,0.09653990818350151,0.3410471416458671,0.2824110053806391
cough,-0.07361632749369829,1.0,-0.19087828105404706,0.005345218335377043,0.06871025863727269,-0.3072250835778786,-0.00386610628991804,-0.12788156430797087,0.13850118582612309,0.4028043635144651,-0.3931757036459321,-0.18075566582350489,-0.20862594915997873,-0.1801583727923955,-0.21152012299773332
fever,0.18514485680131415,-0.19087828105404706,1.0,0.21041998060146302,0.09299044989287182,0.16594216261998682,-0.15738568618084534,-0.06077978352312665,-0.0663055899802845,-0.6258357087724074,0.3538151274451178,-0.310008023262905,-0.020408098790967222,0.05193214875154265,0.2434486309874298
headache,0.006762973160953578,0.005345218335377043,0.21041998060146302,1.0,0.0464541450387557,0.37544733053402,-0.42190835174470315,-0.5551518293958929,-0.1127489198011454,-0.12415613204679497,0.38372172046237224,0.01189573625824681,-0.12456319687350759,0.11322860502156962,-0.19568804695273778
lagnat,-0.254115360730456,0.06871025863727269,0.09299044989287182,0.0464541450387557,1.0,0.13014578741526867,-0.22267613382532675,-0.11528376021857109,-0.2945291903204851,-0.09864414621839729,0.4368483742520824,-0.10073640950185245,-0.3443414288006762,-0.03946746953359313,0.19327553738167497
rashes,0.012694540108170263,-0.3072250835778786,0.16594216261998682,0.37544733053402,0.13014578741526867,1.0,-0.0682610475288522,-0.34949438286211243,-0.05093781023666856,-0.3116210547956416,0.019512718442422094,0.2132651207523759,-0.08719322013284643,0.6462282520980177,0.3008690571239278
sipon,-0.3570432313124096,-0.00386610628991804,-0.15738568618084534,-0.42190835174470315,-0.22267613382532675,-0.0682610475288522,1.0,0.3360180635263768,0.0533797214703153,0.1788787661184911,-0.4206280974668529,-0.27712709522862194,-0.2363910132250867,-0.15848892958378138,-0.17584383815017746
ubo,0.17339257647146034,-0.12788156430797087,-0.06077978352312665,-0.5551518293958929,-0.11528376021857109,-0.34949438286211243,0.3360180635263768,1.0,-0.06344502719047171,-0.23899223968902333,-1.0,-0.5475791869033471,-0.0033434038852242385,-0.5672379982160115,0.31976902439121063
ecq,0.14377897323602634,0.13850118582612309,-0.0663055899802845,-0.1127489198011454,-0.2945291903204851,-0.05093781023666856,0.0533797214703153,-0.06344502719047171,1.0,0.1649018107720307,-0.45152144638568814,0.03584258763297872,0.6652730590443398,0.1478973133863488,-0.16576863457619326
face-shield,-0.10558455665160067,0.4028043635144651,-0.6258357087724074,-0.12415613204679497,-0.09864414621839729,-0.3116210547956416,0.1788787661184911,-0.23899223968902333,0.1649018107720307,1.0,-0.1046014229332022,-0.002943022002580463,0.09039968109120113,-0.2053836251591474,-0.34123212224641897
Frontliners,-0.020358610116857186,-0.3931757036459321,0.3538151274451178,0.38372172046237224,0.4368483742520824,0.019512718442422094,-0.4206280974668529,-1.0,-0.45152144638568814,-0.1046014229332022,1.0,0.12838481461034382,0.026455297681653438,0.34700912183870347,-0.1196840395730212
masks,0.29176199877846193,-0.18075566582350489,-0.310008023262905,0.01189573625824681,-0.10073640950185245,0.2132651207523759,-0.27712709522862194,-0.5475791869033471,0.03584258763297872,-0.002943022002580463,0.12838481461034382,1.0,0.2822298928487083,0.19476919768463638,0.30441265686002594
Quarantine,0.09653990818350151,-0.20862594915997873,-0.020408098790967222,-0.12456319687350759,-0.3443414288006762,-0.08719322013284643,-0.2363910132250867,-0.0033434038852242385,0.6652730590443398,0.09039968109120113,0.026455297681653438,0.2822298928487083,1.0,0.04002078266565803,-0.020622030583990675
social-distancing,0.3410471416458671,-0.1801583727923955,0.05193214875154265,0.11322860502156962,-0.03946746953359313,0.6462282520980177,-0.15848892958378138,-0.5672379982160115,0.1478973133863488,-0.2053836251591474,0.34700912183870347,0.19476919768463638,0.04002078266565803,1.0,0.23155041937542659
work-from-home,0.2824110053806391,-0.21152012299773332,0.2434486309874298,-0.19568804695273778,0.19327553738167497,0.3008690571239278,-0.17584383815017746,0.31976902439121063,-0.16576863457619326,-0.34123212224641897,-0.1196840395730212,0.30441265686002594,-0.020622030583990675,0.23155041937542659,1.0
