,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.20078600391719736,0.1419294318717935,-0.19975780018292447,-0.5056176954729233,0.19810302501839672,0.08900058512363959,-0.5720026002779984,-0.14809830840455587,-0.16908803394171487,0.23736282972024828,-0.1327303778494086,0.13121471332471035,-0.6158403378885255,-0.04518567554657202
cough,0.20078600391719736,0.0,-0.2869285971428188,-0.31646144250431135,-0.12424260929909736,0.08325179324228357,-0.2656346227264886,-0.10436662644057285,-0.29970416571764663,-0.061762440452272145,0.6370669208930656,-0.5949006166722668,0.1696496042253432,-0.17568142903451422,-0.17615358494011796
fever,0.1419294318717935,-0.2869285971428188,0.0,-0.09674899254862086,-0.213078691459305,0.19417352855475362,0.3417418731332478,-0.20306742544485265,0.25080569106832135,-0.12660621666113434,-0.1278311189551791,0.11066941934424918,0.13216703928664542,-0.16358316922272387,-0.09728730451903923
headache,-0.19975780018292447,-0.31646144250431135,-0.09674899254862086,0.0,-0.13702232674180526,-0.21515967049446894,0.15298052428117437,0.45885479955420055,0.23030811278076882,0.1115345262566559,-0.20102230773280713,0.3208694733719385,0.19558935897198737,0.2729778276377201,-0.11756193993641488
lagnat,-0.5056176954729233,-0.12424260929909736,-0.213078691459305,-0.13702232674180526,0.0,-0.07170454040252454,-0.15301722148383637,0.387423150296913,-0.18268483365329652,-0.03168539614735537,-0.04479147380201297,0.36438074756104427,-0.022403721940937992,0.03142531506346556,0.32091703296702173
rashes,0.19810302501839672,0.08325179324228357,0.19417352855475362,-0.21515967049446894,-0.07170454040252454,0.0,0.37498088682606223,-0.5913015704296234,-0.3316588800177839,0.2616941920837624,-0.17650661898992157,-0.17050274564852905,0.12106784489679662,-0.3538997577545223,-0.33046090893309665
sipon,0.08900058512363959,-0.2656346227264886,0.3417418731332478,0.15298052428117437,-0.15301722148383637,0.37498088682606223,0.0,-0.38299080452195877,-0.07881215199761614,-0.07497775176578313,-0.25474598458295705,-0.06921652173880784,0.016634245219680106,0.6614658196168427,-0.4322529396324858
ubo,-0.5720026002779984,-0.10436662644057285,-0.20306742544485265,0.45885479955420055,0.387423150296913,-0.5913015704296234,-0.38299080452195877,0.0,0.24365004719141756,0.19182649929102732,-0.2537072607466292,0.7344414091373663,-0.013428945482998826,0.2401326920772334,0.16430218633651494
ecq,-0.14809830840455587,-0.29970416571764663,0.25080569106832135,0.23030811278076882,-0.18268483365329652,-0.3316588800177839,-0.07881215199761614,0.24365004719141756,0.0,0.10434094011016942,-0.12344178838404865,0.8623420010349926,0.18792797032138533,-0.008550101096062464,0.03155401121992654
face-shield,-0.16908803394171487,-0.061762440452272145,-0.12660621666113434,0.1115345262566559,-0.03168539614735537,0.2616941920837624,-0.07497775176578313,0.19182649929102732,0.10434094011016942,0.0,-0.18106009578188365,0.2853998273193648,0.26136825596102603,-0.053481458998384815,0.036134542204076955
Frontliners,0.23736282972024828,0.6370669208930656,-0.1278311189551791,-0.20102230773280713,-0.04479147380201297,-0.17650661898992157,-0.25474598458295705,-0.2537072607466292,-0.12344178838404865,-0.18106009578188365,0.0,-0.45532911752353433,0.2602192324988148,-0.03253020692108166,0.10064680607903201
masks,-0.1327303778494086,-0.5949006166722668,0.11066941934424918,0.3208694733719385,0.36438074756104427,-0.17050274564852905,-0.06921652173880784,0.7344414091373663,0.8623420010349926,0.2853998273193648,-0.45532911752353433,0.0,0.2881864221302105,-0.5106553108774794,0.5047972462522241
Quarantine,0.13121471332471035,0.1696496042253432,0.13216703928664542,0.19558935897198737,-0.022403721940937992,0.12106784489679662,0.016634245219680106,-0.013428945482998826,0.18792797032138533,0.26136825596102603,0.2602192324988148,0.2881864221302105,0.0,-0.154422914333189,0.05382612610629756
social-distancing,-0.6158403378885255,-0.17568142903451422,-0.16358316922272387,0.2729778276377201,0.03142531506346556,-0.3538997577545223,0.6614658196168427,0.2401326920772334,-0.008550101096062464,-0.053481458998384815,-0.03253020692108166,-0.5106553108774794,-0.154422914333189,0.0,-0.20332889485789996
work-from-home,-0.04518567554657202,-0.17615358494011796,-0.09728730451903923,-0.11756193993641488,0.32091703296702173,-0.33046090893309665,-0.4322529396324858,0.16430218633651494,0.03155401121992654,0.036134542204076955,0.10064680607903201,0.5047972462522241,0.05382612610629756,-0.20332889485789996,0.0
