,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.22833508038210473,-0.17610702559821326,-0.058564812087425554,-0.05029169269934416,-0.0915130566097953,0.13626732243689227,-0.287769365489686,0.2080441588961131,0.24911305091423736,0.014487524740140003,0.08873280084965486,-0.16860871700340815,-0.26395002651202065,0.3644790146562125
cough,0.22833508038210473,1.0,-0.08462968231011725,0.08598805009817098,0.41594615028389637,0.12422992092857002,-0.1809134537595101,0.03647751146181868,-0.08735086495992138,-0.027083904505427674,-0.07371113080837126,-0.1715247224016225,0.09228164901989226,0.30538683888812523,-0.002628337805171256
fever,-0.17610702559821326,-0.08462968231011725,1.0,-0.03258308549928279,-0.0793036684860529,-0.14405455803033712,-0.31170469768934655,0.25616546340488694,-0.09901960509379915,-0.12549436574893347,0.3116548270737581,0.2438202253175904,-0.14024144033529223,0.158772979491871,-0.20975940318645558
headache,-0.058564812087425554,0.08598805009817098,-0.03258308549928279,1.0,-0.14309466990943046,0.14233894139790373,0.15953618018729154,-0.018842939717781202,-0.069739496522475,-0.018254356835587446,0.06033379812850135,0.5201607884538937,-0.1041387908606078,-0.18001540512056227,-0.1229508041374047
lagnat,-0.05029169269934416,0.41594615028389637,-0.0793036684860529,-0.14309466990943046,1.0,-0.28765586626271794,-0.2222174809332282,0.4480711506913244,-0.1385316739180287,-0.06835424173360918,-0.0345517744022872,-0.41329949257795656,0.16036312719348697,0.11988999836152225,-0.08441813109997458
rashes,-0.0915130566097953,0.12422992092857002,-0.14405455803033712,0.14233894139790373,-0.28765586626271794,1.0,0.05354017171092344,-0.1575540998709589,0.08770679373330106,-0.2505857813067065,-0.06229613606812348,0.2143452443316103,0.028170802951058525,-0.1966186078236458,0.046030967460302
sipon,0.13626732243689227,-0.1809134537595101,-0.31170469768934655,0.15953618018729154,-0.2222174809332282,0.05354017171092344,1.0,0.07349371574268651,0.1368592290458908,-0.11259735680781399,0.008449042822468961,0.1285768155241331,-0.08010991655978028,-0.24468342587263903,0.36552517771013954
ubo,-0.287769365489686,0.03647751146181868,0.25616546340488694,-0.018842939717781202,0.4480711506913244,-0.1575540998709589,0.07349371574268651,1.0,0.2457031939888019,0.1579853242682732,0.209619094667043,-0.17388656146024575,-0.1767500556763211,-0.18574391091491058,-0.16741351748135141
ecq,0.2080441588961131,-0.08735086495992138,-0.09901960509379915,-0.069739496522475,-0.1385316739180287,0.08770679373330106,0.1368592290458908,0.2457031939888019,1.0,0.1739427068589087,0.1864619513829085,-0.1185181465214659,0.2863859816983838,-0.6145361195982839,-0.04128528975924508
face-shield,0.24911305091423736,-0.027083904505427674,-0.12549436574893347,-0.018254356835587446,-0.06835424173360918,-0.2505857813067065,-0.11259735680781399,0.1579853242682732,0.1739427068589087,1.0,0.12097783347285251,-0.28284144658302357,0.16358972336659036,-0.21991019411108215,-0.23709579532601407
Frontliners,0.014487524740140003,-0.07371113080837126,0.3116548270737581,0.06033379812850135,-0.0345517744022872,-0.06229613606812348,0.008449042822468961,0.209619094667043,0.1864619513829085,0.12097783347285251,1.0,0.10925321648398553,0.0970893373894451,-0.05671460768109064,-0.048387585786108606
masks,0.08873280084965486,-0.1715247224016225,0.2438202253175904,0.5201607884538937,-0.41329949257795656,0.2143452443316103,0.1285768155241331,-0.17388656146024575,-0.1185181465214659,-0.28284144658302357,0.10925321648398553,1.0,-0.5160852344775568,0.00948509781584672,0.14690354702019284
Quarantine,-0.16860871700340815,0.09228164901989226,-0.14024144033529223,-0.1041387908606078,0.16036312719348697,0.028170802951058525,-0.08010991655978028,-0.1767500556763211,0.2863859816983838,0.16358972336659036,0.0970893373894451,-0.5160852344775568,1.0,-0.13008753547817076,0.01261106438380814
social-distancing,-0.26395002651202065,0.30538683888812523,0.158772979491871,-0.18001540512056227,0.11988999836152225,-0.1966186078236458,-0.24468342587263903,-0.18574391091491058,-0.6145361195982839,-0.21991019411108215,-0.05671460768109064,0.00948509781584672,-0.13008753547817076,1.0,-0.24633800504905257
work-from-home,0.3644790146562125,-0.002628337805171256,-0.20975940318645558,-0.1229508041374047,-0.08441813109997458,0.046030967460302,0.36552517771013954,-0.16741351748135141,-0.04128528975924508,-0.23709579532601407,-0.048387585786108606,0.14690354702019284,0.01261106438380814,-0.24633800504905257,1.0
