,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.0808467877005284,-0.16136721527406056,0.11529879048708513,0.10580015253227244,0.24571595856528072,0.02404852201238668,0.06986966993976211,0.2297839718905,0.20958488167188483,0.07704174555489525,0.09147643306360265,-0.03168836537791325,0.22945423023353573,-0.002248208203687728
cough,0.0808467877005284,0.0,-0.2722474590755791,-0.316357871171666,-0.12817326451607053,-0.26253667236589795,0.09743218796154872,-0.2244786528485302,-0.03282568389764482,0.023311939311768327,0.3682955154631202,-0.5251288694123393,-0.17623306630966443,-0.11493768515520773,-0.4078207075110418
fever,-0.16136721527406056,-0.2722474590755791,0.0,0.389752310836817,-0.2860471772956504,0.2235875264410602,-0.07165801694828848,0.25882401367638097,-0.09549530583575572,0.12064616527604403,-0.05623414984083125,0.25142658534938184,-0.00259624095116128,0.18895217867856942,-0.10146113955459146
headache,0.11529879048708513,-0.316357871171666,0.389752310836817,0.0,-0.39402306991374647,0.26657971882403414,0.17090370311146785,0.16609332567205976,-0.029876531817276095,-0.2207128037884911,-0.047927811038491835,0.6004074591748976,-0.23408208142391168,-0.10494647508712182,0.06905242349710553
lagnat,0.10580015253227244,-0.12817326451607053,-0.2860471772956504,-0.39402306991374647,0.0,-0.046586894729631345,0.021065300646631476,0.344852897838767,-0.0008933228291598634,0.22494884223175196,0.0628538171010262,-0.5136762397899203,0.159326091975643,0.3832870199270451,-0.051630528639892155
rashes,0.24571595856528072,-0.26253667236589795,0.2235875264410602,0.26657971882403414,-0.046586894729631345,0.0,0.01489395467494724,0.2642314591330555,-0.13700856054147167,-0.02373774193333256,-0.08764130734867974,0.3794676100616831,-0.10314683759572586,0.043752017923704596,-0.03169362898578443
sipon,0.02404852201238668,0.09743218796154872,-0.07165801694828848,0.17090370311146785,0.021065300646631476,0.01489395467494724,0.0,0.08764077712048998,-0.08899477829052095,-0.03988690835680539,0.11122683480549855,0.31204060801109457,-0.1561283248208758,0.3050311432986944,0.26337421496613295
ubo,0.06986966993976211,-0.2244786528485302,0.25882401367638097,0.16609332567205976,0.344852897838767,0.2642314591330555,0.08764077712048998,0.0,-0.17066213471404626,0.18675462880833948,-0.1941952573373738,-0.028798669135564968,-0.24968856758481822,0.008409043031392761,0.14475928750287764
ecq,0.2297839718905,-0.03282568389764482,-0.09549530583575572,-0.029876531817276095,-0.0008933228291598634,-0.13700856054147167,-0.08899477829052095,-0.17066213471404626,0.0,-0.008954643422178143,0.181572166107929,-0.21308350335321674,0.5669558975475868,-0.15745883060478474,0.06504327525788779
face-shield,0.20958488167188483,0.023311939311768327,0.12064616527604403,-0.2207128037884911,0.22494884223175196,-0.02373774193333256,-0.03988690835680539,0.18675462880833948,-0.008954643422178143,0.0,-0.060549878984499,-0.5627005361066882,0.1217312851957062,-0.12258073832908958,-0.17188376408468378
Frontliners,0.07704174555489525,0.3682955154631202,-0.05623414984083125,-0.047927811038491835,0.0628538171010262,-0.08764130734867974,0.11122683480549855,-0.1941952573373738,0.181572166107929,-0.060549878984499,0.0,-0.06934247019471337,0.06925828571304483,0.0975195040303454,-0.25612986532332327
masks,0.09147643306360265,-0.5251288694123393,0.25142658534938184,0.6004074591748976,-0.5136762397899203,0.3794676100616831,0.31204060801109457,-0.028798669135564968,-0.21308350335321674,-0.5627005361066882,-0.06934247019471337,0.0,-0.5833352548444867,0.022326650233005403,0.4717925760107421
Quarantine,-0.03168836537791325,-0.17623306630966443,-0.00259624095116128,-0.23408208142391168,0.159326091975643,-0.10314683759572586,-0.1561283248208758,-0.24968856758481822,0.5669558975475868,0.1217312851957062,0.06925828571304483,-0.5833352548444867,0.0,-1.0695832174244306e-05,0.04280438754990694
social-distancing,0.22945423023353573,-0.11493768515520773,0.18895217867856942,-0.10494647508712182,0.3832870199270451,0.043752017923704596,0.3050311432986944,0.008409043031392761,-0.15745883060478474,-0.12258073832908958,0.0975195040303454,0.022326650233005403,-1.0695832174244306e-05,0.0,-0.08605234530735043
work-from-home,-0.002248208203687728,-0.4078207075110418,-0.10146113955459146,0.06905242349710553,-0.051630528639892155,-0.03169362898578443,0.26337421496613295,0.14475928750287764,0.06504327525788779,-0.17188376408468378,-0.25612986532332327,0.4717925760107421,0.04280438754990694,-0.08605234530735043,0.0
