,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.14487230515845134,0.26841148403718673,0.2840295417042866,0.3381186699698323,0.19471742928513375,-0.446124253350703,-0.4035439162343283,-0.14095359906966823,-0.10895604173250813,-0.06386920679848503,0.21278859777911052,0.5053872768914046,0.06811910616740477,0.5295203421885192
cough,-0.14487230515845134,0.0,-0.07257482571501796,0.33190182669511537,-0.045472251912390974,-0.24109211574144115,0.145754335474797,-0.05675942485134136,-0.6327676390131626,-0.3412216024057348,-0.3666009559388397,-0.39823306117106216,-0.32993236768219664,-0.12515318546957185,-0.06519450546565653
fever,0.26841148403718673,-0.07257482571501796,0.0,0.13019926439559842,-0.18389054740704347,0.35652869073016025,0.14774044421535307,-0.3530841463469186,0.12478215279000522,-0.1646876185912726,0.43092274635536565,-0.050838747586235085,0.36737339488283244,0.21745029238922248,0.4622791830505167
headache,0.2840295417042866,0.33190182669511537,0.13019926439559842,0.0,-0.16356980395328374,0.2503349572126575,0.09141538960093822,-0.4950299449955226,0.017423084032652712,-0.05067376682713662,-0.2531676077348826,-0.04438344776471492,0.31754313902439546,-0.14203413329904532,0.6341362894997915
lagnat,0.3381186699698323,-0.045472251912390974,-0.18389054740704347,-0.16356980395328374,0.0,-0.13715154228709542,-0.26648345680848806,0.0,-0.3309484660457914,-0.3356160053796434,-0.10430460295639589,-0.09064229639407291,0.12513417898687662,-0.07573651267051185,-0.4242601796951858
rashes,0.19471742928513375,-0.24109211574144115,0.35652869073016025,0.2503349572126575,-0.13715154228709542,0.0,0.29577275781156437,0.45164303545266027,0.2625802489670537,0.15270440097479007,0.2771774372690388,-0.3337206710324125,0.4598979828262127,0.18947484801778916,0.7131283424573888
sipon,-0.446124253350703,0.145754335474797,0.14774044421535307,0.09141538960093822,-0.26648345680848806,0.29577275781156437,0.0,0.0,-0.03711700394297044,-0.18521697385040065,0.11764400509372987,-0.759937453420751,-0.23721157964211012,0.09537288374292553,-0.2721530832274183
ubo,-0.4035439162343283,-0.05675942485134136,-0.3530841463469186,-0.4950299449955226,0.0,0.45164303545266027,0.0,0.0,-0.3717755687374126,0.16689809779758985,-0.5714259510598145,-0.5773817957417057,-0.38607296375227257,0.2248087083883117,0.0
ecq,-0.14095359906966823,-0.6327676390131626,0.12478215279000522,0.017423084032652712,-0.3309484660457914,0.2625802489670537,-0.03711700394297044,-0.3717755687374126,0.0,0.471167871820986,0.4293560994897008,0.42990434889565504,0.36215419998615783,0.2732006413847407,-0.3970825976200048
face-shield,-0.10895604173250813,-0.3412216024057348,-0.1646876185912726,-0.05067376682713662,-0.3356160053796434,0.15270440097479007,-0.18521697385040065,0.16689809779758985,0.471167871820986,0.0,0.09183248885290354,0.39382560336463557,0.1674703256376675,-0.22881592744408555,0.4566954950353567
Frontliners,-0.06386920679848503,-0.3666009559388397,0.43092274635536565,-0.2531676077348826,-0.10430460295639589,0.2771774372690388,0.11764400509372987,-0.5714259510598145,0.4293560994897008,0.09183248885290354,0.0,-0.009802615941495873,0.23231035618616455,0.5187675639155861,-0.5240100218349752
masks,0.21278859777911052,-0.39823306117106216,-0.050838747586235085,-0.04438344776471492,-0.09064229639407291,-0.3337206710324125,-0.759937453420751,-0.5773817957417057,0.42990434889565504,0.39382560336463557,-0.009802615941495873,0.0,0.19260018781672247,-0.13404133410215183,0.624195873327606
Quarantine,0.5053872768914046,-0.32993236768219664,0.36737339488283244,0.31754313902439546,0.12513417898687662,0.4598979828262127,-0.23721157964211012,-0.38607296375227257,0.36215419998615783,0.1674703256376675,0.23231035618616455,0.19260018781672247,0.0,0.04854431621350502,0.6482604068220104
social-distancing,0.06811910616740477,-0.12515318546957185,0.21745029238922248,-0.14203413329904532,-0.07573651267051185,0.18947484801778916,0.09537288374292553,0.2248087083883117,0.2732006413847407,-0.22881592744408555,0.5187675639155861,-0.13404133410215183,0.04854431621350502,0.0,-0.7258852419489326
work-from-home,0.5295203421885192,-0.06519450546565653,0.4622791830505167,0.6341362894997915,-0.4242601796951858,0.7131283424573888,-0.2721530832274183,0.0,-0.3970825976200048,0.4566954950353567,-0.5240100218349752,0.624195873327606,0.6482604068220104,-0.7258852419489326,0.0
