,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.015357213499489531,0.017728332235368703,-0.02395553665391178,-0.3381735756091227,0.13651660488633924,-0.12692328744025067,0.0074556058605054045,0.16034744288549305,-0.09686252506078792,-0.10641817697331815,0.2072312424209329,0.04761516918555063,0.29621609540204136,0.1796251262463641
cough,0.015357213499489531,0.0,-0.06142875871234797,-0.0289444865262424,0.01197714933001531,-0.08873740114288174,0.12760022061794854,-0.40612882849820664,0.20527454602804568,0.39924732336138063,-0.2524097518725345,-0.0013961125099970976,0.05451822748536936,-0.05031735650977359,0.06821071042159571
fever,0.017728332235368703,-0.06142875871234797,0.0,0.3948232041794928,-0.023118310723850163,0.452255872286761,0.5781831938939885,-0.3186453500102138,-0.015719962107643464,-0.45297052796920617,0.17807940249683976,-0.17858108461682595,0.16206913786583035,0.07992748612073491,0.16551007643813456
headache,-0.02395553665391178,-0.0289444865262424,0.3948232041794928,0.0,0.09894165744792335,0.376419681744733,-0.08859973970074353,-0.4168841269249658,-0.10205641155031996,-0.048268306492879366,0.18633733107777162,0.029902140394168747,-0.06257787192588744,0.14425320144999698,0.06312946932112201
lagnat,-0.3381735756091227,0.01197714933001531,-0.023118310723850163,0.09894165744792335,0.0,0.20804480011413523,-0.17055099478331226,-0.030455567844225706,-0.245374148133066,0.024625538462458865,0.3190407952646175,-0.10931750933617713,-0.23677554449430144,-0.057738791290510544,-0.05029827356039513
rashes,0.13651660488633924,-0.08873740114288174,0.452255872286761,0.376419681744733,0.20804480011413523,0.0,0.2707170789849453,-0.2411380999541853,-0.021940683922980746,-0.23500641274420636,-0.2019322252391692,0.2775141100156688,-0.03194222078024157,0.46467020523745706,0.26415425435178896
sipon,-0.12692328744025067,0.12760022061794854,0.5781831938939885,-0.08859973970074353,-0.17055099478331226,0.2707170789849453,0.0,0.13345729168414036,0.28513696456699034,0.13866213196119032,-0.05230992968700136,0.05360864044837085,0.2759148803821351,0.04165192775745367,-0.16284065057285457
ubo,0.0074556058605054045,-0.40612882849820664,-0.3186453500102138,-0.4168841269249658,-0.030455567844225706,-0.2411380999541853,0.13345729168414036,0.0,-0.06769618890809877,-0.32259422751689065,-0.08999371351258187,-0.13975506564901274,0.01590499414161036,-0.36704260316797804,-0.11610636180017962
ecq,0.16034744288549305,0.20527454602804568,-0.015719962107643464,-0.10205641155031996,-0.245374148133066,-0.021940683922980746,0.28513696456699034,-0.06769618890809877,0.0,0.16709114180768656,-0.559459298630859,0.032686537215149504,0.7428394766748895,0.15556975045970797,-0.17588881449483942
face-shield,-0.09686252506078792,0.39924732336138063,-0.45297052796920617,-0.048268306492879366,0.024625538462458865,-0.23500641274420636,0.13866213196119032,-0.32259422751689065,0.16709114180768656,0.0,-0.08833119201966119,0.08365158779021743,0.13643569252365428,-0.08755632418012817,-0.10234597951238515
Frontliners,-0.10641817697331815,-0.2524097518725345,0.17807940249683976,0.18633733107777162,0.3190407952646175,-0.2019322252391692,-0.05230992968700136,-0.08999371351258187,-0.559459298630859,-0.08833119201966119,0.0,0.31677791862755467,0.06537604510581574,0.27011371894476977,-0.3374749725465176
masks,0.2072312424209329,-0.0013961125099970976,-0.17858108461682595,0.029902140394168747,-0.10931750933617713,0.2775141100156688,0.05360864044837085,-0.13975506564901274,0.032686537215149504,0.08365158779021743,0.31677791862755467,0.0,0.18136220993720295,0.16138851402579224,0.13105265517895257
Quarantine,0.04761516918555063,0.05451822748536936,0.16206913786583035,-0.06257787192588744,-0.23677554449430144,-0.03194222078024157,0.2759148803821351,0.01590499414161036,0.7428394766748895,0.13643569252365428,0.06537604510581574,0.18136220993720295,0.0,0.02285113167707718,-0.1283136196933409
social-distancing,0.29621609540204136,-0.05031735650977359,0.07992748612073491,0.14425320144999698,-0.057738791290510544,0.46467020523745706,0.04165192775745367,-0.36704260316797804,0.15556975045970797,-0.08755632418012817,0.27011371894476977,0.16138851402579224,0.02285113167707718,0.0,0.24777442530205626
work-from-home,0.1796251262463641,0.06821071042159571,0.16551007643813456,0.06312946932112201,-0.05029827356039513,0.26415425435178896,-0.16284065057285457,-0.11610636180017962,-0.17588881449483942,-0.10234597951238515,-0.3374749725465176,0.13105265517895257,-0.1283136196933409,0.24777442530205626,0.0
