,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.1009305383250402,0.3567538836299404,-0.2456153128122761,-0.40334751941110253,-1.0,0.34519797169712063,-0.02458079814491946,0.3725527039205033,-0.09818052361047733,-0.1628949241501655,-0.27785513642715826,0.4287641097604156,-0.3643098816851812,0.07735879037959625
cough,-0.1009305383250402,0.0,-0.24553821555371005,0.0024650670863876375,-0.029332029771933946,1.0,-0.3919997960298599,0.045262805667665794,0.37012624388636745,-0.02492212513424545,0.2013148591725711,0.18774404071257117,-0.015162882284186503,0.489045425075613,0.04655994594310143
fever,0.3567538836299404,-0.24553821555371005,0.0,-0.04122437654535557,-0.15829694248596693,-1.0,0.21016986933961204,0.36123999317145333,-0.040738356767097424,-0.15402517973950985,-0.5602454630772383,0.11102969350935436,0.08214346242450411,-0.44785118293728,-0.20643968780273514
headache,-0.2456153128122761,0.0024650670863876375,-0.04122437654535557,0.0,0.24658352481505216,1.0000000000000002,0.0439474777122739,0.2665453951574046,-0.07364939825855753,0.4313885116507226,-0.01578809337701133,0.04478703347372863,-0.4070956921529779,0.19334252212591385,-0.45541428764943226
lagnat,-0.40334751941110253,-0.029332029771933946,-0.15829694248596693,0.24658352481505216,0.0,1.0,-0.44507693064500875,0.029662769884097995,0.0,0.04328503381499721,0.20607499261096154,0.1440790014070252,-0.4157334004678963,0.30903740071442376,-0.4151037217954833
rashes,-1.0,1.0,-1.0,1.0000000000000002,1.0,0.0,1.0,0.9999999999999999,0.0,-1.0,-1.0000000000000002,1.0,-1.0000000000000002,1.0,1.0
sipon,0.34519797169712063,-0.3919997960298599,0.21016986933961204,0.0439474777122739,-0.44507693064500875,1.0,0.0,-0.021862305376952215,-0.3305341503945592,-0.05662409675716587,-0.39861811234746386,-0.15949687272207774,0.07426247058912597,-0.40937688302279185,0.029489461912396903
ubo,-0.02458079814491946,0.045262805667665794,0.36123999317145333,0.2665453951574046,0.029662769884097995,0.9999999999999999,-0.021862305376952215,0.0,0.06098674173936047,-0.12116958820167956,-0.29091227927921115,0.0834494907021281,0.04877585967855741,0.17424063146467472,-0.17533247217222234
ecq,0.3725527039205033,0.37012624388636745,-0.040738356767097424,-0.07364939825855753,0.0,0.0,-0.3305341503945592,0.06098674173936047,0.0,0.07339076259790801,-0.01055920846195122,0.9500674513408308,-0.051401167344362605,0.019968307747753933,-0.06039208923626655
face-shield,-0.09818052361047733,-0.02492212513424545,-0.15402517973950985,0.4313885116507226,0.04328503381499721,-1.0,-0.05662409675716587,-0.12116958820167956,0.07339076259790801,0.0,0.02502442403305593,0.05691820847199999,-0.28865206325321763,-0.06917419371002603,-0.3118211385164831
Frontliners,-0.1628949241501655,0.2013148591725711,-0.5602454630772383,-0.01578809337701133,0.20607499261096154,-1.0000000000000002,-0.39861811234746386,-0.29091227927921115,-0.01055920846195122,0.02502442403305593,0.0,-0.10508319153518765,0.21060566839576197,0.3419212521230164,0.01691455754526641
masks,-0.27785513642715826,0.18774404071257117,0.11102969350935436,0.04478703347372863,0.1440790014070252,1.0,-0.15949687272207774,0.0834494907021281,0.9500674513408308,0.05691820847199999,-0.10508319153518765,0.0,-0.24431805896994957,0.07312795894243379,-0.08659877928165685
Quarantine,0.4287641097604156,-0.015162882284186503,0.08214346242450411,-0.4070956921529779,-0.4157334004678963,-1.0000000000000002,0.07426247058912597,0.04877585967855741,-0.051401167344362605,-0.28865206325321763,0.21060566839576197,-0.24431805896994957,0.0,0.07953861036785341,0.255270179967134
social-distancing,-0.3643098816851812,0.489045425075613,-0.44785118293728,0.19334252212591385,0.30903740071442376,1.0,-0.40937688302279185,0.17424063146467472,0.019968307747753933,-0.06917419371002603,0.3419212521230164,0.07312795894243379,0.07953861036785341,0.0,0.10618152927606263
work-from-home,0.07735879037959625,0.04655994594310143,-0.20643968780273514,-0.45541428764943226,-0.4151037217954833,1.0,0.029489461912396903,-0.17533247217222234,-0.06039208923626655,-0.3118211385164831,0.01691455754526641,-0.08659877928165685,0.255270179967134,0.10618152927606263,0.0
