,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,0.004222229254494237,-0.10022028035546436,-0.136103172661971,0.2532055713369142,-0.2786987174063794,-0.16037948590020584,-0.08414440482851468,0.5618282116203671,-0.05618370279867557,0.2821229867876202,-0.010816654244732092,-0.06852735443281331,0.02460341371139291,0.21994559365865723
cough,0.004222229254494237,0.0,0.2970187193145914,-0.20354392378476607,0.31224669951033024,0.04144755739447833,0.3091951693451062,0.0053315949343863325,0.36570784397489364,-0.05125027282937312,-0.3136840471318104,0.09656512921203121,-0.07481220530647051,-0.3655437892842718,0.3659554713586372
fever,-0.10022028035546436,0.2970187193145914,0.0,-0.07510573651194723,-0.29655110645307126,-0.10402227128871189,0.5268358074423406,0.6024143782464408,-0.11913718373976724,-0.0046562528084358595,-0.2779445506214233,0.16748657667172445,0.33878748590950203,-0.290509805038748,0.05903316153875661
headache,-0.136103172661971,-0.20354392378476607,-0.07510573651194723,0.0,-0.11474104770107883,0.26406191737829543,0.22544052956017843,0.012693396735868799,0.011736809054718461,-0.5396303313036994,0.22766802955716892,-0.177714957109098,0.31010607424770165,0.06943490903705032,0.07213580585397013
lagnat,0.2532055713369142,0.31224669951033024,-0.29655110645307126,-0.11474104770107883,0.0,0.1404123018167096,0.025767989635459253,-0.49124821978230687,0.49613897330211254,-0.18301765425614994,0.19488200403458122,-0.05663644339917869,-0.004253824399049846,0.16125506415372406,0.4212832339131161
rashes,-0.2786987174063794,0.04144755739447833,-0.10402227128871189,0.26406191737829543,0.1404123018167096,0.0,0.14122883209387244,0.22633121590421582,0.10356876133812302,0.05572930426048328,-0.022475320829618187,-0.08258017136706401,-0.023040890449883257,0.45556384644021886,0.25726102654684474
sipon,-0.16037948590020584,0.3091951693451062,0.5268358074423406,0.22544052956017843,0.025767989635459253,0.14122883209387244,0.0,0.5448462143220001,0.3503287436200219,-0.35806978594295996,-0.03791397150780093,0.3095051899761951,0.31644386966392984,-0.015126928221737756,0.015481782109761208
ubo,-0.08414440482851468,0.0053315949343863325,0.6024143782464408,0.012693396735868799,-0.49124821978230687,0.22633121590421582,0.5448462143220001,0.0,,0.30851286975906783,-0.023864349484869478,0.4760139070319466,0.5894841831809938,0.16481877950442636,-0.05407307825831493
ecq,0.5618282116203671,0.36570784397489364,-0.11913718373976724,0.011736809054718461,0.49613897330211254,0.10356876133812302,0.3503287436200219,,0.0,-0.1206375044346812,-0.05551363742267159,0.5242065627955199,-0.38745752622611207,-0.06055666642761635,0.6232857854598851
face-shield,-0.05618370279867557,-0.05125027282937312,-0.0046562528084358595,-0.5396303313036994,-0.18301765425614994,0.05572930426048328,-0.35806978594295996,0.30851286975906783,-0.1206375044346812,0.0,-0.1276746343991379,-0.23766835229051816,-0.1507104440662406,0.10293985516742214,0.04824198608112474
Frontliners,0.2821229867876202,-0.3136840471318104,-0.2779445506214233,0.22766802955716892,0.19488200403458122,-0.022475320829618187,-0.03791397150780093,-0.023864349484869478,-0.05551363742267159,-0.1276746343991379,0.0,-0.212966903033542,0.10628157831773559,0.38597646802795227,0.2485963668945574
masks,-0.010816654244732092,0.09656512921203121,0.16748657667172445,-0.177714957109098,-0.05663644339917869,-0.08258017136706401,0.3095051899761951,0.4760139070319466,0.5242065627955199,-0.23766835229051816,-0.212966903033542,0.0,0.06836756035025093,0.0978760676888835,0.020694321259350123
Quarantine,-0.06852735443281331,-0.07481220530647051,0.33878748590950203,0.31010607424770165,-0.004253824399049846,-0.023040890449883257,0.31644386966392984,0.5894841831809938,-0.38745752622611207,-0.1507104440662406,0.10628157831773559,0.06836756035025093,0.0,0.13122785629642797,0.13968913329256136
social-distancing,0.02460341371139291,-0.3655437892842718,-0.290509805038748,0.06943490903705032,0.16125506415372406,0.45556384644021886,-0.015126928221737756,0.16481877950442636,-0.06055666642761635,0.10293985516742214,0.38597646802795227,0.0978760676888835,0.13122785629642797,0.0,0.18391498106077012
work-from-home,0.21994559365865723,0.3659554713586372,0.05903316153875661,0.07213580585397013,0.4212832339131161,0.25726102654684474,0.015481782109761208,-0.05407307825831493,0.6232857854598851,0.04824198608112474,0.2485963668945574,0.020694321259350123,0.13968913329256136,0.18391498106077012,0.0
