,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.10903363646596408,0.36591913477452237,0.14340247900798483,0.27307899862561313,0.06413526460015623,-0.15713418634434034,0.1312121645003812,0.04527345162199997,0.02727513774261183,0.029649932574331444,0.19680648227435596,0.6158627029561003,-0.002191930728065028,-0.01865757330651292
cough,-0.10903363646596408,0.0,-0.11084822478666408,0.13908891015350255,0.057662931946432835,-0.3404802037630797,0.31002309973134584,-0.1019524638212862,-0.43520545548680206,-0.006122917186538406,-0.36887289293570086,-0.24475425724047184,-0.5507919331323601,-0.17665915499112209,0.2200999657989613
fever,0.36591913477452237,-0.11084822478666408,0.0,0.1304982680089438,-0.060422679299562014,0.5567129824941869,-0.02769078826189192,0.1891891788671898,0.20883937316766266,0.004921136624208232,0.29237575971179136,-0.3558163066705203,0.5803727081174042,0.20762490988855362,0.2841710716244974
headache,0.14340247900798483,0.13908891015350255,0.1304982680089438,0.0,-0.07213326429952702,0.21495221010479357,-0.19336717251300645,-0.022065535233568134,0.24666902188995893,-0.18862304842068356,-0.14848155410727895,0.20747661500652412,-0.06592240477983638,0.07703037703149182,-0.4811446009754745
lagnat,0.27307899862561313,0.057662931946432835,-0.060422679299562014,-0.07213326429952702,0.0,-0.08570062465451024,-0.14993871627771832,0.3996454095565533,0.16434653283304956,0.18572910858544905,-0.27010199505806776,0.24470476181528808,0.127527214491572,0.06259476541566404,-0.10908532982931875
rashes,0.06413526460015623,-0.3404802037630797,0.5567129824941869,0.21495221010479357,-0.08570062465451024,0.0,-0.048197104090690564,-0.4704798217609798,0.35683429776317854,-0.12420153304399646,0.4362866954927372,-0.13394765384472657,0.3333596622549981,0.30933959309045284,0.4086773953547446
sipon,-0.15713418634434034,0.31002309973134584,-0.02769078826189192,-0.19336717251300645,-0.14993871627771832,-0.048197104090690564,0.0,0.06693296393390265,-0.36060538623937194,0.04944431943640535,-0.1648774610490839,-0.39855510863239063,-0.2326167142097483,-0.06801972201506479,0.2574559544785425
ubo,0.1312121645003812,-0.1019524638212862,0.1891891788671898,-0.022065535233568134,0.3996454095565533,-0.4704798217609798,0.06693296393390265,0.0,0.3147588499677482,0.6361009204636199,-0.31648889171702926,0.5175590720852622,0.32831893120555766,0.8119618199875119,
ecq,0.04527345162199997,-0.43520545548680206,0.20883937316766266,0.24666902188995893,0.16434653283304956,0.35683429776317854,-0.36060538623937194,0.3147588499677482,0.0,0.20004103127627662,0.061008739386362906,0.2644957349123713,0.35434966991015254,0.5248383256023332,-0.3784597863310455
face-shield,0.02727513774261183,-0.006122917186538406,0.004921136624208232,-0.18862304842068356,0.18572910858544905,-0.12420153304399646,0.04944431943640535,0.6361009204636199,0.20004103127627662,0.0,-0.2116859100808404,0.02908774078348257,0.05448990943136968,-0.09519729753084631,0.14599714188525922
Frontliners,0.029649932574331444,-0.36887289293570086,0.29237575971179136,-0.14848155410727895,-0.27010199505806776,0.4362866954927372,-0.1648774610490839,-0.31648889171702926,0.061008739386362906,-0.2116859100808404,0.0,-0.23956472496279507,0.23050670457668795,0.5540355407529607,-0.14137240586685043
masks,0.19680648227435596,-0.24475425724047184,-0.3558163066705203,0.20747661500652412,0.24470476181528808,-0.13394765384472657,-0.39855510863239063,0.5175590720852622,0.2644957349123713,0.02908774078348257,-0.23956472496279507,0.0,0.13912817557682397,-0.09374548045414931,0.051027370891315926
Quarantine,0.6158627029561003,-0.5507919331323601,0.5803727081174042,-0.06592240477983638,0.127527214491572,0.3333596622549981,-0.2326167142097483,0.32831893120555766,0.35434966991015254,0.05448990943136968,0.23050670457668795,0.13912817557682397,0.0,0.18355673785495635,0.04400245593213887
social-distancing,-0.002191930728065028,-0.17665915499112209,0.20762490988855362,0.07703037703149182,0.06259476541566404,0.30933959309045284,-0.06801972201506479,0.8119618199875119,0.5248383256023332,-0.09519729753084631,0.5540355407529607,-0.09374548045414931,0.18355673785495635,0.0,-0.1285963249538068
work-from-home,-0.01865757330651292,0.2200999657989613,0.2841710716244974,-0.4811446009754745,-0.10908532982931875,0.4086773953547446,0.2574559544785425,,-0.3784597863310455,0.14599714188525922,-0.14137240586685043,0.051027370891315926,0.04400245593213887,-0.1285963249538068,0.0
