,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.5474674982276195,0.4429181218073122,0.274350212719198,0.5284484468801085,0.353512226151539,0.31332076923972174,0.42196325203687796,0.5813570053956275,0.8468591618276228,0.3571208306670172,0.5214718569071221,0.4161803039512092,0.6104412950936865,0.4904231453125401
cough,0.5474674982276451,1.0,0.2615422263884951,0.2508329026353306,0.17575017167749754,0.2963580054969627,0.3002569173324942,0.28341260633421617,0.45817510715971665,0.5512777450107529,0.3017552234049421,0.2226152863427349,0.29141284349488455,0.21562317708310352,0.22650859318929137
fever,0.44291812180728535,0.26154222638852936,1.0,0.4292998661279516,0.2705026458704445,0.37443782477683396,0.32795971920187644,0.28215776901686945,0.23458510345221667,0.4180479754557436,0.2892145369626788,0.499282493742981,0.218586057315332,0.34568957050702215,0.28125767670625634
headache,0.2743502127192551,0.25083290263531965,0.429299866128026,1.0,0.2338003151284583,0.3392831304725146,0.2708066286583402,0.37597516952059323,0.2486999595915843,0.21698928247694127,0.35822376459219196,0.317625879298636,0.2688216846842347,0.38751202114201605,0.26019066123429696
lagnat,0.5284484468801081,0.17575017167749996,0.27050264587044237,0.23380031512843635,1.0,0.270007185310313,0.23059262496548333,0.2897462589097107,0.22681771723105057,0.4873999797648659,0.40717459160565733,0.41762704948291784,0.20324139189911206,0.3781166860733771,0.29496817074558457
rashes,0.3535122261515697,0.29635800549692304,0.37443782477683785,0.3392831304725334,0.27000718531031226,1.0,0.25094468951232884,0.2372176022004525,0.27607886318573865,0.4520127742083892,0.26924740360302096,0.31971072688420876,0.2887142253494802,0.246571035151659,0.47293466321810723
sipon,0.3133207692397482,0.30025691733248755,0.32795971920191386,0.27080662865832344,0.230592624965486,0.25094468951234994,1.0,0.2271871937145659,0.3529683031669159,0.28965072799950015,0.5157981140416272,0.22429202088060032,0.2640331308076803,0.2530262037500924,0.3679325422492213
ubo,0.4219632520368852,0.28341260633421117,0.28215776901686945,0.3759751695205979,0.28974625890971145,0.23721760220044266,0.22718719371457935,1.0,0.2957801940987239,0.3417622123367125,0.2354552164816926,0.3772046295777687,0.18723296441993723,0.2915436138656944,0.42948719333236
ecq,0.5813570053956288,0.4581751071597093,0.23458510345220937,0.24869995959157265,0.22681771723104982,0.27607886318574265,0.35296830316692246,0.2957801940987213,1.0,0.4378837160988759,0.5445817195741435,0.26955181393490113,0.7931305867943547,0.2931302414990947,0.3724896774941204
face-shield,0.8468591618276288,0.5512777450107454,0.418047975455755,0.21698928247694743,0.48739997976486615,0.4520127742083959,0.2896507279994974,0.3417622123367125,0.4378837160988763,1.0,0.34908443408169354,0.5653319360539867,0.35549663430436274,0.43774802076499386,0.5579630100698689
Frontliners,0.3571208306670245,0.3017552234049378,0.28921453696270477,0.3582237645921894,0.4071745916056579,0.26924740360301985,0.5157981140416248,0.23545521648168966,0.5445817195741416,0.3490844340816904,1.0,0.20664958909459322,0.45939982932460555,0.2402965749664003,0.3305788982114596
masks,0.5214718569071253,0.22261528634273148,0.4992824937429783,0.31762587929862707,0.41762704948291784,0.31971072688420654,0.22429202088059622,0.3772046295777703,0.26955181393490174,0.5653319360539871,0.20664958909459727,1.0,0.16890226609654196,0.43003336249201657,0.5721382140031179
Quarantine,0.41618030395120553,0.29141284349487423,0.21858605731532552,0.26882168468422696,0.20324139189911372,0.28871422534947006,0.26403313080768787,0.18723296441993542,0.7931305867943554,0.35549663430436335,0.4593998293246029,0.1689022660965371,1.0,0.3166252185526595,0.40031191234675845
social-distancing,0.6104412950936894,0.21562317708309744,0.3456895705070285,0.38751202114201605,0.37811668607337773,0.2465710351516627,0.25302620375009677,0.291543613865695,0.29313024149909517,0.43774802076499486,0.24029657496639883,0.4300333624920168,0.31662521855266007,1.0,0.4240139352890429
work-from-home,0.49042314531255854,0.22650859318931527,0.2812576767062497,0.26019066123420764,0.2949681707455868,0.47293466321810723,0.3679325422492181,0.4294871933323548,0.3724896774941197,0.5579630100698745,0.3305788982114541,0.5721382140031189,0.4003119123467649,0.4240139352890449,1.0
