,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.261188285354652,0.32310065795398984,0.2878701125462175,0.22742748200775925,0.4179484366512872,0.32731267149351556,0.19680425642093258,0.32159571784575036,0.6520256046491633,0.3235256637109715,0.2848002175993574,0.2587576711891016,0.584038022415342,0.28227627799793
cough,0.2611882853546299,1.0,0.5073347569866031,0.3237324166036029,0.20099930450783035,0.2688294987916768,0.1684276282234432,0.2751431334326404,0.5350050336833121,0.4151628119346741,0.3912323536025115,0.3114600034118891,0.47606952548991355,0.3310856994047785,0.25864372320053847
fever,0.32310065795400406,0.5073347569865779,1.0,0.2743364586363338,0.1881938178792917,0.3907553343362204,0.2216442756728185,0.1773472146558095,0.44003945472340167,0.3142939256125558,0.28733270899717395,0.4462134616943389,0.4991647627148371,0.3056452159176471,0.24130981107238006
headache,0.28787011254624995,0.32373241660364294,0.274336458636264,1.0,0.2735177477750801,0.48252812169774334,0.3229825227210512,0.36554257951740604,0.42339975941881564,0.23678553058180177,0.3699232152579616,0.2914310341665827,0.3975906122773385,0.29977738777658675,0.23760665122350777
lagnat,0.22742748200776144,0.20099930450783535,0.18819381787929396,0.27351774777508714,1.0,0.2470986220685402,0.14248114333807896,0.11663895517214865,0.18670135037363703,0.16893018146854288,0.19478455486355203,0.38274528685839165,0.18331016942090178,0.1986196991290597,0.3087081696943279
rashes,0.4179484366513061,0.2688294987916904,0.39075533433622767,0.4825281216977362,0.24709862206854186,1.0,0.18845609996510163,0.2739853485412597,0.5821448750959635,0.269278686272368,0.36628254675343386,0.28967426425756526,0.5527374798787084,0.2863275403109186,0.3190357035611981
sipon,0.32731267149351834,0.16842762822344814,0.22164427567281217,0.3229825227210475,0.14248114333807896,0.18845609996510432,1.0,0.14574560360788466,0.21535913841427776,0.18869842940012208,0.2566549516118672,0.2425241371788919,0.25330361565428167,0.2586073162579013,0.2543053626452688
ubo,0.19680425642093144,0.27514313343263713,0.17734721465581021,0.36554257951740127,0.11663895517214865,0.273985348541259,0.14574560360788466,1.0,0.17947965600579002,0.20833280009474778,0.22171162692228943,0.1706445359895165,0.2080619521907046,0.25150786841922035,0.2214011027015519
ecq,0.32159571784575036,0.5350050336833151,0.44003945472340034,0.42339975941881175,0.18670135037363703,0.5821448750959639,0.21535913841427873,0.17947965600579083,1.0,0.5079492230231393,0.5923539472876491,0.3345071185062401,0.8719970787173765,0.41271516919364093,0.32021590733718197
face-shield,0.6520256046491644,0.4151628119346747,0.31429392561256214,0.23678553058180823,0.1689301814685439,0.26927868627237234,0.18869842940012374,0.20833280009474925,0.5079492230231402,1.0,0.4510974398877322,0.32787737431821834,0.42301877170027724,0.6456436139331719,0.19518714336293946
Frontliners,0.3235256637110134,0.3912323536025389,0.287332708997201,0.36992321525794064,0.19478455486354773,0.36628254675341854,0.2566549516118672,0.22171162692229338,0.5923539472876491,0.4510974398877322,1.0,0.3370949370635179,0.4879919941414346,0.5650414734128989,0.3400600697997738
masks,0.28480021759936625,0.311460003411914,0.4462134616943541,0.2914310341665707,0.38274528685839077,0.28967426425757553,0.2425241371788982,0.17064453598951929,0.33450711850623216,0.3278773743182168,0.33709493706353044,1.0,0.3292352645603148,0.2509976664593371,0.21389971394024807
Quarantine,0.25875767118909804,0.4760695254899223,0.49916476271482474,0.3975906122773499,0.18331016942089928,0.5527374798787154,0.25330361565428167,0.20806195219070658,0.8719970787173771,0.42301877170027624,0.48799199414142896,0.32923526456030816,1.0,0.40645891281115615,0.2963181533511668
social-distancing,0.5840380224153549,0.3310856994047817,0.3056452159176009,0.2997773877765666,0.19861969912906066,0.2863275403109387,0.25860731625790506,0.2515078684192183,0.41271516919364226,0.645643613933171,0.5650414734128822,0.25099766645935406,0.4064589128111616,1.0,0.4553757572153369
work-from-home,0.282276277997949,0.25864372320057066,0.24130981107243218,0.23760665122351146,0.3087081696943286,0.3190357035612155,0.2543053626452661,0.22140110270154564,0.3202159073371834,0.19518714336294424,0.3400600697997316,0.21389971394022408,0.2963181533511873,0.45537575721530177,1.0
