,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.31276999224248775,0.25630937622787936,0.27033991978716054,0.2961513710675143,0.30890586852600943,0.3669842758581636,0.4548408964766354,0.30795998193442287,0.21478244842490485,0.26437415067743036,0.26174491967917124,0.26369365238329046,0.2065796274670478,0.24192270628303145
cough,0.3127699922424737,1.0,0.3075400168797575,0.28832337585240314,0.16224990957727117,0.3667199029872009,0.3382830662324468,0.26985084700169765,0.2741579022952151,0.28830312030070393,0.1670161601409795,0.29943746376425384,0.34581147737855367,0.18695273331307358,0.22209192992769508
fever,0.25630937622796984,0.3075400168797159,1.0,0.31134559564859987,0.17218157624828337,0.4453587419782099,0.5614231943378479,0.2930175118875583,0.2539929929757826,0.3238423845736937,0.4097785683050744,0.24411786100856625,0.4936623336476906,0.22183477916894181,0.6396482892048264
headache,0.2703399197871914,0.2883233758523994,0.311345595648435,1.0,0.139018043773752,0.3241915348713495,0.3703187716146928,0.25223569271269874,0.2063509129349817,0.33808835322225866,0.26593702425169435,0.25135602810717256,0.3112672087508813,0.1797933904355104,0.21413829699926465
lagnat,0.2961513710675139,0.162249909577281,0.17218157624828193,0.13901804377373464,1.0,0.2643403823419312,0.21547426177028067,0.19961482667646965,0.1737292836880502,0.3090534270166122,0.09459639137823338,0.19635156116195288,0.22881378406043537,0.11252239166857557,0.18774786581664074
rashes,0.30890586852600227,0.3667199029871358,0.4453587419781695,0.3241915348713699,0.2643403823419307,1.0,0.3180705645206612,0.5139277861241905,0.3598724352497293,0.5632178707223977,0.42545780336191025,0.28210118980473153,0.35144138634695415,0.1833289435713343,0.2648578285464997
sipon,0.36698427585816695,0.33828306623247023,0.5614231943378474,0.3703187716147028,0.21547426177027898,0.31807056452067445,1.0,0.3546230568049246,0.27552937252230886,0.38930114987648234,0.39807551476434627,0.37053603856172157,0.30211477052931507,0.28483885169453105,0.5653168077763486
ubo,0.4548408964766393,0.26985084700169687,0.2930175118875506,0.2522356927126972,0.19961482667647035,0.513927786124194,0.35462305680492356,1.0,0.4112643555529113,0.4673237841035893,0.509886450454282,0.32235408808679,0.4365238705340274,0.24925172524527894,0.3825934154459339
ecq,0.30795998193442287,0.27415790229521203,0.2539929929757735,0.20635091293497226,0.17372928368804855,0.35987243524973095,0.2755293725223068,0.4112643555529106,1.0,0.2778695427232168,0.5007758733879324,0.2660080280132431,0.34443971854368716,0.180326394025168,0.17655832154449727
face-shield,0.2147824484249156,0.28830312030071,0.32384238457367376,0.3380883532222643,0.30905342701661026,0.5632178707224045,0.3893011498764967,0.46732378410358977,0.2778695427232168,1.0,0.42297424489783936,0.5020042898835011,0.3350187768510579,0.27094805152230506,0.252401893548015
Frontliners,0.26437415067743036,0.16701616014099185,0.40977856830508325,0.2659370242516959,0.09459639137823338,0.4254578033619118,0.39807551476434627,0.5098864504542812,0.5007758733879324,0.4229742448978397,1.0,0.1452882059169531,0.44827172486289735,0.25436958062679577,0.3034906499230763
masks,0.2617449196791794,0.2994374637642606,0.24411786100854072,0.25135602810718005,0.19635156116195146,0.28210118980474197,0.37053603856172806,0.32235408808678906,0.26600802801324636,0.5020042898835023,0.1452882059169531,1.0,0.2693730949639363,0.19732241727998326,0.13898870459836576
Quarantine,0.26369365238327436,0.3458114773784833,0.49366233364770734,0.3112672087508901,0.2288137840604345,0.35144138634697764,0.3021147705293124,0.4365238705340264,0.3444397185436927,0.33501877685106407,0.44827172486290334,0.2693730949639294,1.0,0.22151892342521906,0.27369312310982385
social-distancing,0.2065796274670483,0.18695273331307444,0.22183477916894181,0.17979339043552534,0.11252239166857557,0.18332894357133556,0.28483885169453105,0.24925172524527894,0.18032639402516928,0.2709480515223062,0.2543695806267964,0.19732241727998212,0.22151892342521834,1.0,0.15781697283788274
work-from-home,0.24192270628303386,0.22209192992770208,0.6396482892048299,0.2141382969992656,0.18774786581664032,0.26485782854650214,0.5653168077763483,0.3825934154459335,0.17655832154449908,0.2524018935480141,0.3034906499230763,0.13898870459836463,0.2736931231098132,0.15781697283788274,1.0
