,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.6293518036362964,0.2842429153716129,0.3380751433919264,0.39107589379441077,0.28353130460403375,0.4877317700728141,0.24547724515087813,0.7118792904441655,0.433736573017752,0.3959966893355894,0.3762130317536391,0.4896701550878011,0.48281182890611596,0.27044005573750046
cough,0.6293518036362892,1.0,0.2787816808629497,0.2611518688594755,0.21880572600376064,0.29848567650388685,0.6253980729008317,0.2967951243800467,0.6408608408098427,0.46771182504593795,0.5314156123640658,0.37362902425236155,0.573763696503385,0.5537473748778045,0.2698523464780338
fever,0.2842429153715417,0.27878168086286537,1.0,0.35391403873336647,0.296579393908063,0.2807022513694694,0.38509140542289083,0.2659716400470792,0.3409388361780922,0.3017783214874715,0.4502927300439428,0.5929122809642072,0.3426440249800656,0.20719956115151594,0.3646655101868355
headache,0.3380751433918709,0.2611518688595712,0.3539140387332967,1.0,0.28257497347560445,0.28921913711706876,0.3310246973636232,0.24379343610154205,0.22523924877710305,0.26276051865641153,0.3566140456278139,0.45040413845203264,0.2692288182227212,0.25286052918398516,0.28114343497514266
lagnat,0.3910758937944223,0.2188057260037634,0.2965793939080706,0.2825749734756355,1.0,0.2637044856552671,0.25044552532841546,0.13749991473093143,0.38804444371309293,0.31889441492084375,0.2664355478200977,0.281662648015085,0.3081239263215205,0.20652375182721647,0.23066742116018418
rashes,0.28353130460403825,0.29848567650382624,0.2807022513694747,0.2892191371170609,0.26370448565526355,1.0,0.36400143996921813,0.6400864031611785,0.280873828975813,0.3848557768053239,0.40285362948364684,0.4340733358376272,0.2756006517165959,0.24863869014485562,0.3865749912609491
sipon,0.48773177007281954,0.6253980729008535,0.3850914054229067,0.33102469736363255,0.2504455253284132,0.36400143996920903,1.0,0.4325926479426896,0.6399358228534929,0.39319354071561785,0.5913780228900989,0.3990384918107277,0.5777727755891436,0.48918860385524143,0.26750074805182145
ubo,0.24547724515088115,0.2967951243800382,0.2659716400470902,0.2437934361015455,0.13749991473093018,0.6400864031611776,0.43259264794269087,1.0,0.31620355872804423,0.6407771521296184,0.44931882073902457,0.35317161500104155,0.2672670589424037,0.2861855083474248,0.3946312928072351
ecq,0.7118792904441563,0.6408608408098463,0.34093883617809106,0.22523924877711127,0.38804444371309127,0.2808738289758197,0.6399358228534916,0.316203558728043,1.0,0.25087202276915077,0.39089405374350183,0.28906664581996266,0.7289807292449,0.5299028477949094,0.25572049463077584
face-shield,0.43373657301772833,0.4677118250459325,0.3017783214874978,0.26276051865643285,0.31889441492084275,0.38485577680531874,0.39319354071561163,0.6407771521296198,0.2508720227691561,1.0,0.4098370992349593,0.3729938711038936,0.32813695768234397,0.38942529590834385,0.3803581482837097
Frontliners,0.395996689335581,0.5314156123640624,0.4502927300439386,0.3566140456278227,0.2664355478200969,0.40285362948364684,0.5913780228900992,0.44931882073902507,0.3908940537435026,0.4098370992349561,1.0,0.7136457701970687,0.5083392804914927,0.32212573902846015,0.2707386733646892
masks,0.3762130317536206,0.373629024252365,0.5929122809641998,0.4504041384520042,0.2816626480150784,0.43407333583760904,0.3990384918107084,0.35317161500104205,0.28906664581996816,0.372993871103878,0.7136457701970705,1.0,0.4465493479540304,0.24540179592797862,0.396912069557497
Quarantine,0.489670155087791,0.5737636965033889,0.34264402498007657,0.26922881822270406,0.3081239263215193,0.27560065171658893,0.5777727755891416,0.26726705894239766,0.7289807292449,0.3281369576823425,0.5083392804914922,0.44654934795403556,1.0,0.4567628163543045,0.33822140560369574
social-distancing,0.48281182890611873,0.5537473748778026,0.20719956115151972,0.2528605291840003,0.20652375182721774,0.24863869014485054,0.4891886038552432,0.2861855083474257,0.5299028477949094,0.38942529590834385,0.32212573902846015,0.24540179592798197,0.4567628163543051,1.0,0.30328086777441554
work-from-home,0.2704400557374497,0.2698523464779531,0.36466551018679894,0.28114343497496913,0.230667421160182,0.38657499126092937,0.267500748051836,0.39463129280723247,0.25572049463077295,0.3803581482837097,0.2707386733646903,0.3969120695574714,0.3382214056037011,0.30328086777441116,1.0
