,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.2721810716567443,0.2797773174637157,0.2349913737950543,0.2573710063921607,0.24906363110524557,0.24478449280255904,0.253038764876697,0.22486593799294036,0.22360307605065569,0.19712910092619704,0.21743297345557797,0.28289084144389964,0.2616442274203393,0.28152177550620383
cough,0.27218107165663263,1.0,0.5252964347814251,0.29726041446137824,0.23559173872129135,0.2649467968422645,0.4159956273531708,0.18633761795523127,0.23090658108711493,0.3356108882209284,0.24445487540907548,0.23121310777465717,0.37789898918763515,0.15953722180399219,0.341387644122166
fever,0.27977731746374246,0.525296434781379,1.0,0.2472895812270146,0.2060969743011862,0.37627920510738144,0.5214307120978716,0.1753021830010115,0.23033598201047864,0.44106353721967284,0.2531768230559736,0.35154421984829926,0.37182982936983355,0.21749606783851588,0.3198039882252672
headache,0.23499137379499485,0.2972604144614731,0.24728958122690706,1.0,0.15140167078814723,0.29748558378394807,0.3094006863444912,0.21819882650819508,0.20753696103353925,0.3344857318887346,0.20737715394258624,0.2193297402246367,0.2843127384454503,0.2232310821946126,0.2504617227283572
lagnat,0.2573710063921565,0.2355917387212873,0.20609697430119686,0.15140167078813271,1.0,0.21225176963946857,0.24598199482717747,0.29746937154202985,0.16411348668104023,0.27644618772053425,0.1488503128777121,0.10889142223734823,0.4587159909536628,0.11968845456118768,0.4105425487452831
rashes,0.2490636311051848,0.26494679684227485,0.37627920510739177,0.29748558378392326,0.21225176963947426,1.0,0.24146954528158318,0.3562282248675363,0.39475776145110203,0.4807354061961629,0.42430821864798485,0.3286200050939257,0.32419883082727324,0.19460254556730314,0.3838026062774914
sipon,0.24478449280253356,0.41599562735318185,0.521430712097866,0.30940068634447726,0.24598199482717395,0.241469545281574,1.0,0.16334360250749694,0.3171994034882322,0.3215734621507416,0.382678612282329,0.35593019319706365,0.36461960528546455,0.26105463204308244,0.28908256660367465
ubo,0.2530387648766926,0.18633761795522222,0.1753021830010089,0.21819882650818748,0.2974693715420311,0.3562282248675339,0.16334360250749316,1.0,0.33835244153486316,0.4859645601807713,0.5481210906916589,0.19901836800106626,0.35655736267720567,0.21694300647803355,0.2761791288160134
ecq,0.22486593799293414,0.23090658108711434,0.2303359820104925,0.20753696103354038,0.16411348668104023,0.3947577614511075,0.317199403488233,0.338352441534864,1.0,0.23470709140991813,0.439346558787312,0.22950713028204078,0.37786920550984304,0.1679165597537313,0.32494219996079204
face-shield,0.2236030760506544,0.3356108882209336,0.44106353721966624,0.3344857318887235,0.2764461877205352,0.4807354061961646,0.32157346215073973,0.4859645601807713,0.23470709140991353,1.0,0.5383755685867676,0.5587863000574745,0.45453948885042245,0.2787464790792408,0.3996709610639984
Frontliners,0.19712910092619546,0.24445487540907485,0.25317682305597866,0.20737715394258693,0.1488503128777115,0.4243082186479877,0.3826786122823309,0.5481210906916589,0.4393465587873118,0.5383755685867686,1.0,0.2267757721391295,0.38654156991793215,0.25599197056133977,0.3346118259863545
masks,0.21743297345557716,0.23121310777466678,0.35154421984829975,0.21932974022464843,0.10889142223735095,0.32862000509393124,0.35593019319706903,0.19901836800106812,0.22950713028204142,0.5587863000574758,0.22677577213912875,1.0,0.29513197002019204,0.14788447229448196,0.23044967335175628
Quarantine,0.2828908414438847,0.3778989891876132,0.37182982936981207,0.28431273844544364,0.4587159909536628,0.3241988308272924,0.3646196052854704,0.35655736267720733,0.37786920550984304,0.4545394888504229,0.38654156991793254,0.29513197002018654,1.0,0.2663340659143031,0.35055116720660073
social-distancing,0.26164422742033994,0.15953722180400037,0.21749606783850636,0.22323108219461738,0.11968845456118993,0.19460254556730702,0.26105463204308327,0.21694300647803394,0.1679165597537313,0.27874647907924005,0.25599197056133977,0.1478844722944811,0.2663340659143031,1.0,0.18337849607839593
work-from-home,0.2815217755061988,0.3413876441221681,0.3198039882252672,0.2504617227283495,0.4105425487452837,0.38380260627748963,0.2890825666036741,0.2761791288160134,0.32494219996079204,0.3996709610640001,0.3346118259863545,0.23044967335175795,0.3505511672066044,0.18337849607839396,1.0
