,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.22685569786751003,0.25644042365915554,0.27113704960275714,0.38663163822789937,0.3164621040113527,0.33465986677192483,0.28285168854109677,0.24456013285440023,0.4297776213859798,0.3801452328890761,0.189123898194336,0.26623727798403274,0.17731496005563896,0.2957588015404981
cough,0.22685569786755605,1.0,0.4278669991165584,0.29352354826880644,0.2581576481483276,0.2373033789229083,0.4183587818907856,0.3499988380239224,0.2884309436958412,0.2900195303260847,0.24396008104411188,0.18018171490157608,0.29021893816427335,0.19132605666192998,0.35294737315448643
fever,0.2564404236592787,0.42786699911652554,1.0,0.3049849283045143,0.1597864447272778,0.2701032348302056,0.5920335182404844,0.38483503835978605,0.31541618206162836,0.3768386803594789,0.37235644034970034,0.19185433337704239,0.3021087866634323,0.20233396863986378,0.2934103021835318
headache,0.2711370496027603,0.29352354826881316,0.3049849283044436,1.0,0.16151435438151693,0.28430696931916666,0.3957197119321555,0.2542074079636824,0.3088390608850421,0.40935537123436533,0.2232260966628378,0.20739385099803692,0.3314194892797844,0.32873316414606246,0.29534896812725675
lagnat,0.38663163822789937,0.2581576481483318,0.159786444727284,0.16151435438151385,1.0,0.16768271403406335,0.21435731263830615,0.10852272034657431,0.17262698261325618,0.42436685901501603,0.16497122316474233,0.08446411498243048,0.1744968919921992,0.07826425853621091,0.17677084730496653
rashes,0.31646210401136204,0.2373033789229243,0.2701032348301798,0.28430696931915644,0.16768271403405696,1.0,0.26925031755095274,0.2744529924414937,0.5097345756169547,0.24766686948205452,0.20015226956599505,0.19623787812463114,0.4922518485614958,0.3740515872835389,0.30519355395469516
sipon,0.33465986677190857,0.41835878189077336,0.5920335182404981,0.39571971193214434,0.2143573126383071,0.26925031755093354,1.0,0.36483365029114645,0.2962709225555971,0.3454466949609594,0.19229712757442918,0.2930722432184348,0.3321309811313041,0.2331925047483749,0.3783283427528698
ubo,0.28285168854109527,0.3499988380239203,0.38483503835978605,0.254207407963685,0.10852272034657431,0.27445299244149113,0.36483365029114795,1.0,0.2916940571048149,0.25882941841654616,0.2031940115995204,0.1401397404041468,0.20936617920738343,0.12144204708433569,0.3302526749352328
ecq,0.24456013285439723,0.28843094369583905,0.31541618206163163,0.30883906088504526,0.17262698261325618,0.5097345756169541,0.2962709225555987,0.2916940571048149,1.0,0.1752510850666419,0.2759864989489497,0.17990442602675893,0.724949046900277,0.4493161166019128,0.33507336783253433
face-shield,0.4297776213859899,0.29001953032605715,0.37683868035947116,0.4093553712343528,0.4243668590150152,0.24766686948205452,0.3454466949609594,0.2588294184165434,0.1752510850666419,1.0,0.23118177030740547,0.21059135878866161,0.2630691287498739,0.18541935087058034,0.4561385907233806
Frontliners,0.3801452328890712,0.2439600810441037,0.37235644034970034,0.22322609666283896,0.16497122316474233,0.20015226956599588,0.19229712757443002,0.2031940115995185,0.2759864989489497,0.23118177030740547,1.0,0.20398393567049924,0.3083908517194179,0.14758942623316726,0.4348163667286509
masks,0.18912389819433115,0.18018171490158044,0.191854333377029,0.2073938509980305,0.08446411498242942,0.19623787812463114,0.2930722432184353,0.1401397404041468,0.17990442602675952,0.21059135878866722,0.20398393567049924,1.0,0.24482531459912807,0.08765111946414597,0.19990572564923703
Quarantine,0.2662372779840359,0.29021893816429856,0.30210878666342644,0.3314194892797952,0.1744968919921992,0.4922518485615058,0.3321309811312967,0.20936617920739073,0.7249490469002796,0.26306912874988775,0.3083908517194179,0.24482531459912854,1.0,0.5280883019685232,0.2792394504656483
social-distancing,0.17731496005563474,0.19132605666192748,0.20233396863985897,0.32873316414606735,0.07826425853621091,0.3740515872835338,0.23319250474837258,0.12144204708433451,0.4493161166019128,0.18541935087057948,0.14758942623316784,0.08765111946414597,0.5280883019685221,1.0,0.179503480303373
work-from-home,0.2957588015404981,0.35294737315447106,0.29341030218353104,0.29534896812724387,0.17677084730496792,0.30519355395469167,0.3783283427528687,0.3302526749352328,0.33507336783253433,0.4561385907233806,0.4348163667286518,0.19990572564923614,0.2792394504656371,0.17950348030336938,1.0
