,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.41714336630588333,0.47512127380125785,0.30609610790766467,0.45610637678147636,0.33538673126536644,0.28756545518670534,0.20308268611693148,0.36503365328094733,0.592778600995018,0.2598547304861046,0.22866078885940236,0.623889343823897,0.2706565020343464,0.6421184671048469
cough,0.4171433663058837,1.0,0.876618387584383,0.3478900145754061,0.12149353003674117,0.37241981513098765,0.18276909616164258,0.4722543137300197,0.4404609995536121,0.4050974397400399,0.4568211538698572,0.23251133218445946,0.5457256336268583,0.23808582574095627,0.3239917540216907
fever,0.4751212738012608,0.8766183875843839,1.0,0.2661391879442165,0.22081375309282822,0.3807564751190388,0.3008402174861733,0.5140524707822385,0.5585798700397214,0.45504307937087773,0.5090714796421731,0.24776838606129553,0.5838856679403727,0.35003732986791286,0.3558711942669192
headache,0.3060961079076527,0.3478900145754222,0.26613918794426344,1.0,0.2584124054706908,0.23663762275221503,0.16037672433282776,0.15533730644329827,0.21996173449883427,0.2488005235819466,0.2735126819843101,0.274282947881986,0.2847226059619469,0.18181239026285761,0.35358176783011913
lagnat,0.45610637678147725,0.12149353003674358,0.22081375309282514,0.258412405470697,1.0,0.17232706353045657,0.4139254412279162,0.24576260326510352,0.19436417492529187,0.18882724493177241,0.2195866654616563,0.25539709098686364,0.30671477577837514,0.5884376831064109,0.14094717884536062
rashes,0.3353867312653768,0.37241981513098277,0.3807564751190164,0.2366376227521681,0.17232706353045846,1.0,0.25110176477569957,0.2911862669685045,0.2815472256641627,0.2364884224697217,0.2435945796374363,0.36415106083069604,0.218511289165737,0.21675367009429258,0.39468171068634383
sipon,0.28756545518670307,0.18276909616164258,0.30084021748617495,0.16037672433281153,0.4139254412279162,0.25110176477569857,1.0,0.1838003040488676,0.15810986432371593,0.1630095798121224,0.1983817211249356,0.3082647398599483,0.22728720144805073,0.7323963336629099,0.1891048418200341
ubo,0.20308268611692964,0.4722543137300203,0.5140524707822394,0.15533730644329385,0.24576260326510352,0.29118626696850675,0.18380030404886807,1.0,0.22825220453062411,0.3093650029638837,0.4701822526962315,0.18265228118733054,0.28531965766937684,0.17443311066422085,0.25453908433842687
ecq,0.36503365328095055,0.44046099955361095,0.5585798700397151,0.21996173449882314,0.19436417492529187,0.28154722566416746,0.1581098643237169,0.2282522045306224,1.0,0.4746324450038327,0.6282448537799722,0.2930244287319895,0.468855954451778,0.2391767098109188,0.2935906238575509
face-shield,0.5927786009950152,0.4050974397400426,0.45504307937088134,0.24880052358193452,0.1888272449317714,0.23648842246972793,0.1630095798121231,0.30936500296388275,0.47463244500383306,1.0,0.24768736815556805,0.23444834435760323,0.44462684162705046,0.1965545370079383,0.44538195058108065
Frontliners,0.2598547304861135,0.4568211538698607,0.5090714796421912,0.2735126819842368,0.21958666546165787,0.24359457963745315,0.1983817211249346,0.47018225269623076,0.6282448537799751,0.24768736815557146,1.0,0.3238340778443366,0.4660021959785027,0.1911402499710726,0.3215196226679381
masks,0.22866078885940885,0.23251133218447476,0.2477683860613056,0.2742829478819632,0.255397090986865,0.3641510608307206,0.30826473985995023,0.1826522811873333,0.2930244287319997,0.2344483443576104,0.32383407784430834,1.0,0.2508675227823978,0.24802682462157702,0.39501704368045876
Quarantine,0.6238893438238963,0.545725633626857,0.5838856679403649,0.28472260596191407,0.30671477577837275,0.2185112891657264,0.22728720144805073,0.28531965766937806,0.4688559544517828,0.44462684162704996,0.4660021959785031,0.25086752278240515,1.0,0.35930106454602573,0.5283273815403571
social-distancing,0.2706565020343464,0.23808582574095472,0.3500373298679076,0.18181239026285273,0.5884376831064102,0.21675367009429386,0.7323963336629099,0.1744331106642192,0.2391767098109188,0.19655453700793707,0.19114024997106008,0.24802682462157352,0.359301064546027,1.0,0.28597791209871715
work-from-home,0.642118467104852,0.32399175402169217,0.35587119426692665,0.3535817678301075,0.14094717884535976,0.3946817106863382,0.1891048418200341,0.25453908433842176,0.29359062385754225,0.445381950581084,0.3215196226679104,0.39501704368046353,0.5283273815403582,0.2859779120987182,1.0
