,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.3466138060655239,0.44644997631401034,0.23385398015141778,0.5416153982851483,0.3290237440535107,0.31386264117837076,0.21055311044510241,0.6078104404864505,0.7943373831141701,0.579057142082272,0.39911051874381703,0.3113617113290187,0.6057236279984128,0.4473572843849677
cough,0.3466138060655262,1.0,0.22397228936624,0.24548985543239155,0.22742300206965427,0.2944282700626699,0.30092913841572366,0.2053238591835812,0.347502544857281,0.45253805477533515,0.2755998840365417,0.2013981261088332,0.29830806703516893,0.18235748067741825,0.24742699054067988
fever,0.4464499763140403,0.2239722893663459,1.0,0.37514485775876394,0.24794403309472868,0.40014343388059026,0.34253482204258584,0.25968024060961514,0.3035426435156141,0.33759802624560564,0.3549108253779741,0.4901921609419355,0.2810808613987791,0.3394150115624161,0.29484660447876565
headache,0.23385398015153055,0.24548985543234444,0.37514485775877,1.0,0.23742158007719147,0.34360453535723007,0.27463390028842694,0.36132538876689396,0.3132542760528527,0.2006908052619758,0.40786351811493515,0.21965841961781468,0.442962528679624,0.3875277505802497,0.27727655091982645
lagnat,0.5416153982851478,0.22742300206966132,0.24794403309471882,0.23742158007717,1.0,0.3161068784474835,0.22101199629194224,0.21584477796646348,0.36326368872426573,0.5930837659343501,0.40003907179043613,0.426840003678729,0.24496618541311416,0.3715539169636091,0.34832227575999336
rashes,0.32902374405354284,0.294428270062695,0.4001434338806199,0.34360453535723756,0.31610687844748653,1.0,0.27620966716719764,0.1801505767607465,0.4631676136766098,0.3678094752466103,0.277860173973182,0.3027133318211484,0.33921169846361915,0.2802081327670356,0.48618674683047947
sipon,0.3138626411784022,0.3009291384156931,0.34253482204263147,0.27463390028845647,0.22101199629194573,0.27620966716722034,1.0,0.17444584986551695,0.3442205353260577,0.28222986148719914,0.3930398534019959,0.20750967821883,0.309580645396845,0.2194295224989909,0.42568958130906437
ubo,0.2105531104451059,0.20532385918357482,0.25968024060960687,0.36132538876689463,0.21584477796646398,0.18015057676074184,0.17444584986551534,1.0,0.29004384957097534,0.28099301162633666,0.20713808235695358,0.21390115597665244,0.32605571852566007,0.12945383813841166,0.21658942599515582
ecq,0.6078104404864515,0.34750254485727317,0.3035426435155945,0.31325427605282935,0.3632636887242654,0.46316761367660514,0.34422053532605407,0.29004384957097534,1.0,0.5870321558935011,0.4566627959666497,0.2783494121642497,0.63948682877419,0.3497712570699255,0.4655280361682935
face-shield,0.7943373831141766,0.4525380547753245,0.337598026245578,0.20069080526195562,0.5930837659343499,0.36780947524660357,0.28222986148719914,0.28099301162633705,0.5870321558935007,1.0,0.6089978019402926,0.3734820070870036,0.2856000567957124,0.5006498678141454,0.42463944836585255
Frontliners,0.5790571420822775,0.27559988403651464,0.3549108253779894,0.40786351811492383,0.4000390717904355,0.2778601739731801,0.393039853401995,0.20713808235695358,0.45666279596664655,0.6089978019402926,1.0,0.25221348501068347,0.28758894956611114,0.30784448874233294,0.3878711250414668
masks,0.39911051874382425,0.20139812610884056,0.4901921609419338,0.2196584196177939,0.426840003678729,0.3027133318211478,0.20750967821882393,0.21390115597665332,0.2783494121642497,0.3734820070870028,0.2522134850106854,1.0,0.23224170508500938,0.3573409261169324,0.5540527959925676
Quarantine,0.31136171132901375,0.2983080670351695,0.28108086139882876,0.44296252867959296,0.2449661854131155,0.3392116984635917,0.30958064539680386,0.32605571852566245,0.6394868287741916,0.28560005679570993,0.28758894956612197,0.23224170508500938,1.0,0.19917915572620812,0.3143352504834324
social-distancing,0.6057236279984122,0.182357480677415,0.3394150115624218,0.3875277505802561,0.37155391696360945,0.280208132767038,0.21942952249899472,0.12945383813841305,0.3497712570699266,0.5006498678141452,0.30784448874233367,0.3573409261169328,0.19917915572620717,1.0,0.37703564890091557
work-from-home,0.44735728438499656,0.2474269905407204,0.29484660447875866,0.2772765509197797,0.34832227575999497,0.4861867468304782,0.4256895813090493,0.21658942599515504,0.46552803616830163,0.42463944836585255,0.38787112504145094,0.5540527959925703,0.31433525048344213,0.37703564890091656,1.0
