,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,1.0,0.27042183678690396,0.3178672277743374,0.28880191476257855,0.22853442925504452,0.3040811776166492,0.3208366009453617,0.19651959784046671,0.41266421210266574,0.7108997363530616,0.48754728820831666,0.26783152602759247,0.3304735164114521,0.6245466842406828,0.3051435433753922
cough,0.2704218367868801,1.0,0.4829375945664859,0.26807488401268675,0.1877540694036851,0.29136668779686964,0.1740638901534103,0.26330739591447605,0.4319820628603409,0.3923326940408133,0.25428830044210415,0.29795230436081555,0.364691705769353,0.3059662969005657,0.2596008763252852
fever,0.3178672277743453,0.4829375945664468,1.0,0.2796245146931177,0.18855959454448443,0.5263941338824684,0.22232860279898917,0.17451995672415854,0.3000433095084357,0.26175340851282686,0.3514317086147615,0.45978638740512096,0.3705222142113517,0.27685615446250433,0.23623668512766977
headache,0.2888019147626225,0.26807488401272356,0.27962451469307337,1.0,0.2629369592466497,0.41015375802006987,0.3293435733348854,0.3739881742072066,0.35249555142250366,0.2742657064619083,0.2845499789758158,0.2628173184941895,0.37736121978971077,0.2856550185214076,0.24322832740790473
lagnat,0.22853442925505082,0.18775406940369097,0.18855959454448665,0.2629369592466573,1.0,0.3111336161510792,0.1424411285453282,0.11854104189382492,0.22208296163757676,0.18118273806830135,0.20669523718385502,0.38264338920586427,0.18458809406551646,0.19109477604579947,0.289724485905982
rashes,0.30408117761664993,0.2913666877968725,0.5263941338824639,0.410153758020081,0.3111336161510763,1.0,0.18970720064113505,0.298495901122501,0.4499213044776515,0.2736730208663564,0.29854674735974773,0.4062345135200478,0.5108441193075126,0.2442008577466155,0.21553904001753166
sipon,0.32083660094536354,0.1740638901534103,0.22232860279898287,0.3293435733348892,0.1424411285453282,0.18970720064113286,1.0,0.14726389923065283,0.2377080638987008,0.21049860036229046,0.26581906925106197,0.2382351792194803,0.2900391887452554,0.2758566462894273,0.26550891523622827
ubo,0.19651959784046563,0.26330739591447355,0.17451995672415344,0.3739881742072072,0.11854104189382307,0.2984959011224956,0.14726389923065283,1.0,0.1757900752011908,0.1958801778872227,0.1894759789656902,0.16576332838889588,0.19307988659413994,0.23779853679668944,0.21840692057167455
ecq,0.41266421210266735,0.43198206286034324,0.3000433095084243,0.35249555142249983,0.22208296163757452,0.4499213044776481,0.2377080638987008,0.1757900752011925,1.0,0.6695959907446678,0.4992246234035713,0.3972364137275517,0.8937529756363912,0.5145674742718392,0.3150109793079072
face-shield,0.710899736353059,0.3923326940408188,0.2617534085128277,0.2742657064619096,0.18118273806830135,0.2736730208663595,0.21049860036229046,0.1958801778872227,0.6695959907446678,1.0,0.43411083136892703,0.3618187222481465,0.4375732625976847,0.6493241492841129,0.2223485276746166
Frontliners,0.4875472882082985,0.2542883004421175,0.3514317086147551,0.28454997897578654,0.20669523718385294,0.2985467473597391,0.2658190692510635,0.1894759789656902,0.4992246234035678,0.43411083136892625,1.0,0.48023879380294704,0.4158149144908259,0.5780945538254777,0.4756121964232532
masks,0.26783152602761023,0.297952304360839,0.45978638740512967,0.262817318494164,0.3826433892058665,0.40623451352004974,0.23823517921948476,0.16576332838889962,0.39723641372754526,0.3618187222481465,0.48023879380294454,1.0,0.3482219542394246,0.28926397897836903,0.20946492025899965
Quarantine,0.3304735164114622,0.36469170576936044,0.37052221421132353,0.3773612197897225,0.18458809406551646,0.5108441193075153,0.29003918874525697,0.19307988659414496,0.8937529756363858,0.4375732625976847,0.41581491449082897,0.3482219542394187,1.0,0.4272402216267929,0.33250106069712726
social-distancing,0.6245466842406704,0.3059662969005527,0.2768561544624616,0.28565501852139685,0.19109477604579847,0.24420085774658548,0.27585664628942475,0.23779853679669372,0.5145674742718447,0.6493241492841141,0.5780945538254838,0.2892639789783524,0.4272402216267995,1.0,0.5261316362847976
work-from-home,0.3051435433753875,0.2596008763252948,0.23623668512764834,0.24322832740786204,0.2897244859059798,0.21553904001756366,0.26550891523622727,0.21840692057167882,0.3150109793078957,0.22234852767460972,0.4756121964232751,0.20946492025896876,0.33250106069712726,0.5261316362847639,1.0
