date,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
2020-07-11,30.762331838565014,40.278688524590166,49.64948453608248,75.83333333333334,115.73972602739728,82.99632352941178,86.09580838323353,73.69811320754718,3.5555555555555554,17.601156069364162,0.0,76.97071129707112,8.744479495268138,35.235955056179776,40.60324825986079
2020-07-12,29.31697341513292,44.73963515754561,57.89922480620156,118.13285457809695,94.1818181818182,84.74336283185842,94.70588235294116,89.72115384615385,4.3898305084745735,17.239436619718305,0.0,91.05436893203884,10.991735537190085,23.28930817610063,36.96
2020-07-13,31.149284253578728,39.50414593698176,47.75193798449613,86.23698384201079,79.56739811912226,80.97699115044249,106.07058823529412,50.07692307692308,5.932203389830505,18.436619718309853,0.0,68.02912621359224,14.462809917355374,25.31446540880503,67.2
2020-07-14,23.820040899795497,40.456053067993366,59.68992248062016,80.33034111310594,68.20062695924766,75.3274336283186,83.34117647058824,58.42307692307693,6.050847457627115,15.323943661971828,0.0,59.65631067961166,15.909090909090912,27.845911949685533,47.879999999999995
2020-07-15,29.31697341513292,44.73963515754561,54.91472868217055,101.5942549371634,90.93416927899686,63.08672566371683,118.69803921568626,47.99038461538462,10.91525423728813,18.676056338028165,0.0,62.796116504854375,22.561983471074385,26.833333333333332,63.84
2020-07-16,33.439672801635986,46.16749585406302,59.68992248062016,98.05026929982049,89.3103448275862,70.61946902654869,61.87450980392157,46.94711538461539,8.186440677966097,23.94366197183098,0.0,87.91456310679612,19.090909090909093,23.28930817610063,48.72
2020-07-17,35.27198364008179,31.412935323383085,54.91472868217055,81.5116696588869,0.0,90.39292035398232,111.12156862745098,57.37980769230769,6.050847457627115,22.98591549295774,0.0,70.12233009708739,14.462809917355374,0.0,46.2
2020-07-18,41.68507157464212,39.98009950248756,50.139534883720934,92.14362657091564,95.80564263322884,66.85309734513275,68.18823529411765,83.46153846153847,0.4745762711864404,2.394366197183098,0.0,99.42718446601944,7.520661157024795,34.42767295597484,46.2
2020-07-19,38.76381909547738,40.402912621359214,50.626911314984696,95.25316455696203,157.88888888888889,128.9079229122056,79.5,60.6534090909091,3.0882352941176476,17.64,0.0,66.80536912751678,11.213270142180097,0.0,29.584905660377363
2020-07-20,40.100502512562805,35.29449838187702,58.27981651376145,94.14556962025316,0.0,101.83725910064244,115.5,65.62500000000001,4.11764705882353,15.68,0.0,84.43456375838926,12.075829383886257,28.796747967479675,50.01257861635221
2020-07-21,31.18927973199329,45.9757281553398,57.69113149847094,89.71518987341773,92.55555555555556,112.14989293361889,93.0,58.66477272727274,5.147058823529412,15.68,0.0,84.43456375838926,13.80094786729858,31.30081300813008,47.89937106918239
2020-07-22,38.3182579564489,41.79611650485436,53.570336391437294,108.54430379746836,117.96296296296296,47.69593147751608,108.0,61.64772727272728,6.176470588235295,15.68,0.0,70.51677852348993,12.507109004739338,32.13550135501355,44.37735849056604
2020-07-23,40.100502512562805,46.44012944983818,48.86085626911314,110.75949367088609,105.25925925925928,74.76659528907925,100.5,43.75000000000001,5.147058823529412,11.76,0.0,67.73322147651007,14.66350710900474,28.37940379403794,70.44025157232706
2020-07-24,37.42713567839195,36.22330097087378,58.868501529051976,103.00632911392408,114.33333333333334,55.43040685224841,75.0,59.65909090909092,6.176470588235295,9.8,0.0,92.78523489932886,12.938388625592417,0.0,52.125786163522015
2020-07-25,40.100502512562805,40.8673139158576,57.102446483180415,98.57594936708864,0.0,81.21199143468954,58.5,0.0,5.147058823529412,11.76,0.0,86.29026845637584,13.80094786729858,33.387533875338754,41.55974842767296
2020-07-26,38.13157894736841,47.94252873563219,48.644067796610166,101.11111111111111,0.0,75.43333333333332,140.0,57.68636363636364,7.474576271186441,12.25,0.0,77.32217573221757,14.590038314176244,0.0,55.0796812749004
2020-07-27,36.888157894736835,42.50574712643678,49.23728813559322,94.37037037037038,0.0,94.9,46.2,43.654545454545456,8.542372881355933,8.166666666666666,0.0,93.7531380753138,14.160919540229884,38.61290322580645,50.199203187251
2020-07-28,31.085526315789465,42.50574712643678,49.83050847457627,88.75308641975309,198.00796812749007,71.78333333333333,91.0,44.43409090909091,7.474576271186441,4.083333333333333,0.0,57.02510460251045,12.444444444444445,53.62903225806451,56.474103585657375
2020-07-29,30.256578947368418,39.04597701149425,58.13559322033898,108.97530864197532,178.2071713147411,60.83333333333333,84.0,74.05681818181819,7.474576271186441,8.166666666666666,13.658536585365852,64.75732217573221,13.731800766283524,40.75806451612903,50.199203187251
2020-07-30,41.44736842105262,41.02298850574713,48.050847457627114,84.25925925925927,0.0,71.78333333333333,60.2,0.0,8.542372881355933,10.208333333333332,15.024390243902438,53.15899581589958,19.310344827586206,0.0,59.9601593625498
2020-07-31,36.05921052631578,45.96551724137931,48.644067796610166,68.53086419753087,120.78486055776897,58.39999999999999,71.39999999999999,45.21363636363636,9.610169491525424,61.24999999999999,18.4390243902439,62.82426778242677,25.31800766283525,0.0,36.254980079681275
2020-08-01,38.13157894736841,42.01149425287356,47.45762711864407,91.0,0.0,77.86666666666666,88.19999999999999,77.95454545454545,13.881355932203393,42.875,36.8780487804878,53.15899581589958,12.444444444444445,0.0,41.832669322709165
2020-08-02,27.575757575757574,37.5,56.499130434782614,99.83606557377048,0.0,98.31591448931115,88.94904458598728,50.80975609756098,98.989898989899,27.840909090909097,56.96747967479674,52.8289156626506,43.25842696629213,28.060737527114966,45.76415094339623
2020-08-03,28.848484848484844,35.5,45.32347826086957,88.3606557377049,107.1451612903226,75.2541567695962,78.02547770700639,41.795121951219514,54.44444444444445,33.80681818181819,62.601626016260155,45.00240963855422,35.90449438202247,27.104121475054228,71.18867924528303
2020-08-04,23.333333333333332,36.5,54.01565217391305,88.3606557377049,0.0,67.97149643705463,67.1019108280255,54.90731707317074,15.83838383838384,43.75000000000001,38.1869918699187,44.024096385542165,19.033707865168537,24.872017353579174,61.74528301886793
2020-08-05,29.696969696969695,36.0,46.56521739130435,88.3606557377049,119.50806451612904,66.75771971496437,78.02547770700639,63.9219512195122,7.91919191919192,123.29545454545456,28.796747967479675,55.76385542168675,16.438202247191008,24.234273318872017,52.301886792452834
2020-08-06,28.848484848484844,33.5,48.42782608695652,97.54098360655736,117.4475806451613,84.96437054631828,62.420382165605105,43.43414634146342,7.91919191919192,198.8636363636364,20.65853658536585,63.59036144578313,13.84269662921348,0.0,53.75471698113208
2020-08-07,30.545454545454543,40.0,48.42782608695652,69.99999999999999,166.8991935483871,69.18527315914488,57.73885350318473,43.43414634146342,5.9393939393939394,145.17045454545456,23.788617886178866,69.46024096385543,12.977528089887638,18.81344902386117,52.301886792452834
2020-08-08,27.15151515151515,33.0,57.740869565217395,97.54098360655736,0.0,48.55106888361044,57.73885350318473,37.69756097560976,4.94949494949495,127.2727272727273,0.0,75.33012048192771,12.544943820224718,23.91540130151844,47.943396226415096
2020-08-09,24.367088607594937,31.307339449541285,44.58100558659218,87.8532110091743,93.1875,69.69094922737308,64.7093023255814,58.65234375,4.355555555555555,106.9090909090909,17.18181818181818,61.6,11.630769230769229,0.0,34.31372549019608
2020-08-10,27.468354430379744,29.380733944954127,46.927374301675975,92.47706422018348,80.0625,84.89624724061812,41.7015503875969,82.11328125,6.533333333333333,84.0,19.09090909090909,78.32000000000001,11.630769230769229,27.33665835411471,46.666666666666664
2020-08-11,20.82278481012658,33.71559633027523,39.88826815642458,85.54128440366972,64.3125,49.41721854304637,48.89147286821706,0.0,6.533333333333333,72.54545454545455,25.454545454545453,47.52,10.769230769230766,24.822942643391524,40.490196078431374
2020-08-12,29.683544303797465,26.490825688073393,47.513966480446925,110.9724770642202,77.4375,102.635761589404,63.27131782945737,42.65625,6.533333333333333,85.9090909090909,20.363636363636363,72.16,12.06153846153846,24.822942643391524,42.549019607843135
2020-08-13,26.139240506329113,32.27064220183486,48.687150837988824,98.25688073394495,74.8125,65.88962472406182,34.51162790697675,42.65625,9.8,76.36363636363637,24.18181818181818,59.84,11.630769230769229,28.593516209476313,44.6078431372549
2020-08-14,22.151898734177212,24.56422018348624,42.23463687150838,75.13761467889908,93.1875,88.69757174392937,64.7093023255814,46.921875,7.622222222222222,95.45454545454544,0.0,82.72,11.630769230769229,0.0,45.98039215686275
2020-08-15,24.367088607594937,32.27064220183486,45.167597765363126,79.76146788990826,0.0,112.77262693156734,53.20542635658915,0.0,7.622222222222222,87.81818181818183,12.727272727272728,59.84,14.646153846153844,20.42394014962594,25.392156862745097
2020-08-16,14.21875,25.600355239786857,34.34146341463415,81.83505154639175,0.0,82.30645161290322,84.60532150776052,55.24509803921568,1.66542750929368,21.06591337099811,16.867469879518076,53.55,7.848936170212765,0.0,32.141280353200884
2020-08-17,13.125,19.83126110124334,35.41463414634146,74.76288659793815,0.0,54.87096774193548,39.62527716186252,0.0,4.99628252788104,18.587570621468924,26.00401606425703,33.8625,17.723404255319146,0.0,44.503311258278146
2020-08-18,21.875,33.172291296625225,43.463414634146346,85.87628865979381,0.0,68.58870967741935,66.3991130820399,0.0,20.817843866171,61.958568738229744,39.35742971887551,78.75,25.319148936170212,46.7085201793722,38.94039735099338
2020-08-19,20.78125,33.53285968028419,45.07317073170732,78.8041237113402,0.0,81.1633064516129,48.192904656319286,46.43790849673202,10.20074349442379,60.71939736346515,19.67871485943775,44.8875,19.748936170212765,0.0,52.53863134657837
2020-08-20,27.34375,31.730017761989345,42.390243902439025,76.78350515463917,174.69565217391306,77.73387096774194,65.3281596452328,43.23529411764706,8.3271375464684,55.14312617702448,31.62650602409639,51.975,17.97659574468085,31.641255605381165,36.46799116997793
2020-08-21,20.5078125,33.89342806394316,53.65853658536586,91.9381443298969,0.0,96.02419354838707,107.09534368070952,45.63725490196078,5.412639405204461,58.86064030131826,25.30120481927711,0.0,15.191489361702128,0.0,48.211920529801326
2020-08-22,22.1484375,25.23978685612789,53.65853658536586,98.0,168.30434782608697,106.3125,71.75388026607538,54.44444444444444,4.5799256505576205,52.66478342749529,16.164658634538153,51.975,15.191489361702128,33.65022421524664,27.196467991169985
2020-08-23,19.639676113360327,27.63695299837925,43.32713754646839,89.98888888888888,0.0,77.2365805168986,53.17021276595745,0.0,2.013071895424837,33.45146726862303,24.48,44.383297644539624,10.4,0.0,26.41509433962264
2020-08-24,21.17004048582996,25.413290113452184,42.364312267657986,86.03333333333333,0.0,81.41153081510933,56.297872340425535,55.853731343283584,2.5620915032679736,33.45146726862303,21.08,39.45182012847966,11.8,38.61290322580645,45.19916142557652
2020-08-25,16.323886639676115,30.178282009724462,38.03159851301115,85.04444444444444,0.0,91.84890656063618,81.31914893617022,44.13134328358209,2.5620915032679736,28.869074492099323,17.0,40.15631691648823,10.6,33.84587813620072,51.06918238993711
2020-08-26,17.599190283400812,27.001620745542944,38.513011152416354,89.0,0.0,73.06163021868787,0.0,43.44179104477612,2.1960784313725488,26.57787810383747,31.96,38.7473233404711,10.0,0.0,34.63312368972746
2020-08-27,16.068825910931174,25.413290113452184,35.62453531598513,95.92222222222222,0.0,55.31809145129224,71.93617021276596,42.06268656716418,2.013071895424837,28.869074492099323,48.96,47.90578158458245,10.0,33.84587813620072,58.700209643605874
2020-08-28,16.578947368421055,29.542949756888163,24.552044609665423,78.12222222222222,0.0,59.49304174950298,65.68085106382979,0.0,2.65359477124183,27.494356659142213,43.52,57.76873661670236,12.4,26.695340501792113,28.17610062893082
2020-08-29,18.61943319838057,30.813614262560773,36.587360594795534,98.88888888888889,0.0,86.63021868787276,63.59574468085107,45.51044776119403,0.0,24.28668171557562,51.00000000000001,60.586723768736626,11.8,0.0,35.80712788259958
2020-08-30,13.161290322580642,26.03690036900369,43.24675324675325,90.85211267605636,0.0,93.33333333333334,53.503184713375795,74.11934156378601,1.5217391304347818,21.40753424657534,72.14794520547946,0.0,11.702882483370283,0.0,29.874476987447697
2020-08-31,18.580645161290317,25.416974169741696,39.88311688311688,90.85211267605636,0.0,80.0,0.0,0.0,3.0434782608695636,16.852739726027398,72.87671232876713,51.99756690997567,18.56319290465631,43.46086956521739,44.51882845188284
2020-09-01,15.2258064516129,22.62730627306273,35.55844155844156,68.37323943661973,0.0,78.88888888888889,49.22292993630573,0.0,3.271739130434781,23.684931506849313,29.15068493150685,57.85644768856448,14.32594235033259,28.973913043478262,42.76150627615063
2020-09-02,11.612903225806448,23.86715867158671,35.077922077922075,63.69014084507043,322.0,60.0,44.94267515923567,0.0,1.597826086956521,25.96232876712329,39.35342465753425,44.673965936739656,12.509977827050992,0.0,50.3765690376569
2020-09-03,19.09677419354838,18.28782287822878,40.36363636363636,69.30985915492958,0.0,67.77777777777779,46.01273885350319,50.901234567901234,1.597826086956521,17.30821917808219,32.06575342465754,46.13868613138686,11.702882483370283,0.0,45.69037656903765
2020-09-04,15.2258064516129,20.76752767527675,28.83116883116883,77.73943661971832,0.0,68.88888888888889,69.55414012738854,41.07818930041152,1.597826086956521,15.030821917808218,20.405479452054795,56.39172749391727,10.694013303769395,46.56521739130435,38.07531380753138
2020-09-05,19.09677419354838,30.996309963099627,36.03896103896104,71.1830985915493,0.0,111.11111111111111,72.76433121019109,50.901234567901234,1.3695652173913038,12.753424657534246,0.0,43.941605839416056,11.501108647450106,0.0,28.702928870292887
2020-09-06,13.856041131105398,30.281303602058316,35.25925925925926,85.19572953736653,0.0,87.7123595505618,53.08150470219436,0.0,1.6115107913669056,15.183098591549296,22.0,32.82185273159145,9.867469879518072,27.193415637860085,23.53982300884956
2020-09-07,15.619537275064268,24.0377358490566,33.79012345679012,80.46263345195729,101.61797752808988,72.7370786516854,0.0,72.62247838616716,2.820143884892085,14.262910798122064,16.133333333333333,31.425178147268408,9.487951807228916,0.0,43.548672566371685
2020-09-08,10.580976863753213,27.159519725557455,36.23868312757202,74.78291814946618,147.94382022471908,67.38876404494383,45.88401253918495,0.0,2.51798561151079,17.023474178403756,22.0,46.09026128266033,9.677710843373497,33.64609053497942,39.429203539823014
2020-09-09,14.359897172236504,25.598627787307027,34.2798353909465,73.83629893238432,0.0,73.8067415730337,31.489028213166144,44.29971181556196,1.510791366906474,14.72300469483568,24.2,55.1686460807601,9.10843373493976,0.0,35.309734513274336
2020-09-10,14.10796915167095,22.47684391080617,35.25925925925926,77.62277580071174,0.0,39.57752808988764,48.58307210031348,31.953890489913547,1.9136690647482004,12.422535211267604,19.066666666666663,41.90023752969121,8.349397590361447,28.5761316872428,42.96017699115045
2020-09-11,13.856041131105398,26.535162950257284,27.4238683127572,74.78291814946618,149.438202247191,64.17977528089888,48.58307210031348,56.64553314121038,1.8129496402877687,11.502347417840376,36.666666666666664,31.425178147268408,7.780120481927711,22.584362139917697,44.13716814159292
2020-09-12,15.619537275064268,25.910806174957113,35.748971193415635,65.31672597864768,0.0,70.59775280898877,59.37931034482759,46.47838616714698,1.8129496402877687,12.88262910798122,13.933333333333332,55.1686460807601,8.728915662650602,0.0,37.075221238938056
2020-09-13,9.926724137931032,21.925925925925924,30.847457627118644,76.92929292929293,0.0,62.53789731051344,57.263888888888886,67.2,1.1173708920187788,7.073684210526314,15.392670157068062,52.952506596306065,6.86968085106383,26.93986636971047,33.93377483443709
2020-09-14,11.193965517241375,23.703703703703702,26.10169491525424,70.1979797979798,0.0,50.677261613691925,59.11111111111111,50.400000000000006,1.4460093896713606,8.54736842105263,18.471204188481675,61.63324538258575,7.372340425531915,34.516703786191535,37.82781456953643
2020-09-15,11.616379310344826,25.777777777777775,27.52542372881356,54.81212121212121,0.0,64.69437652811736,51.72222222222222,52.5,1.2488262910798116,9.136842105263156,18.471204188481675,59.897097625329806,8.545212765957448,29.886414253897552,47.84105960264901
2020-09-16,13.517241379310342,22.814814814814813,25.627118644067796,54.81212121212121,0.0,31.26894865525672,54.49305555555555,0.0,1.2488262910798116,6.189473684210524,22.319371727748692,40.799472295514505,7.204787234042554,42.09354120267261,38.384105960264904
2020-09-17,13.306034482758616,25.185185185185183,25.627118644067796,65.389898989899,0.0,58.22493887530562,53.56944444444444,81.9,1.183098591549295,8.842105263157892,27.70680628272251,50.34828496042216,8.88031914893617,39.56792873051225,25.03311258278146
2020-09-18,20.275862068965512,19.25925925925926,42.23728813559322,80.77575757575758,0.0,85.18092909535451,52.64583333333333,0.0,4.666666666666664,24.168421052631572,20.01047120418848,0.0,12.73404255319149,7.155902004454343,35.60264900662252
2020-09-19,18.16379310344827,29.333333333333332,46.03389830508475,73.08282828282827,0.0,88.41564792176038,70.19444444444444,0.0,3.0892018779342707,20.04210526315789,24.6282722513089,63.36939313984168,11.393617021276595,8.839643652561248,33.37748344370861
2020-09-20,11.097560975609753,25.953488372093016,38.46315789473684,72.02281368821293,173.5772357723577,62.863930885529165,60.839050131926115,0.0,0.0,10.81188118811881,0.0,57.20430107526882,9.566160520607369,42.0,44.655172413793096
2020-09-21,12.048780487804876,25.67441860465116,31.83157894736842,83.44106463878327,0.0,57.874730021598275,34.90765171503957,0.0,2.406249999999998,12.752475247524751,23.333333333333332,59.21146953405019,8.882863340563985,47.47826086956522,36.17068965517241
2020-09-22,13.317073170731703,20.65116279069767,32.71578947368421,56.212927756654,147.54065040650406,56.8768898488121,50.86543535620052,0.0,2.989583333333331,8.455445544554454,32.666666666666664,31.11111111111111,9.83947939262472,36.52173913043478,41.52931034482758
2020-09-23,12.36585365853658,19.534883720930228,44.21052631578947,61.48288973384031,105.8821138211382,74.83801295896329,71.81002638522426,54.23478260869566,2.8437499999999973,8.178217821782177,21.77777777777778,34.12186379928316,8.199566160520602,18.26086956521739,39.74310344827586
2020-09-24,12.36585365853658,21.767441860465112,39.78947368421053,57.96958174904943,0.0,66.85529157667388,53.8575197889182,76.3304347826087,3.0989583333333304,12.475247524752474,35.0,47.16845878136201,8.882863340563985,23.73913043478261,38.40344827586206
2020-09-25,13.951219512195117,27.90697674418604,32.71578947368421,71.14448669201522,0.0,42.90712742980562,39.89445910290237,100.43478260869568,2.661458333333331,7.485148514851485,20.22222222222222,51.182795698924735,9.429501084598693,0.0,32.59827586206896
2020-09-26,15.85365853658536,26.511627906976734,32.27368421052631,59.726235741444874,0.0,99.78401727861772,65.82585751978891,0.0,0.0,9.84158415841584,14.0,0.0,8.199566160520602,0.0,25.9
2020-09-27,11.695422535211268,14.103321033210328,34.19281663516068,80.50582362728784,174.22222222222223,79.76095617529882,74.56387665198238,88.75471698113208,2.2184154175588837,11.780821917808218,17.514644351464433,76.0609756097561,9.153846153846152,22.4,23.80590717299578
2020-09-28,15.860915492957748,21.968634686346856,40.04158790170133,77.15141430948418,0.0,67.9780876494024,84.12334801762114,0.0,2.6381156316916456,8.767123287671232,17.514644351464433,50.70731707317073,13.461538461538462,24.0,35.25105485232068
2020-09-29,12.816901408450704,23.59594095940959,35.092627599243855,68.76539101497504,133.77777777777777,48.94422310756973,0.0,69.73584905660377,2.7280513918629516,9.452054794520548,23.577405857740583,57.28048780487804,12.653846153846152,38.400000000000006,37.99789029535865
2020-09-30,12.816901408450704,23.053505535055344,30.59357277882798,62.89517470881863,0.0,76.13545816733068,52.57709251101321,0.0,2.75802997858672,8.904109589041095,24.2510460251046,42.2560975609756,11.173076923076923,65.60000000000001,39.37130801687764
2020-10-01,13.137323943661972,22.23985239852398,31.043478260869566,83.86023294509151,0.0,60.72709163346614,43.01762114537445,65.50943396226415,2.0985010706638088,9.452054794520548,24.2510460251046,40.3780487804878,10.634615384615383,160.0,32.962025316455694
2020-10-02,9.612676056338028,17.35793357933579,33.29300567107751,58.70216306156406,0.0,58.91434262948208,95.59471365638768,0.0,1.5588865096359723,10.0,28.966527196652716,41.3170731707317,10.23076923076923,48.0,16.938818565400844
2020-10-03,15.059859154929578,24.680811808118076,33.742911153119096,72.1198003327787,0.0,62.539840637450204,84.12334801762114,0.0,0.0,11.643835616438356,24.924686192468616,0.0,9.692307692307692,33.6,30.67299578059072
2020-10-04,8.46774193548387,24.074766355140184,36.166666666666664,72.6147859922179,0.0,66.83870967741936,66.65671641791045,0.0,0.0,11.174950298210732,33.88841201716738,46.16564417177914,9.307116104868909,24.42105263157895,24.396825396825395
2020-10-05,9.455645161290322,22.26915887850467,29.915637860082303,73.4591439688716,0.0,51.48387096774194,60.59701492537314,40.71976401179941,2.4761904761904727,7.500994035785286,37.49356223175966,34.16257668711656,10.74906367041198,18.315789473684212,42.34920634920635
2020-10-06,10.302419354838708,17.755140186915884,28.129629629629623,55.72762645914397,0.0,74.06451612903227,88.47164179104479,52.65486725663717,3.1746031746031704,13.624254473161027,41.09871244635193,48.93558282208589,10.486891385767784,24.42105263157895,21.174603174603178
2020-10-07,12.701612903225804,26.783177570093457,37.05967078189301,50.66147859922179,0.0,46.06451612903226,0.0,38.61356932153392,2.6984126984126946,14.542743538767391,72.1030042918455,50.782208588957054,11.66666666666666,41.21052631578947,30.84126984126984
2020-10-08,7.479838709677418,19.5607476635514,30.362139917695472,59.10505836575876,0.0,28.903225806451616,0.0,39.31563421828909,2.9206349206349165,12.705765407554669,70.66094420600858,46.16564417177914,9.8314606741573,30.526315789473685,31.3015873015873
2020-10-09,11.854838709677418,29.190654205607473,29.469135802469133,61.63813229571984,0.0,29.806451612903228,79.98805970149255,66.69616519174042,2.7301587301587262,9.184890656063615,50.472103004291846,31.392638036809817,8.651685393258422,42.73684210526316,28.07936507936508
2020-10-10,9.73790322580645,21.36635514018691,25.897119341563783,60.793774319066145,0.0,66.83870967741936,110.28656716417912,0.0,0.0,8.266401590457255,30.283261802575108,43.395705521472394,9.307116104868909,21.36842105263158,24.857142857142858
2020-10-11,9.999999999999996,23.270270270270263,32.547008547008545,79.65822784810128,151.24409448818898,72.11869436201782,58.333333333333336,0.0,0.0,8.264851485148514,29.22051282051282,0.0,7.71428571428571,0.0,26.3373253493014
2020-10-12,13.499999999999996,20.14864864864865,30.63247863247863,54.81856540084389,0.0,52.34421364985164,68.83333333333334,72.2572463768116,2.7833827893175034,10.915841584158414,41.83846153846154,0.0,7.971428571428567,36.14130434782609,36.87225548902195
2020-10-13,9.83333333333333,22.702702702702695,33.02564102564102,59.10126582278482,0.0,87.24035608308607,54.833333333333336,76.94927536231884,2.908011869436198,5.925742574257424,40.51025641025641,0.0,9.38571428571428,20.923913043478265,24.716566866267463
2020-10-14,14.16666666666666,18.16216216216216,28.23931623931624,53.9620253164557,191.75590551181105,44.20178041543028,59.50000000000001,53.48913043478261,2.4510385756676523,8.888613861386137,41.83846153846154,61.599999999999994,9.38571428571428,0.0,33.63073852295409
2020-10-15,13.833333333333329,16.459459459459456,34.46153846153846,43.683544303797476,0.0,79.0979228486647,75.83333333333334,56.30434782608695,2.3679525222551896,10.136138613861384,36.52564102564102,77.0,9.899999999999997,39.94565217391305,30.389221556886227
2020-10-16,14.66666666666666,25.82432432432432,30.153846153846153,56.53164556962026,0.0,56.99703264094956,60.66666666666667,0.0,3.4896142433234374,7.329207920792077,38.51794871794872,49.0,9.899999999999997,51.35869565217392,33.225548902195605
2020-10-17,7.9999999999999964,20.432432432432428,34.94017094017094,58.24472573839663,0.0,0.0,0.0,0.0,0.0,11.539603960396038,30.548717948717947,64.39999999999999,8.742857142857138,26.6304347826087,17.828343313373253
2020-10-18,10.951859956236325,23.83589743589744,35.33460803059274,83.30131826741996,0.0,85.55555555555554,45.02772643253235,55.74660633484163,0.8453389830508434,14.03118040089087,26.878850102669407,56.5137614678899,11.40655737704918,0.0,27.868852459016395
2020-10-19,10.951859956236325,26.9948717948718,30.917782026768645,69.2617702448211,0.0,48.481481481481474,55.896487985212566,33.44796380090497,1.230932203389825,5.612472160356347,34.69815195071869,41.25504587155963,13.816393442622948,32.818604651162794,22.950819672131143
2020-10-20,7.245076586433259,24.410256410256412,30.516252390057364,58.03013182674199,0.0,38.9753086419753,55.12014787430684,29.963800904977376,1.48305084745762,13.048997772828509,39.096509240246405,27.69174311926605,15.101639344262292,39.85116279069768,27.459016393442624
2020-10-21,13.816192560175054,25.55897435897436,30.516252390057364,70.19774011299435,157.02272727272725,41.82716049382716,59.00184842883549,53.65610859728506,1.2902542372881294,7.436525612472161,37.630390143737166,46.34128440366972,14.137704918032783,0.0,25.0
2020-10-22,11.457330415754925,25.27179487179487,25.29636711281071,61.77401129943503,0.0,58.938271604938265,66.76524953789279,43.20361990950226,1.3050847457627055,8.138084632516705,37.630390143737166,38.429357798165135,13.334426229508194,53.330232558139535,25.81967213114754
2020-10-23,10.446389496717725,20.964102564102568,33.728489483747616,70.19774011299435,171.97727272727272,77.9506172839506,63.659889094269865,41.80995475113122,0.0,7.436525612472161,33.23203285420945,41.25504587155963,14.137704918032783,0.0,25.0
2020-10-24,12.131291028446388,20.964102564102568,23.690248565965582,84.23728813559322,0.0,33.2716049382716,74.52865064695008,50.171945701357465,0.8453389830508434,7.296213808463252,28.833675564681727,56.5137614678899,16.0655737704918,0.0,20.901639344262296
2020-10-25,6.791044776119401,24.99815157116451,35.27301092043682,74.7929104477612,0.0,0.0,87.36538461538461,0.0,0.0,7.19758064516129,21.11290322580645,59.87643020594965,13.943999999999992,0.0,23.574193548387097
2020-10-26,9.228855721393032,19.641404805914977,34.90171606864275,78.3973880597015,0.0,59.46749226006193,54.60336538461539,58.93072289156627,2.345549738219891,6.91532258064516,22.552419354838708,56.512585812356974,14.279999999999992,35.047945205479444,31.296774193548387
2020-10-27,15.845771144278602,27.67652495378928,32.302652106084246,62.17723880597015,0.0,54.613003095975245,70.48798076923077,58.93072289156627,2.6020942408376917,10.02016129032258,42.2258064516129,39.69336384439359,14.279999999999992,23.22945205479451,34.54838709677419
2020-10-28,10.447761194029848,22.617375231053604,31.931357254290173,63.9794776119403,0.0,57.04024767801859,44.675480769230774,47.144578313253014,0.0,12.56048387096774,39.346774193548384,39.69336384439359,11.927999999999994,0.0,40.64516129032258
2020-10-29,11.492537313432832,20.53419593345656,35.644305772230894,79.29850746268657,0.0,78.88544891640869,0.0,76.1566265060241,2.0523560209424048,14.11290322580645,47.98387096774193,0.0,10.583999999999994,23.22945205479451,25.2
2020-10-30,9.577114427860694,19.93900184842883,30.81747269890796,63.07835820895522,161.3954802259887,67.96284829721364,78.43028846153847,59.837349397590366,0.0,10.866935483870966,38.86693548387097,43.057208237986266,10.247999999999994,37.4931506849315,15.038709677419352
2020-10-31,6.616915422885571,25.59334565619223,37.129485179407176,61.276119402985074,209.6045197740113,74.03095975232199,77.4375,0.0,0.0,8.326612903225806,25.911290322580644,55.1670480549199,8.735999999999995,0.0,18.696774193548386
2020-11-01,10.057142857142855,26.01436265709156,35.71014492753623,69.98752228163994,0.0,56.87922705314009,58.20507399577167,53.71986970684039,0.0,7.625,0.0,64.25704225352113,7.456090651558069,0.0,33.389380530973455
2020-11-02,10.999999999999998,23.12387791741472,32.463768115942024,88.59180035650624,343.0,73.55072463768116,81.8245243128964,64.98371335504886,1.5641025641025614,7.5,29.763779527559052,78.08450704225352,8.40793201133144,0.0,26.01769911504425
2020-11-03,10.84285714285714,26.592459605026928,30.02898550724637,76.18894830659536,0.0,60.80193236714975,70.8583509513742,40.72312703583062,2.1794871794871757,9.875,40.677165354330704,0.0,8.72521246458923,73.88888888888889,32.08849557522124
2020-11-04,5.657142857142856,20.81149012567325,30.434782608695645,67.32976827094474,0.0,55.89855072463767,81.8245243128964,54.58631921824104,1.6410256410256383,7.5,34.22834645669291,45.54929577464789,7.77337110481586,0.0,38.5929203539823
2020-11-05,12.728571428571426,24.569120287253146,29.21739130434782,52.269162210338685,0.0,48.05314009661835,39.64693446088795,0.0,1.6153846153846128,5.375,38.69291338582677,43.109154929577464,8.09065155807365,0.0,36.424778761061944
2020-11-06,10.999999999999998,17.34290843806104,32.05797101449275,61.12834224598931,0.0,60.80193236714975,66.64059196617336,51.98697068403909,0.0,9.125,16.370078740157478,0.0,7.932011331444755,59.11111111111111,29.486725663716815
