,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.03597195875888291,0.05999916919310569,-0.031136724152324834,-0.37466315019780655,-0.2337149396883363,-0.09389552205314308,0.01742226041430585,0.056172342402447215,-0.30642035025801206,0.2602831585381152,0.005949974786806932,0.13254960700223914,0.09599824425107659,0.21184755459655277
cough,-0.03597195875888291,0.0,-0.011640513975103146,-0.006909141207148192,0.30962495801528556,-0.0450646373324386,0.03871483998576868,0.07015430334909041,-0.28809518269074574,-0.10001082800183982,-0.2470386055572686,-0.022800400307610193,-0.20833952429629807,-0.10438630215299594,0.0554453096483521
fever,0.05999916919310569,-0.011640513975103146,0.0,-0.004758697004823114,0.037704863239968744,0.07622759324664076,0.12510555330497908,0.21983119352483566,0.2585586281076391,-0.14587356411311012,-0.4973464608418732,0.008967111327344228,0.3906023694498389,-0.06969124212219636,0.14891374181610179
headache,-0.031136724152324834,-0.006909141207148192,-0.004758697004823114,0.0,-0.006883206160305033,0.14295177359106212,0.174908586067063,0.2358966998658636,-0.0659221430717584,0.15546735502409098,0.13769266776880973,-0.13342205696925102,0.01949112913251671,0.0888161449900414,0.006766990294753266
lagnat,-0.37466315019780655,0.30962495801528556,0.037704863239968744,-0.006883206160305033,0.0,-0.12430081673162831,-0.04549859705101517,-0.008186241398563564,-0.015408169736866286,0.055611643150003685,-0.23448928475906827,-0.035225432210703955,-0.10291424796348729,-0.045877127357952165,0.09040456742957603
rashes,-0.2337149396883363,-0.0450646373324386,0.07622759324664076,0.14295177359106212,-0.12430081673162831,0.0,0.5030848941691715,-0.34756529759972726,0.3611419824986104,0.7091765201475618,-0.09513906695459369,-0.11820848210740581,0.602527068307757,-0.10968794829116152,-0.6619492765248007
sipon,-0.09389552205314308,0.03871483998576868,0.12510555330497908,0.174908586067063,-0.04549859705101517,0.5030848941691715,0.0,-0.0949522138466862,0.04853940384102169,0.40287356958795945,-0.059850046206899016,-0.07355055453078961,0.5233298136895195,-0.04410150097139493,-0.24725005639496442
ubo,0.01742226041430585,0.07015430334909041,0.21983119352483566,0.2358966998658636,-0.008186241398563564,-0.34756529759972726,-0.0949522138466862,0.0,-0.09830000858625339,-0.30014674331211855,0.07674373846373442,0.0677207925772198,-0.1204440020152304,0.1383751212578303,0.2680520160928653
ecq,0.056172342402447215,-0.28809518269074574,0.2585586281076391,-0.0659221430717584,-0.015408169736866286,0.3611419824986104,0.04853940384102169,-0.09830000858625339,0.0,0.2799502020460763,0.06824062783436943,-0.10941310368147374,0.7260067223101693,-0.0961918801256803,-0.24703083647460922
face-shield,-0.30642035025801206,-0.10001082800183982,-0.14587356411311012,0.15546735502409098,0.055611643150003685,0.7091765201475618,0.40287356958795945,-0.30014674331211855,0.2799502020460763,0.0,-0.05011442233897789,-0.12389252279137587,0.5404947064719035,-0.06679154609110312,-0.8159309532961068
Frontliners,0.2602831585381152,-0.2470386055572686,-0.4973464608418732,0.13769266776880973,-0.23448928475906827,-0.09513906695459369,-0.059850046206899016,0.07674373846373442,0.06824062783436943,-0.05011442233897789,0.0,-0.09646010812088025,-0.06160713319470443,0.06783101570727725,0.05558619044054198
masks,0.005949974786806932,-0.022800400307610193,0.008967111327344228,-0.13342205696925102,-0.035225432210703955,-0.11820848210740581,-0.07355055453078961,0.0677207925772198,-0.10941310368147374,-0.12389252279137587,-0.09646010812088025,0.0,-0.13181751919313897,-0.0439204779401178,0.23803723523272252
Quarantine,0.13254960700223914,-0.20833952429629807,0.3906023694498389,0.01949112913251671,-0.10291424796348729,0.602527068307757,0.5233298136895195,-0.1204440020152304,0.7260067223101693,0.5404947064719035,-0.06160713319470443,-0.13181751919313897,0.0,-0.04887449978633181,-0.4919684051038536
social-distancing,0.09599824425107659,-0.10438630215299594,-0.06969124212219636,0.0888161449900414,-0.045877127357952165,-0.10968794829116152,-0.04410150097139493,0.1383751212578303,-0.0961918801256803,-0.06679154609110312,0.06783101570727725,-0.0439204779401178,-0.04887449978633181,0.0,0.09582271307009367
work-from-home,0.21184755459655277,0.0554453096483521,0.14891374181610179,0.006766990294753266,0.09040456742957603,-0.6619492765248007,-0.24725005639496442,0.2680520160928653,-0.24703083647460922,-0.8159309532961068,0.05558619044054198,0.23803723523272252,-0.4919684051038536,0.09582271307009367,0.0
