,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.14779653717901595,-0.1507728004466281,0.28607619589777905,-0.019876382398032265,0.15287230185420522,-0.29828990709518377,0.15819375677957376,0.03757295881097711,0.2470301498087919,0.06650423677018934,0.013402334977722075,0.20729516500283893,0.07454028218293555,-0.12927407563574944
cough,-0.14779653717901595,0.0,-0.06343148317946858,-0.19374981578583642,0.06648853113821498,-0.18293309359084167,0.04351322745392948,-0.1836678584699672,-0.11076641492460486,-0.3697960501118284,-0.08316084246762276,-0.11030953892464405,-0.10134200051485155,-0.3313508052398132,-0.06477005040566172
fever,-0.1507728004466281,-0.06343148317946858,0.0,0.0039329855508531825,-0.02709877257854798,-0.12262348372794771,-0.456108500181195,-0.20742789274841913,-0.14726388157049677,0.2737788686648103,0.30355130911440636,0.10574500437998559,-0.031719375953681184,0.053419915926956885,-0.07653684815093201
headache,0.28607619589777905,-0.19374981578583642,0.0039329855508531825,0.0,0.1831267868488274,-0.0626078780215312,-0.08000722184674534,0.08713461395468027,-0.09478967177821833,0.18489901236514872,-0.25943012519706177,0.17829017330405142,0.34934032617388905,-0.29699321160828623,-0.2624383603098754
lagnat,-0.019876382398032265,0.06648853113821498,-0.02709877257854798,0.1831267868488274,0.0,0.32065596103618443,0.293059247239922,0.21341465957966996,-0.34663858302809886,0.1026357963239483,0.022322117793930795,0.2803675873768449,0.0065033890708870515,-0.28774143020253606,-0.36221046022436754
rashes,0.15287230185420522,-0.18293309359084167,-0.12262348372794771,-0.0626078780215312,0.32065596103618443,0.0,0.13257091263990958,0.23273492170817453,-0.003483506246824003,0.24043536121249875,-0.07990890782875887,-0.33756194012264396,-0.3148222715538459,0.052140653795185225,-0.039114037354091066
sipon,-0.29828990709518377,0.04351322745392948,-0.456108500181195,-0.08000722184674534,0.293059247239922,0.13257091263990958,0.0,0.11592309713653717,0.0070930040874631305,-0.4073804822306392,-0.3671841738412131,0.16151560447605542,-0.10752895626091001,-0.008637109779206623,-0.06207408130812915
ubo,0.15819375677957376,-0.1836678584699672,-0.20742789274841913,0.08713461395468027,0.21341465957966996,0.23273492170817453,0.11592309713653717,0.0,-0.10183177914372828,0.3391062198901804,-0.08531503285709888,0.12749063861979282,0.24706158542352125,-0.14892844487807258,0.2542851069232929
ecq,0.03757295881097711,-0.11076641492460486,-0.14726388157049677,-0.09478967177821833,-0.34663858302809886,-0.003483506246824003,0.0070930040874631305,-0.10183177914372828,0.0,0.0707884415586804,0.520150860435455,0.13632996938847775,0.19358416871723721,0.32197937500265567,0.45560847773767893
face-shield,0.2470301498087919,-0.3697960501118284,0.2737788686648103,0.18489901236514872,0.1026357963239483,0.24043536121249875,-0.4073804822306392,0.3391062198901804,0.0707884415586804,0.0,0.340797033016819,-0.09960271742656777,0.12610315424752175,0.14096500243099522,0.1761063023421647
Frontliners,0.06650423677018934,-0.08316084246762276,0.30355130911440636,-0.25943012519706177,0.022322117793930795,-0.07990890782875887,-0.3671841738412131,-0.08531503285709888,0.520150860435455,0.340797033016819,0.0,0.174659894507805,0.26973240570945406,0.2745048584157204,0.2139082051336791
masks,0.013402334977722075,-0.11030953892464405,0.10574500437998559,0.17829017330405142,0.2803675873768449,-0.33756194012264396,0.16151560447605542,0.12749063861979282,0.13632996938847775,-0.09960271742656777,0.174659894507805,0.0,0.5127234005895723,-0.19816141294584677,0.06536126211143453
Quarantine,0.20729516500283893,-0.10134200051485155,-0.031719375953681184,0.34934032617388905,0.0065033890708870515,-0.3148222715538459,-0.10752895626091001,0.24706158542352125,0.19358416871723721,0.12610315424752175,0.26973240570945406,0.5127234005895723,0.0,-0.004862569234927108,0.26029486696950305
social-distancing,0.07454028218293555,-0.3313508052398132,0.053419915926956885,-0.29699321160828623,-0.28774143020253606,0.052140653795185225,-0.008637109779206623,-0.14892844487807258,0.32197937500265567,0.14096500243099522,0.2745048584157204,-0.19816141294584677,-0.004862569234927108,0.0,0.20844201952421906
work-from-home,-0.12927407563574944,-0.06477005040566172,-0.07653684815093201,-0.2624383603098754,-0.36221046022436754,-0.039114037354091066,-0.06207408130812915,0.2542851069232929,0.45560847773767893,0.1761063023421647,0.2139082051336791,0.06536126211143453,0.26029486696950305,0.20844201952421906,0.0
