,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.3772639359060426,-0.016911444979183992,-0.05999717068452034,-0.22065415326256693,-0.20368438391519375,0.01211043461599413,0.12713028048878294,-0.04922244196141643,0.07478164519364187,0.002124347263097034,-0.23686674268841146,0.12211097767413372,-0.07059414566761447,0.3175827076107696
cough,-0.3772639359060426,0.0,0.14032341129251263,0.30170056371733833,0.04063364380647918,0.11005453000274824,-0.24052778148608214,-0.2510634069732342,-0.27577054532198964,-0.00917971423085205,-0.2661190666242473,0.091266928364185,-0.24400936049109562,0.03366655752315937,-0.08882669439942709
fever,-0.016911444979183992,0.14032341129251263,0.0,0.3413719249713704,0.20538393963832025,0.5360537232604908,-0.17336823209518948,0.00794329091997174,-0.2212376546377058,-0.035431941927933974,-0.3690739771173804,0.1243128570548192,0.33252610659653764,0.29844826149904397,-0.15305141908946576
headache,-0.05999717068452034,0.30170056371733833,0.3413719249713704,0.0,-0.0008467985633723144,0.42702251766633836,-0.12761735533241714,-0.06660070659402934,-0.2776850903992241,0.25048389285301625,-0.11765263403466493,0.0429365355258259,-0.0246759871791406,-0.15301035638713611,-0.14994184924067683
lagnat,-0.22065415326256693,0.04063364380647918,0.20538393963832025,-0.0008467985633723144,0.0,0.19738452959797104,-0.023936071483057726,0.1467983009493548,0.09025094899910795,-0.2722405662789131,-0.06029412317178058,-0.007046103298705532,-0.12960421702462632,0.02069820765115373,-0.024331974756856337
rashes,-0.20368438391519375,0.11005453000274824,0.5360537232604908,0.42702251766633836,0.19738452959797104,0.0,-0.06195816290177462,-0.041868431385557195,-0.2450646044224489,0.22326174518205089,-0.10017657455222731,0.3598683157478832,0.17519865312615512,0.22941096931640584,-0.04760660009740368
sipon,0.01211043461599413,-0.24052778148608214,-0.17336823209518948,-0.12761735533241714,-0.023936071483057726,-0.06195816290177462,0.0,0.0693127111216565,0.050057501870977794,0.2993078116876689,0.04678485565158693,-0.3963806842186974,-0.10731244002764866,-0.14913042440703225,0.0862040109681629
ubo,0.12713028048878294,-0.2510634069732342,0.00794329091997174,-0.06660070659402934,0.1467983009493548,-0.041868431385557195,0.0693127111216565,0.0,-0.014962472017404327,-0.25452533482842327,-0.465694585054231,-0.014713467173277591,-0.10990758020486228,-0.0010398769424273852,-0.2917834222333424
ecq,-0.04922244196141643,-0.27577054532198964,-0.2212376546377058,-0.2776850903992241,0.09025094899910795,-0.2450646044224489,0.050057501870977794,-0.014962472017404327,0.0,-0.020839100483584706,0.22112699051335008,0.18530787866332107,0.36294382196450714,0.14168771761516177,0.10205603147864319
face-shield,0.07478164519364187,-0.00917971423085205,-0.035431941927933974,0.25048389285301625,-0.2722405662789131,0.22326174518205089,0.2993078116876689,-0.25452533482842327,-0.020839100483584706,0.0,-0.032074374663892055,-0.20112602895714624,0.09695813094685844,0.16385828826198767,-0.016473742730372956
Frontliners,0.002124347263097034,-0.2661190666242473,-0.3690739771173804,-0.11765263403466493,-0.06029412317178058,-0.10017657455222731,0.04678485565158693,-0.465694585054231,0.22112699051335008,-0.032074374663892055,0.0,0.23252519408587585,0.01851916405158084,-0.11416279512120996,0.19392943132406257
masks,-0.23686674268841146,0.091266928364185,0.1243128570548192,0.0429365355258259,-0.007046103298705532,0.3598683157478832,-0.3963806842186974,-0.014713467173277591,0.18530787866332107,-0.20112602895714624,0.23252519408587585,0.0,0.37975041961840855,0.16851381114937747,-0.13355105567158726
Quarantine,0.12211097767413372,-0.24400936049109562,0.33252610659653764,-0.0246759871791406,-0.12960421702462632,0.17519865312615512,-0.10731244002764866,-0.10990758020486228,0.36294382196450714,0.09695813094685844,0.01851916405158084,0.37975041961840855,0.0,0.11069405180834459,0.13205168062702405
social-distancing,-0.07059414566761447,0.03366655752315937,0.29844826149904397,-0.15301035638713611,0.02069820765115373,0.22941096931640584,-0.14913042440703225,-0.0010398769424273852,0.14168771761516177,0.16385828826198767,-0.11416279512120996,0.16851381114937747,0.11069405180834459,0.0,0.29840279483122567
work-from-home,0.3175827076107696,-0.08882669439942709,-0.15305141908946576,-0.14994184924067683,-0.024331974756856337,-0.04760660009740368,0.0862040109681629,-0.2917834222333424,0.10205603147864319,-0.016473742730372956,0.19392943132406257,-0.13355105567158726,0.13205168062702405,0.29840279483122567,0.0
