,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
flu,0.0,-0.034112674407038794,0.09373442868497939,-0.02900402723214197,-0.40145149544879594,-0.1581125942155321,0.07473712901030048,0.21475531562826897,-0.01847988658229871,-0.12171519892003668,0.2913567905946649,-0.011189664217276608,-0.0013030652781828849,-0.027854061869354168,0.17217424159183667
cough,-0.034112674407038794,0.0,0.2826647320493979,-0.12401310664300332,0.19363592865938029,0.27424467159407745,0.36765802008165094,-0.23210269052019314,0.03835942221381772,-0.07642838784095099,-0.2946336852057343,-0.05401727201192557,0.11752861690910356,0.10180485086895465,0.20005218836092792
fever,0.09373442868497939,0.2826647320493979,0.0,-0.03306725293057273,0.021564497432372074,0.04318821050424115,0.5546018752102195,0.3269393734434268,0.3184302270078316,-0.14301882802199917,-0.4246746451764415,-0.012867738317208678,0.23083012518285784,0.12656939994982327,0.3187604021576785
headache,-0.02900402723214197,-0.12401310664300332,-0.03306725293057273,0.0,-0.021599501619791735,0.14878444597937202,0.2714420225364887,0.08673271604067508,0.40643679473091254,-0.3607231612505558,-0.08203509000654469,-0.11770986637126331,0.24259856167073326,0.31448092231702357,-0.14511877677911417
lagnat,-0.40145149544879594,0.19363592865938029,0.021564497432372074,-0.021599501619791735,0.0,-0.009664619440931364,0.12264534998156817,-0.04403893332101544,-0.01716238274369203,0.28322980702857636,-0.14277770436264778,-0.03092072042612368,-0.07049368076974148,-0.04308738640719501,0.08376868137795104
rashes,-0.1581125942155321,0.27424467159407745,0.04318821050424115,0.14878444597937202,-0.009664619440931364,0.0,0.03991198986597253,0.15606540300629362,0.4147497329653056,-0.3820259724310958,-0.2792670659279122,-0.005793614145710737,0.36716318783909674,0.3805439155301367,0.050042459024929396
sipon,0.07473712901030048,0.36765802008165094,0.5546018752102195,0.2714420225364887,0.12264534998156817,0.03991198986597253,0.0,0.25352973887164254,0.324320803366394,-0.09441961588581568,-0.05102404121589445,-0.20422625698781524,0.21779389117416711,0.1313912321624142,0.3094050747283366
ubo,0.21475531562826897,-0.23210269052019314,0.3269393734434268,0.08673271604067508,-0.04403893332101544,0.15606540300629362,0.25352973887164254,0.0,0.18679227352509772,-0.03276374346082676,-0.15910466982343668,-0.04710126342380351,0.012670104574956527,-0.03017932730225257,-0.23481522810374614
ecq,-0.01847988658229871,0.03835942221381772,0.3184302270078316,0.40643679473091254,-0.01716238274369203,0.4147497329653056,0.324320803366394,0.18679227352509772,0.0,-0.15135421968096072,-0.21318442750948388,-0.10206755125128407,0.8083324361536467,0.563417607056051,0.0914563952866109
face-shield,-0.12171519892003668,-0.07642838784095099,-0.14301882802199917,-0.3607231612505558,0.28322980702857636,-0.3820259724310958,-0.09441961588581568,-0.03276374346082676,-0.15135421968096072,0.0,0.33670623002777855,0.04564349687411713,-0.11499132145019597,0.03835171250066773,0.10082151434588796
Frontliners,0.2913567905946649,-0.2946336852057343,-0.4246746451764415,-0.08203509000654469,-0.14277770436264778,-0.2792670659279122,-0.05102404121589445,-0.15910466982343668,-0.21318442750948388,0.33670623002777855,0.0,-0.0018684841792203468,-0.18228771089509455,-0.07576728245870767,0.32780370325770425
masks,-0.011189664217276608,-0.05401727201192557,-0.012867738317208678,-0.11770986637126331,-0.03092072042612368,-0.005793614145710737,-0.20422625698781524,-0.04710126342380351,-0.10206755125128407,0.04564349687411713,-0.0018684841792203468,0.0,-0.13885883135246171,-0.05952009727803545,0.20810519827162774
Quarantine,-0.0013030652781828849,0.11752861690910356,0.23083012518285784,0.24259856167073326,-0.07049368076974148,0.36716318783909674,0.21779389117416711,0.012670104574956527,0.8083324361536467,-0.11499132145019597,-0.18228771089509455,-0.13885883135246171,0.0,0.5890745739732077,-0.03268834683489848
social-distancing,-0.027854061869354168,0.10180485086895465,0.12656939994982327,0.31448092231702357,-0.04308738640719501,0.3805439155301367,0.1313912321624142,-0.03017932730225257,0.563417607056051,0.03835171250066773,-0.07576728245870767,-0.05952009727803545,0.5890745739732077,0.0,0.14740305811893592
work-from-home,0.17217424159183667,0.20005218836092792,0.3187604021576785,-0.14511877677911417,0.08376868137795104,0.050042459024929396,0.3094050747283366,-0.23481522810374614,0.0914563952866109,0.10082151434588796,0.32780370325770425,0.20810519827162774,-0.03268834683489848,0.14740305811893592,0.0
